SessionID,ExposureID,TrafficChannel,SessionDuration,Bounced,PagesperSession
TDE81NDXC3,P6419314,Paid Search,109,No,1
5D348CM5AJ,O4303206,SEO,104,Yes,1
VN9BOTS05P,P3417576,Display,106,No,3
NB0PSEBZTL,O9867103,Direct,367,No,5
VOI4DOEH0Q,P5364698,Display,140,No,1
8RCYGJWWGC,P6363390,Paid Search,70,No,2
XEK1KNP0DQ,P1453299,Paid Search,97,No,1
61RXOWQ10L,O2675948,Referral,580,No,6
TJ2OC30COG,P9945797,Paid Search,100,No,2
JSJPW583GO,O9566469,Referral,69,No,3
Q6GEF0VW83,P7429664,Paid Search,160,No,3
08MYFJT1AS,O4360304,Referral,156,No,2
4TD4EALV1D,P3273810,Paid Search,582,No,4
B0PVCHKJV5,O6498885,SEO,87,No,3
XZKMHE6CDO,O4485262,Referral,62,Yes,1
52QBZXZ5T7,P2126081,Display,496,No,5
YAHP1NI94S,P4435312,Paid Search,174,No,1
4KR744JFAS,P7400922,Paid Search,94,No,2
MB60UT54L3,P3901544,Paid Search,167,No,1
NIN1GYJTCF,O9598433,Referral,179,Yes,3
N927OZ4A3Q,P8826431,Paid Search,165,Yes,2
XVUB6WIP63,P7432456,Paid Search,133,No,2
W74D22FWV4,P6748341,Display,144,No,2
E1LSU4RN2K,P2500743,Paid Search,160,No,2
JBG9LS42V2,P7031551,Paid Search,147,No,2
P2QFXDSEZM,P3949342,Paid Search,165,Yes,2
UMDKG7IX5B,P7463348,Display,502,No,4
H37SDC6GZH,O5924373,SEO,178,No,3
ACRZCC0NJM,O4237089,SEO,426,No,6
W49ONBQI9V,O8424624,Referral,523,No,4
RLY31U4WBD,O7848116,Direct,128,No,1
8E4REXLOFI,O6261474,SEO,145,Yes,2
Y8HQQC2B8W,O3202202,SEO,173,No,1
8957Z031DL,P1950413,Display,68,No,3
QRK4HU2YUB,P2783548,Display,113,No,3
BHT3ABEM4I,P1786000,Display,124,No,2
UMLS3RTP99,O9232919,Referral,106,No,1
38HQM4NC2B,O6699110,Referral,88,No,2
9NQHZTKAEC,P6291452,Display,90,No,3
L9PUV05Y8F,O5384158,Direct,134,No,1
B8YPWBOI8S,P9611680,Paid Search,165,No,2
6HH5TDPAEQ,P6171192,Display,360,No,5
1SGW218A4W,O2794984,Referral,129,No,2
GGZ9SQ219A,P8312133,Paid Search,459,No,5
DW1QVDPMJH,P7043661,Display,95,Yes,3
LSM7Z67F8C,P8940849,Display,62,No,3
69CI8FGWDZ,O6159971,Direct,433,No,4
79YCPMWE08,P4146099,Display,160,No,3
VUNRWTIE4R,P2127446,Paid Search,334,No,5
0OMM5AJ2ZI,P6692570,Paid Search,125,No,2
VRD76E03WJ,O9394339,Referral,110,No,1
241CNMNEZY,O3243894,Referral,145,No,3
O6IW54IM9J,P7434338,Paid Search,133,No,1
2NT28HX0AZ,P9502433,Paid Search,146,Yes,1
CPVWSDZXYI,O8650046,Direct,357,No,5
2Q1OVUTLMT,P8684080,Display,154,Yes,3
EBO1NHN0V3,P2149960,Display,148,Yes,2
LA9VM2O3TK,O1365297,Referral,437,No,6
H0RSXS4FJX,O5575972,Direct,94,Yes,3
7G17E8WUHZ,P4123508,Paid Search,465,No,5
HBJ2SCC3A7,O4441103,Referral,151,No,2
EJR3QS91RF,P3507841,Paid Search,74,No,2
7095NZUMRM,P8807300,Paid Search,342,No,5
QM3FNUPYTS,P9065522,Display,103,No,3
VNXWIGVFBR,P7953818,Paid Search,110,No,3
3LO5SQL7IS,P5488631,Display,383,No,5
7EB32I2MHJ,P6561692,Display,158,Yes,2
CIZ5394HD8,O4355764,SEO,105,No,1
LQB84FEESU,O9748263,Direct,83,No,3
XFB8PA4ESD,P1082757,Paid Search,66,No,1
H06M43UCUX,P4267247,Paid Search,67,No,2
E5EIITUJNZ,P4774251,Paid Search,152,No,1
XBNRASMPL3,O1145136,SEO,147,No,1
B29NY1TLY8,O4266360,SEO,128,No,2
S6DCEBL9ZG,P4359388,Display,71,No,3
X3X6N83SS6,O3620965,SEO,105,No,3
42RRMX776W,O3340031,Referral,161,No,3
D856DSKWXM,O6171261,Direct,136,No,3
JCWE0MD204,O7435671,Referral,85,No,1
ZGU3CHUKZ0,O8704233,Direct,465,No,5
LD37HTRFVJ,O1813955,SEO,61,No,1
U15ODL0Y2U,O1192713,Direct,453,No,4
JBBNY96300,O1231922,Referral,87,No,1
5SFEBYM2SE,P2682106,Paid Search,171,Yes,3
X3LG48WJ8O,O4534568,Direct,141,No,3
OOJYWK0D0K,O6052367,SEO,100,No,3
TC90N173GM,O4291465,SEO,134,Yes,2
XU0QXR6J0P,P6858634,Display,113,No,2
6TWSYOGPBX,O3798145,SEO,83,No,3
7DEIAYM78E,P1336245,Display,542,No,6
J38FD8OYRU,O1155353,Direct,73,No,3
24L7VWCKPP,O7887891,SEO,156,No,2
TOJCZDA5ZY,P6150221,Display,78,Yes,2
DIY46LSABZ,P9270426,Display,122,Yes,3
LUT5JR2185,P6947578,Paid Search,172,No,2
AENKLQINV0,O7880102,Direct,119,No,2
OM6WJD8GGZ,O2286345,Referral,151,No,3
YN5AMAWT23,O9180053,SEO,156,No,3
GAYHZEG70X,P9066193,Paid Search,112,No,3
18B0JBBLVW,P2823080,Paid Search,112,Yes,1
PM6Z11ANKN,P1577287,Paid Search,126,No,1
VYDB4NNX7J,P6885445,Paid Search,113,No,3
3M8CGQ1I41,P7116647,Paid Search,321,No,6
COWAJN7GIH,P2718643,Paid Search,380,No,6
URT0GTGYQG,O1658894,SEO,117,No,2
I92VH9MKEZ,O2651401,SEO,72,Yes,3
TAW0IAQ5DE,P8464266,Paid Search,100,No,3
E4SQL3KCK9,O1140509,Referral,88,No,3
Y7HHFPED5Y,P7856477,Paid Search,60,No,1
3LLL0IROKT,P8707156,Display,153,No,2
53OZFVOHIY,P5607102,Paid Search,159,No,2
S3FURAA0WT,O9258577,Direct,173,No,3
1MRHVT45XQ,O2342121,SEO,167,No,2
XLE2ZAXTAV,O9332162,Direct,151,No,3
HVRHEBQKQA,O4579167,Referral,74,No,2
WV8FQSH85G,P6043505,Paid Search,123,No,3
AH9NTQ3BPK,O7015200,Referral,162,Yes,2
03GKD0YWDA,O8951345,SEO,137,Yes,2
W8L064BSJ0,O4093421,Direct,60,Yes,1
OK4F4NVMN6,P1397425,Display,597,No,4
2RSJJEQ4DT,O7101714,SEO,153,No,3
JC3Z6I7GAA,P3368493,Display,421,No,6
EVG5IVUF2M,P7488297,Paid Search,125,No,1
CUJMENSUN2,O3013457,Referral,179,No,3
Q3OOSLX104,O2782560,Direct,123,No,1
OZ7CWBHYGE,O4868456,SEO,469,No,5
BURX3J63KN,O3124559,SEO,91,Yes,2
KNY68D3P8P,O3842368,Direct,89,Yes,2
XUW360NUMW,P1335722,Display,555,No,6
CKFOE7TB2M,P7804744,Display,158,No,2
0UR9BTEZXY,P7260129,Paid Search,172,No,1
TGPVYVP5IR,P1826765,Display,321,No,5
BECUV6GIX8,P9836030,Display,128,Yes,2
TCW6YXJB25,P3975079,Display,85,Yes,3
ARRDT8KVLZ,P6543933,Paid Search,122,No,2
GQGYPQ2OMT,P4913757,Display,488,No,5
5RXJSLCJE1,O6299843,Referral,60,Yes,1
DWM7UCMOP1,P2097548,Display,137,No,1
4HFBF0W0YM,O5114166,SEO,470,No,6
S4NW2BUR42,P5020528,Paid Search,427,No,5
QIWY3IEKVW,P5523313,Display,77,No,3
ELFALK9T50,O1789005,SEO,160,No,3
479MDFS6VT,P1372211,Paid Search,122,No,2
ZVSUFN0STR,P4980245,Paid Search,146,Yes,2
3W2TPGUF25,O6721129,Direct,89,No,3
BO8A6F7USD,O3228625,Referral,167,Yes,1
6XQ5WNMGIH,P2090105,Paid Search,108,Yes,1
C8VQJ589CX,O9893958,SEO,330,No,4
6JORQYJGUF,P4897979,Paid Search,110,Yes,2
MMG3AB0ZLE,O8284638,Referral,91,Yes,3
0A3VHWUXHH,O3074708,SEO,134,No,3
3SDQVM6LY5,O9638408,SEO,516,No,6
ZCBW260GB3,P7413162,Paid Search,109,No,2
LNR2TXV7XD,P5168348,Paid Search,158,No,2
UYXUGVWVWM,P7183833,Display,99,No,1
1UR1MSXWNA,P4641546,Display,83,Yes,2
8KNY1I55QY,O7493433,Referral,86,No,1
ZSDSMK6MS2,P1432837,Paid Search,148,No,3
D0RCUKN13D,P5391941,Paid Search,86,No,3
VCKIPS1Z5N,O5275631,Referral,479,No,5
9DMS81PU9V,O4303210,Direct,489,No,5
DSU72AU6RE,P9260906,Display,94,No,2
LLAJIMP5L6,O1960308,SEO,179,No,2
4YFZFI3T2V,O8975268,Referral,153,No,3
2MZC8M8W5F,O4477256,Direct,113,Yes,2
EJDIADH503,P9929088,Display,86,No,3
78ZRRCMW2Q,P8755375,Paid Search,439,No,5
F8RJCCAGSW,O9092338,SEO,177,No,2
ZMI9OVLR3A,O4522174,Referral,79,No,1
GHMNZEE6WL,P3819137,Paid Search,178,No,1
7CJJM3GBHN,O6669313,Referral,343,No,4
XMFKEC2V9G,O2538277,Direct,442,No,6
LGXNHCUXQC,P9267116,Paid Search,138,No,3
FSXKICXEH3,O4337788,Referral,124,Yes,1
3FJRG189O2,P6599327,Paid Search,157,Yes,2
P404CSCGMF,P9448201,Display,347,No,4
DA122GSTZD,O9713048,SEO,77,No,3
QUVHYP4AMD,O9738451,Referral,121,No,3
K6550WU088,O3409443,Direct,170,No,1
SMVUWTFES7,P7443938,Display,121,Yes,2
EK5JRUNE7Y,O3762967,Referral,357,No,6
JLTQIVNLJL,O4106265,SEO,169,No,2
N5QI056N42,O4607517,Direct,154,No,3
DP3HG96AG9,O2725651,SEO,161,No,2
L9H8AB2NPM,O8723634,Direct,66,Yes,1
JK9SBV47SQ,O1236956,Referral,161,No,3
VMZZ2AXPPF,P4436950,Display,144,Yes,3
QH9ZNMG61O,P6227152,Paid Search,103,No,3
FPU5WDQV1U,P4444054,Paid Search,556,No,5
GKFRFM7RS6,O1029192,SEO,60,No,3
7ZGNTBNAUD,O5208617,Direct,94,No,3
LZYWG1ZPZ2,P3679422,Paid Search,90,Yes,3
1C482UXW7S,P2974574,Paid Search,130,No,3
5SX4XWXKSH,P5608234,Paid Search,164,Yes,2
HD2S8AQRY6,O4390838,Referral,159,No,2
XBA9Z9H4QY,O7778830,Referral,114,No,1
I8S8I7BV3L,O2325615,Referral,385,No,6
RRVAFHRN6H,P7461568,Display,156,Yes,2
HUM2MK7S5J,O5315306,Direct,137,Yes,2
ZFCXGH9V6G,P7397529,Display,304,No,4
SZ8BSQAXPR,O2504342,Referral,495,No,5
K9UUVMFPZP,O2689482,Direct,69,No,1
PT2OKCVLC1,P7730479,Paid Search,160,No,1
W2SA0AWTHH,P3603888,Display,74,No,1
MZHAEF2DEX,P9983318,Paid Search,95,No,1
FSL8HF1ZR8,P3448469,Paid Search,469,No,6
AQTW3V8HRV,O9815639,SEO,64,No,3
SWUQ9D953I,O2839933,Referral,155,No,2
IBL1Z6R6KB,P9424655,Display,566,No,6
3S9U94DQDV,P1730302,Display,175,No,3
V1H95EYSHX,P7590809,Display,127,Yes,2
V31P42XKW8,O4483615,SEO,87,Yes,3
D0QKV9WO73,O1274303,SEO,169,No,1
0NF0DW4RA7,P9763540,Display,461,No,5
6D3MTAB6K3,O6710541,Referral,85,Yes,2
DI8ERM996H,P6691165,Paid Search,149,No,2
C4078A8WB0,P8248244,Display,109,No,1
ID3DF19B49,O6254499,Referral,144,No,2
CEQ4KNCWSQ,O5166638,Referral,140,No,3
7HKHY9NKCS,O4780004,Referral,67,No,2
QUNJO8YFB2,O8499696,SEO,65,Yes,2
KFZJ1OC827,O2447167,SEO,109,No,1
PV4X9STE33,P4567464,Display,90,No,3
04BLB2YUVQ,P5584124,Paid Search,157,Yes,1
ZHXJI0RBI2,P1954057,Paid Search,459,No,6
ZXIUDQXVE9,P8645890,Display,91,Yes,1
KGNNVAIZKI,O5396282,SEO,135,No,1
WAH4H6W642,O2272498,Referral,177,Yes,1
MOCJTH6Z7P,P9415724,Paid Search,76,Yes,2
ZV5PXF4OO9,P3688295,Display,543,No,6
JUOQ8WLSEL,P9329179,Paid Search,118,No,1
IBCL5OLWIR,O1985784,Referral,173,No,2
JR69BHXRD5,O1127480,Referral,145,Yes,3
I432TJM0H2,P4423096,Display,165,Yes,2
L3R16XUV23,O7526546,Referral,97,No,2
YRV1Y1S047,O4443533,Direct,534,No,6
BWIGSCK6MZ,P8255799,Paid Search,112,No,2
AKFCG3LSZ5,O1329893,Direct,101,No,1
QI9X3UNY9Z,P5724653,Paid Search,179,No,3
3YGE5U2GAP,P9027867,Paid Search,179,Yes,3
3EDW42LFSJ,O9849291,SEO,141,No,3
ZNWBFH3LFX,O9493947,SEO,102,No,2
S92GNEX2P7,P8753928,Paid Search,111,Yes,1
PXQKBVPLBD,O7303230,Referral,128,No,3
X0SADMWBXS,O8241987,Referral,79,Yes,1
82XNKDOAK0,P3602031,Display,98,No,1
AU8WHWUEIP,O3898558,Referral,97,No,1
LY2DSFGPIO,O1043327,Direct,91,No,2
M3I5RU4LUC,P8929579,Display,334,No,6
85VT3V0UHH,P6809578,Paid Search,371,No,4
CDI3WNUJ31,O2180464,Direct,325,No,4
YAJH14XPJH,P8714455,Display,134,No,2
PHHGMWUOE4,O9113858,Referral,109,No,3
KER0DLMLUJ,O5747583,SEO,170,No,2
JULPQRE4N0,O1068665,Referral,145,No,1
7809RLEM9O,O8272093,SEO,140,No,2
UU8VVG2JYR,P1587193,Paid Search,412,No,4
5EXMV417C7,P4645265,Paid Search,121,No,2
0RV31H2R93,P9996672,Display,78,No,3
0IYRYUFP8Y,P7228200,Display,137,No,1
LDMS8B58A8,P4048249,Display,84,No,1
G44WX25DPH,O8085935,Direct,165,Yes,3
8Z6YZM4446,O9455515,SEO,143,Yes,2
XH16T16FTW,O1815515,SEO,131,No,1
MRGWQXYIH0,P3264120,Paid Search,123,Yes,2
V8Z03AJK2V,P8463907,Display,72,No,2
T92J97ENHY,P2695120,Paid Search,78,No,2
CI5NEKN90E,P7172605,Paid Search,115,No,3
Q7R9KRNFUD,O7023891,Referral,116,Yes,3
X25EMJUDKU,O8886375,SEO,86,No,2
4QF858G6BO,O5335819,SEO,77,No,2
YIFA6RLBM0,P2785611,Paid Search,134,No,3
K3RL3CY80Y,O8248148,Direct,100,Yes,2
YGV4Y7KD5F,O5371231,Direct,124,No,3
AR1TS9NQGW,O9707227,SEO,95,Yes,2
BS67IDQRXD,P1580102,Paid Search,462,No,6
5DZORZEMKG,O7130054,SEO,137,Yes,2
EBSB8YYHLR,O8220940,SEO,106,No,3
ERHD2CSE53,P2557271,Paid Search,556,No,6
PLV7D5J5EE,O2649089,SEO,491,No,5
JVN921COTF,P6287548,Paid Search,105,Yes,2
PQCXATDR31,O9574546,Direct,488,No,4
42A1LHKP1T,O2470781,Direct,63,No,1
MXQZT6EXAI,P4016512,Display,149,No,1
6BRYNQ2XDG,P7123054,Paid Search,100,No,1
DE333JRVA4,P6395743,Paid Search,144,No,1
N83OFPU51X,P8458338,Display,353,No,4
OTG59LEKJU,P6801752,Display,108,Yes,1
M5XU3A3QA0,P5328935,Paid Search,99,No,1
BZO1ZSPPBX,O9464317,Referral,100,No,2
LIVGHTDL6S,P1799433,Display,354,No,6
K0ZK80JH4W,O4277915,Referral,158,No,1
4OLH246CWD,O7336314,SEO,123,Yes,2
AOBK5B4EUG,O8864988,Referral,80,No,3
RAH0ZGDWBL,O9601851,Direct,109,No,2
JUG6G69MN4,P4304511,Display,483,No,4
1OXC2D3G8Y,P3364519,Display,179,Yes,2
5HVDJZSAG8,P6622962,Display,152,Yes,3
MXCZ4AHRQF,P1171911,Paid Search,61,No,3
2JXWTGM58K,P1413800,Display,150,No,2
R87313G29S,P1945808,Paid Search,137,No,3
HFPYX5PXWD,O4508835,Referral,123,Yes,1
O6ISOCW528,P5920860,Paid Search,73,Yes,3
YQ9VQ0ACI1,P9445190,Paid Search,156,No,2
TTB64O5AP2,O1087990,Direct,177,No,1
TIK4VZN7GV,P8320904,Display,96,No,2
PCWFDHTXCF,O8851513,Referral,73,No,3
IYAZUD87UN,P9659527,Display,167,No,1
8RBFI4X8YV,P8947334,Paid Search,589,No,5
VC24GT54K2,P4448490,Display,484,No,4
484PU49I5V,O3235765,Direct,69,No,3
XS4L3H6R4S,P3968782,Display,162,Yes,2
5ZOBWQKCLG,O7468097,Direct,157,No,3
QK3TXN699M,P9098761,Display,556,No,4
N8JHFRC2FL,P8229094,Display,129,No,2
LJ3GVRO9WK,P9861783,Paid Search,152,No,2
WLLN1MP1EB,O8701182,Direct,474,No,5
8AAS7J7CVH,P9904913,Paid Search,140,No,1
XQ5CLBDK3I,O3428095,Referral,390,No,5
TLRB3WBEKO,P4264304,Paid Search,142,No,2
KWP1Q2J0AJ,P1221626,Paid Search,366,No,6
WDBEZY7XH4,O7541490,SEO,106,No,3
ATD464CVMI,O8672396,SEO,88,Yes,3
9SZTLUPRDP,O8459028,Direct,140,No,3
81Y7WNJD5O,P3448864,Paid Search,166,No,1
ZHU9OSN7QS,O3228239,SEO,94,Yes,1
4F6E316SRL,O5426534,Referral,595,No,4
I5VXIB94XX,P6039945,Display,86,No,2
8T6RR8KOJH,O6878401,Referral,108,Yes,3
MEARO6NJX0,P4376510,Paid Search,87,No,2
BQ2JI4UK20,P3189436,Paid Search,137,Yes,1
GKRTAFX5JM,O1444344,Referral,141,Yes,2
HTE44EYC00,O8433132,Referral,118,Yes,2
MMG936GBCX,O9244339,SEO,138,No,3
YRSDILO0IH,P7758994,Display,110,No,1
9VQWB50G5T,O7953810,Referral,83,Yes,2
Q1HST0TC74,P7353416,Display,130,No,1
4YLT1050AE,O5712485,Direct,152,Yes,2
K28S18XRKK,P3099345,Display,157,Yes,2
FDACS8ORAV,O9612859,Direct,169,No,3
L19HL9KU62,O7201302,Direct,157,No,1
5P1376I8P3,P5425617,Display,151,No,3
PTV5SHLUE4,P8592158,Paid Search,148,No,1
ED09BC5N4S,O1930406,SEO,155,Yes,3
R76QIC4QRU,P7749903,Paid Search,362,No,5
V2FXKWXXRV,P1272272,Paid Search,160,No,3
Q0L0NN88GK,O9421586,Direct,168,No,3
RALVJEP0YU,P4939566,Display,137,No,2
ISJYC0Z5C1,O4638912,SEO,128,Yes,1
GJMIRB0BJM,P4388734,Display,74,No,3
SWLXNQNQ00,O1112510,Direct,60,No,3
A0KOJXI69S,O6539310,Direct,173,No,1
CF7TZ3Y1I8,O5441807,Referral,62,No,2
8JM70H5I1C,O8919272,Referral,140,Yes,2
P48GT7HMXM,O9678044,Referral,172,No,3
1VJY06A00T,P5966074,Paid Search,139,No,2
1X94JAQ7V5,O5287076,Direct,73,No,3
F5DCPWPNQ5,P7292780,Paid Search,178,No,3
612UY6WYNJ,O4073691,SEO,88,No,1
SP1PVEJ2JI,P4678785,Paid Search,61,Yes,3
AGJOM7WP7R,O5634086,Direct,84,Yes,2
WGHIYNX5Q1,O6848264,SEO,114,No,2
M2DKDS7G4X,O1561589,Referral,69,No,2
X9FC8TP1Z2,O4560328,SEO,136,No,1
0AGLCE9RRS,O1086562,SEO,116,Yes,1
EGECNLCSFZ,P8944977,Paid Search,172,No,2
XNDXUSCI96,P6184097,Display,151,Yes,2
2T3873RUJY,O7528844,SEO,404,No,4
MRXG8A5S74,P8535273,Paid Search,146,No,2
D42NW7RFQ4,P7929197,Display,153,No,1
BQA1J6WVM6,O3925068,Direct,160,No,2
TY8RJ4S4BR,O6903694,Referral,155,No,2
MS4YKAJ8GG,P8396186,Paid Search,129,No,3
LMTF4JUOLZ,O6605297,Referral,178,Yes,3
P8AI1C0226,P4861858,Paid Search,67,Yes,1
AQN3O4RSMT,P7289102,Display,371,No,6
AONZX9ATFX,O3746796,Direct,84,No,3
P5C01BLVBZ,O5224133,Direct,60,Yes,1
2DOK6G1RTC,P3522662,Display,140,No,3
D0LSRVP1DN,P9497293,Paid Search,164,No,2
NJKEEAUEEJ,O8685152,Referral,108,No,2
2TGE1GE3GA,O3331241,Direct,469,No,4
KAA3LHH897,P6712170,Paid Search,76,No,2
2NQJCP3GBI,P5566376,Paid Search,91,Yes,3
HITDCZT46L,O3359169,Direct,168,Yes,3
PD732K63G2,O2278226,Referral,60,No,3
W7NZ5IYSW4,P3274440,Paid Search,117,No,3
GGN8AYRFYQ,P8623869,Paid Search,116,No,1
G43EYQLQBF,P6971392,Display,541,No,4
ICVISQCGQ2,O8596907,SEO,97,No,3
1Z2289P27K,P4461796,Display,119,No,1
S9P80J0NQH,P4164741,Display,112,No,2
GFDCC2GG49,O4248478,Referral,96,Yes,1
UK9KL91P5N,P9853614,Paid Search,173,No,3
18ME242T0W,P9943226,Paid Search,394,No,4
AP5KPLQT79,O4738757,SEO,176,No,3
DI6I2EZ3IZ,P9955341,Paid Search,78,No,2
7OT7C6M7HO,O4940856,SEO,103,No,2
6U9P620UCE,O7441269,Referral,61,No,1
7O5H3IJU4W,O7351021,Direct,151,Yes,3
YAEV7HDDBQ,P1108596,Paid Search,156,Yes,1
6UZZKNXZQW,O6871717,Referral,573,No,6
O5NX2DPBHU,P5807568,Display,170,No,2
U4LSHTXXF8,P2875638,Paid Search,176,No,3
949PH9L0L3,P7392938,Display,61,Yes,2
CB4MZ06NWC,O4478138,SEO,98,No,2
Q3UX866Y0D,O8782495,SEO,176,Yes,2
H2RS1ZNO7I,O9394162,Direct,114,No,2
C79RHQKLWF,P2877701,Paid Search,145,No,2
44YP1TTUJV,O1995133,Referral,352,No,5
FLW6EL185Y,P7933245,Paid Search,109,No,2
SBC339E8FJ,O9274657,Direct,173,No,3
NDPQSTE7H7,P2189445,Display,67,No,2
DG537S7XWH,P3660792,Paid Search,132,No,1
03ID80OWVS,P6331057,Paid Search,123,No,2
XQBEE7ANMI,P5200129,Paid Search,80,No,1
IT78CN3HAJ,O9978643,Referral,119,No,3
MCTRVP3K71,P9633684,Paid Search,82,No,3
KR5J6CH81Q,P4589317,Paid Search,125,No,1
HCQ9S1Y46O,O4702074,Direct,173,No,3
P5AXJ70NR9,P3013265,Display,152,No,3
CIM8RWOWHG,P4492216,Display,170,No,3
QPBRR87DRF,P9675457,Display,97,No,1
9RVLBY6JO3,P3261368,Display,102,Yes,1
VVKZOQQV8T,P9257255,Display,151,No,2
HPTDSYW2P4,O9584582,Direct,355,No,4
53PV8TGWBG,P1484232,Display,144,Yes,3
R485L1DNUT,O5765061,SEO,395,No,4
OCUGME5VBW,P4763929,Display,134,No,1
WB4H1T5UX4,P7195075,Display,86,Yes,3
WOFH18MMLH,O9794997,Referral,176,No,1
Y40WRCJAZ5,P6341406,Paid Search,174,Yes,3
P8AE1WK7K6,O6261030,SEO,326,No,4
1PZA1XB2ZE,O1514238,SEO,99,No,3
RRMPVT1036,P5152385,Display,114,No,3
YJ4UT3NX7M,O5831295,Direct,167,Yes,1
YIG43DA88K,O5180728,Direct,159,Yes,2
Z1JXGZGPKS,P3259338,Paid Search,79,Yes,3
I6N7Q7FUZF,P8817706,Paid Search,66,Yes,2
886PZNESED,O9018613,Referral,113,No,3
TYAW6G65AW,P4779333,Paid Search,312,No,5
IG43K0BLCT,O2526400,Direct,558,No,5
HR95WK932E,O8353953,Direct,98,No,1
NYHA0MI4VQ,O5975567,Referral,175,No,3
ER62UJIQ71,O3228217,Direct,122,No,3
R6NEYAH2MI,O8221903,Direct,404,No,6
M2RI5KXN5H,O1148346,Direct,147,No,2
FAYD34T8AU,P8279290,Paid Search,125,No,3
1S8X59AJ1L,O1712615,Referral,71,No,1
KINVFDOLB1,P3009322,Paid Search,71,Yes,1
ISFCS1QAEY,P7005122,Display,140,No,3
1F1IXQ6T9X,O3790128,SEO,139,Yes,3
JS0MKG6XZP,P4524204,Paid Search,145,No,3
Z9QAY43XZQ,P3002460,Display,599,No,5
LEK4941EU1,O4467742,Direct,179,No,2
VI007WT6KT,O4378392,Referral,117,No,3
VXL51F81P9,O4273384,Direct,87,No,3
UMVNDD7WYH,O3298958,Referral,128,Yes,1
K0181N7RQ6,P2846162,Paid Search,329,No,5
EMXQ245NOT,P4978380,Paid Search,77,No,1
66I0S39LFI,O4112282,SEO,70,No,1
TTXUO3CLC2,O2298970,Referral,150,Yes,3
3YZU5UPNRQ,P6509779,Paid Search,381,No,5
JT98V4LLE2,O8188340,Referral,107,Yes,2
V73U97Q43C,P4003803,Display,387,No,5
9EXQF4JLQC,P1232109,Display,71,No,3
U5QV2Q8CW6,O5686107,Referral,78,Yes,1
9H18PEAJBE,O2725733,Direct,88,No,2
JDVMJDIWT8,O5593150,Referral,124,Yes,2
2609WRWE0H,O1880547,Referral,60,No,3
1THIM6IX54,O8702492,Direct,159,No,3
XKUSD6QY6J,P8427022,Paid Search,122,Yes,2
Y0AZSE64AL,P2803565,Paid Search,126,No,3
FIR5E2E12X,P4109203,Display,164,Yes,3
AHDF9ZP7B6,P5391497,Paid Search,109,No,1
EVU5HP8CN1,P1696656,Paid Search,120,No,2
ZV87EL7DF4,O2906918,Direct,133,No,2
U809GMYTO0,O4867450,Direct,112,Yes,3
U38U9GR6OY,P5205589,Paid Search,148,No,1
RF9FCR96DG,O5791889,Referral,122,Yes,2
DWZLIPIGBL,O2147778,Referral,149,No,2
XJ55WJUOEV,P3828360,Display,80,No,3
OKC0H2TQWJ,P1736904,Paid Search,175,Yes,1
UF9VA1EGA3,P5426997,Paid Search,163,No,2
0XAQNB9UHN,P4766405,Paid Search,179,Yes,1
WSD7SE2JCM,P9761714,Display,109,No,3
LI8TRENLK3,P4342623,Paid Search,119,No,2
QE9T1MD88M,P6381201,Display,126,No,3
BDTPNX1BX3,P6364459,Display,88,No,1
6J6LY9VL2K,P3116702,Paid Search,566,No,4
52JK8VK80O,P7083303,Display,76,Yes,1
OE97Z3MIQC,P4937624,Display,179,No,1
5OD1LW0MR2,P2953949,Display,157,No,2
EBDD4U80MZ,O3197233,Direct,522,No,5
QYCOL7D26G,O6663809,SEO,101,No,1
VP1KUZJ76L,O3407007,SEO,165,No,1
OJZBOJCVZX,O3852539,SEO,338,No,6
TAHRHW16LR,P9469481,Display,121,Yes,1
J894EJS7QL,P7339981,Paid Search,73,No,3
8OKRD5D8RW,O3018421,Referral,101,No,1
UZKXIYBSSY,O3833097,SEO,160,No,2
Z0RBU57CUW,O3455014,Referral,378,No,5
O425F11NGK,O7923028,Direct,425,No,4
7UHSO3GXPJ,P1717914,Paid Search,106,No,3
SMG3FJR0MM,P4105999,Paid Search,69,No,1
6MCJ35W50H,P3238087,Display,119,No,2
2ONTNBDZUS,O5793518,Direct,156,No,2
0MK7EMJIHD,P6296445,Display,95,No,1
KUKIV0DX2G,P3460196,Paid Search,123,No,3
GDR5RYD9TS,O2295296,Direct,458,No,6
5318FF523Y,P7843450,Paid Search,104,No,3
8TWGPWEYAQ,P7489392,Paid Search,582,No,4
QP7P98NQ2N,O6875269,Direct,91,Yes,1
W3HKVZ9UEK,P6639879,Paid Search,135,No,2
35VORM5WCI,O8375023,Direct,165,No,3
1V9P2X65CH,O2027286,Referral,135,No,3
OGUEED6DQX,P6264941,Paid Search,70,Yes,1
0J1EWCUNC4,P7487451,Display,145,No,2
74V0KAOW2P,O7570222,Direct,62,No,2
DS9C9DQ9BP,O4277272,Referral,154,Yes,1
YKO711MPX0,P5174736,Paid Search,140,No,2
FEEJFY99GN,O9639108,SEO,91,Yes,3
IIGYDKQLDD,O8704336,Referral,117,No,1
6MRAHU9EFW,P4850706,Display,99,Yes,2
19POAQ4LM0,O5968198,Direct,64,No,1
HFGOPMJXS7,P4529442,Display,93,Yes,1
KGUTO1Q9L0,P9777221,Paid Search,121,Yes,1
S7HOW65AG2,P2775641,Paid Search,60,No,2
I0RLNQNS0R,P6455725,Paid Search,115,Yes,2
