AdDate,CreativeID,ExposureID,AdFormat,Viewable,WasClicked,Conversion,SpendonExposure,RevenueGenerated
Sep-23,C0095,P7931618,Carousel,Yes,No,No,629,0
Dec-23,C0147,P4649573,Video,No,No,No,863,0
Apr-23,C0243,P7372558,Banner,No,No,No,656,0
May-23,C0211,O7281447,Carousel,No,No,No,0,0
Jan-23,C0082,P5469620,Carousel,No,No,No,513,0
Sep-23,C0168,O3382663,Carousel,No,No,No,0,0
Jul-23,C0235,P1360064,Banner,No,No,No,415,0
Mar-23,C0021,O6293608,Carousel,Yes,No,No,0,0
Oct-23,C0082,O3976704,Banner,No,No,No,0,0
Jan-23,C0215,O1055543,Banner,No,No,No,0,0
Jan-23,C0248,P6601670,Banner,Yes,No,No,802,0
Jul-23,C0149,P8908920,Carousel,No,No,No,601,0
Apr-23,C0169,P8066188,Banner,No,No,No,743,0
Mar-23,C0017,O5764177,Banner,No,No,No,0,0
May-23,C0210,P3335971,Carousel,No,No,No,296,0
Dec-23,C0133,P7879195,Carousel,No,No,No,382,0
Oct-23,C0239,P5257874,Banner,Yes,Yes,Yes,680,712
Oct-23,C0128,O2799745,Banner,No,No,No,0,0
Nov-23,C0169,P7340115,Banner,No,No,No,827,0
Jan-23,C0166,O1400609,Video,Yes,No,No,0,0
Nov-23,C0238,P9715411,Banner,No,No,No,744,0
Jul-23,C0071,P1471564,Video,No,No,No,387,0
Jul-23,C0186,P5919378,Banner,No,No,No,405,0
Apr-23,C0107,P8135579,Video,No,No,No,516,0
Jun-23,C0163,O8559761,Banner,Yes,Yes,Yes,0,602
Oct-23,C0050,P9155913,Banner,No,No,No,105,0
Oct-23,C0073,O1418846,Video,Yes,No,No,0,0
Sep-23,C0202,O6663142,Carousel,No,No,No,0,0
Feb-23,C0001,O1118195,Carousel,No,No,No,0,0
Jan-23,C0128,O3706582,Banner,No,No,No,0,0
Aug-23,C0083,O4036670,Carousel,No,No,No,0,0
Jul-23,C0004,P1395290,Banner,Yes,Yes,No,434,0
Jun-23,C0202,O9284355,Carousel,Yes,No,No,0,0
Apr-23,C0250,O2038931,Video,No,No,No,0,0
Jun-23,C0017,P2780169,Banner,No,No,No,888,0
Dec-23,C0142,P8754740,Carousel,Yes,Yes,Yes,709,342
Feb-23,C0225,P5378806,Banner,Yes,No,No,712,0
Sep-23,C0171,P4391682,Video,Yes,No,No,498,0
Jul-23,C0215,O1286886,Carousel,Yes,No,No,0,0
Nov-23,C0013,P3263579,Banner,No,No,No,872,0
May-23,C0005,P1030560,Banner,Yes,No,No,687,0
Feb-23,C0034,P7378047,Carousel,No,No,No,384,0
Nov-23,C0202,P1773919,Video,No,No,No,192,0
Jun-23,C0034,O9063657,Video,No,No,No,0,0
May-23,C0048,O8090496,Carousel,Yes,No,No,0,0
Jul-23,C0181,O5513038,Banner,No,No,No,0,0
Sep-23,C0094,P1222264,Banner,No,No,No,574,0
Nov-23,C0140,P3842295,Banner,No,No,No,135,0
Apr-23,C0137,P7704328,Banner,Yes,Yes,Yes,324,360
Sep-23,C0188,P8085107,Carousel,No,No,No,401,0
Dec-23,C0177,P6582650,Video,No,No,No,165,0
Nov-23,C0054,P2854295,Video,No,No,No,196,0
Jul-23,C0220,P7198578,Carousel,Yes,Yes,Yes,850,504
Mar-23,C0018,P9193488,Banner,No,No,No,304,0
Jul-23,C0066,O6578150,Banner,No,No,No,0,0
May-23,C0022,O4993386,Video,No,No,No,0,0
Apr-23,C0120,P1790057,Carousel,No,No,No,264,0
Jul-23,C0024,P5499211,Carousel,No,No,No,897,0
Dec-23,C0037,P5798381,Banner,Yes,Yes,Yes,880,895
Feb-23,C0180,O3542758,Video,No,No,No,0,0
Nov-23,C0175,P1253253,Banner,No,No,No,777,0
Oct-23,C0204,P8992162,Banner,No,No,No,252,0
Sep-23,C0247,P4666526,Banner,No,No,No,526,0
Jul-23,C0115,O1375619,Banner,Yes,Yes,Yes,0,469
Oct-23,C0181,O8397232,Video,No,No,No,0,0
Apr-23,C0001,O6419612,Video,No,No,No,0,0
Feb-23,C0082,P9968402,Carousel,No,No,No,663,0
Aug-23,C0142,P3622788,Carousel,No,No,No,243,0
Dec-23,C0114,P8283669,Banner,No,No,No,424,0
Mar-23,C0115,P2814107,Carousel,No,No,No,452,0
Sep-23,C0067,P8591266,Video,No,No,No,857,0
Oct-23,C0104,O6724376,Video,No,No,No,0,0
Jan-23,C0216,O6341991,Carousel,Yes,Yes,Yes,0,683
Jul-23,C0111,O9448168,Banner,No,No,No,0,0
Dec-23,C0087,P2022196,Banner,No,No,No,729,0
Sep-23,C0158,O5614790,Video,No,No,No,0,0
Apr-23,C0170,P6846672,Banner,No,No,No,725,0
Oct-23,C0052,P6466030,Video,Yes,No,No,331,0
Oct-23,C0228,P9885450,Banner,No,No,No,761,0
Oct-23,C0226,P4781078,Banner,No,No,No,572,0
Feb-23,C0207,O9194959,Banner,No,No,No,0,0
Aug-23,C0040,P6557372,Video,Yes,Yes,No,565,0
Mar-23,C0079,P4615927,Video,No,No,No,717,0
Nov-23,C0163,O5849151,Video,No,No,No,0,0
Dec-23,C0022,P4393640,Carousel,Yes,Yes,No,435,0
Aug-23,C0103,O8422246,Video,Yes,No,No,0,0
Mar-23,C0084,O8797171,Carousel,No,No,No,0,0
Mar-23,C0173,O8921014,Video,No,No,No,0,0
Oct-23,C0206,P1386915,Banner,No,No,No,562,0
Nov-23,C0002,O7156186,Video,No,No,No,0,0
Aug-23,C0047,P7834878,Carousel,No,No,No,743,0
Jun-23,C0083,O6400878,Video,Yes,No,No,0,0
Sep-23,C0001,O3703762,Carousel,No,No,No,0,0
Dec-23,C0086,O1917775,Carousel,No,No,No,0,0
May-23,C0236,O7713066,Video,No,No,No,0,0
May-23,C0120,P1481301,Video,Yes,No,No,222,0
Jan-23,C0107,P5653495,Carousel,No,No,No,164,0
Aug-23,C0168,P5319415,Video,No,No,No,699,0
Nov-23,C0172,P7291596,Carousel,No,No,No,364,0
May-23,C0234,P1371338,Video,No,No,No,224,0
Mar-23,C0122,O6266057,Carousel,No,No,No,0,0
Aug-23,C0010,P3178334,Banner,No,No,No,409,0
Sep-23,C0109,O3646112,Carousel,No,No,No,0,0
Feb-23,C0008,O8670328,Carousel,No,No,No,0,0
Apr-23,C0047,P8494220,Carousel,No,No,No,106,0
Mar-23,C0086,P3329057,Banner,Yes,No,No,850,0
Oct-23,C0162,P6102951,Carousel,Yes,Yes,Yes,197,405
Apr-23,C0237,P8734145,Video,No,No,No,806,0
May-23,C0011,P9762098,Video,No,No,No,891,0
May-23,C0224,P8838514,Carousel,Yes,Yes,Yes,157,406
Jun-23,C0196,P7377331,Video,No,No,No,349,0
Feb-23,C0092,O1651718,Banner,No,No,No,0,0
May-23,C0043,O1061449,Video,Yes,No,No,0,0
Mar-23,C0073,P2070271,Carousel,No,No,No,368,0
Jun-23,C0230,O1510996,Video,No,No,No,0,0
Jun-23,C0207,O5931787,Video,Yes,Yes,Yes,0,868
Mar-23,C0078,O1688039,Video,Yes,No,No,0,0
Apr-23,C0163,O5608437,Banner,No,No,No,0,0
Jun-23,C0047,O8315743,Banner,Yes,No,No,0,0
Jul-23,C0079,P2719724,Banner,No,No,No,700,0
May-23,C0215,P6219660,Banner,No,No,No,604,0
Nov-23,C0026,O7428998,Video,No,No,No,0,0
Jun-23,C0162,O7171691,Banner,No,No,No,0,0
Jul-23,C0246,O9685375,Video,Yes,No,No,0,0
Jan-23,C0082,O5541814,Video,No,No,No,0,0
Sep-23,C0206,O8712320,Carousel,No,No,No,0,0
Jun-23,C0186,O5160984,Banner,Yes,No,No,0,0
Dec-23,C0245,O5034624,Video,No,No,No,0,0
Sep-23,C0236,O3272816,Carousel,No,No,No,0,0
Jan-23,C0131,O2322039,Video,Yes,No,No,0,0
Aug-23,C0070,P1458072,Banner,No,No,No,288,0
Aug-23,C0249,P6800598,Video,Yes,Yes,Yes,892,371
May-23,C0130,O9245266,Banner,No,No,No,0,0
May-23,C0247,O4833427,Carousel,No,No,No,0,0
Mar-23,C0125,O5623629,Video,No,No,No,0,0
May-23,C0239,P4770819,Video,No,No,No,411,0
Aug-23,C0062,P5269497,Banner,No,No,No,349,0
Aug-23,C0204,O2630138,Banner,Yes,Yes,No,0,0
Apr-23,C0027,P5046160,Carousel,No,No,No,758,0
Sep-23,C0193,O3586822,Carousel,No,No,No,0,0
Mar-23,C0055,O2205721,Banner,No,No,No,0,0
Nov-23,C0209,O3084066,Banner,No,No,No,0,0
Oct-23,C0016,P9241121,Carousel,No,No,No,318,0
Aug-23,C0209,P5591261,Carousel,No,No,No,463,0
Aug-23,C0116,O9129267,Banner,No,No,No,0,0
May-23,C0051,O4984419,Carousel,No,No,No,0,0
Apr-23,C0246,O2173325,Banner,No,No,No,0,0
Apr-23,C0130,P1766721,Video,No,No,No,116,0
Feb-23,C0008,O4992626,Banner,No,No,No,0,0
Sep-23,C0001,O2274475,Video,No,No,No,0,0
Nov-23,C0114,P2330531,Banner,No,No,No,577,0
Sep-23,C0154,O4963502,Banner,No,No,No,0,0
Jan-23,C0030,O6021412,Banner,No,No,No,0,0
Sep-23,C0003,P8764865,Carousel,Yes,Yes,No,154,0
Oct-23,C0060,O2169011,Carousel,No,No,No,0,0
Jun-23,C0138,O5464120,Video,No,No,No,0,0
Jan-23,C0107,P8152703,Banner,No,No,No,585,0
Dec-23,C0124,O1736317,Banner,Yes,No,No,0,0
Oct-23,C0138,P6075491,Video,No,No,No,213,0
Jan-23,C0161,O4156451,Video,No,No,No,0,0
Nov-23,C0066,O6910714,Banner,Yes,Yes,Yes,0,211
Sep-23,C0175,O8557528,Carousel,No,No,No,0,0
Feb-23,C0051,P8964207,Banner,No,No,No,643,0
Mar-23,C0134,O4186117,Video,Yes,Yes,No,0,0
Aug-23,C0019,P7722841,Video,No,No,No,142,0
Nov-23,C0157,O4114655,Banner,Yes,No,No,0,0
Apr-23,C0068,O6733472,Carousel,Yes,Yes,Yes,0,659
Aug-23,C0019,P3963823,Video,No,No,No,714,0
Feb-23,C0026,P8082025,Banner,No,No,No,487,0
Jan-23,C0233,P6176865,Carousel,Yes,Yes,Yes,793,186
Oct-23,C0021,P7776781,Banner,No,No,No,748,0
Jul-23,C0200,O6311148,Banner,Yes,No,No,0,0
May-23,C0080,O8013675,Carousel,Yes,No,No,0,0
May-23,C0025,P2982561,Carousel,Yes,Yes,No,680,0
Mar-23,C0203,O7953186,Carousel,No,No,No,0,0
Apr-23,C0128,O3959331,Video,Yes,No,No,0,0
Oct-23,C0188,O9227545,Banner,No,No,No,0,0
Jan-23,C0006,P2723795,Video,No,No,No,773,0
Apr-23,C0244,O8101452,Carousel,No,No,No,0,0
May-23,C0094,O9020700,Carousel,No,No,No,0,0
Aug-23,C0009,O8912860,Banner,No,No,No,0,0
Aug-23,C0082,O2261038,Video,No,No,No,0,0
Nov-23,C0215,O6793222,Banner,No,No,No,0,0
Mar-23,C0040,O2492854,Carousel,No,No,No,0,0
Jun-23,C0118,O8247832,Video,Yes,No,No,0,0
Jun-23,C0001,O4901350,Carousel,No,No,No,0,0
Jun-23,C0024,O6083783,Banner,No,No,No,0,0
Apr-23,C0210,O8510581,Carousel,No,No,No,0,0
Jan-23,C0222,O1783658,Carousel,No,No,No,0,0
May-23,C0050,O8741832,Carousel,Yes,No,No,0,0
Apr-23,C0027,P3458441,Carousel,Yes,Yes,No,663,0
Sep-23,C0016,O4460555,Carousel,Yes,No,No,0,0
Jan-23,C0046,P3511385,Banner,Yes,Yes,No,406,0
Mar-23,C0005,O3310168,Banner,Yes,No,No,0,0
Apr-23,C0134,O6770591,Video,No,No,No,0,0
Sep-23,C0014,P1853437,Banner,No,No,No,582,0
Dec-23,C0047,O7552435,Video,No,No,No,0,0
Jun-23,C0249,O5686966,Banner,Yes,No,No,0,0
May-23,C0217,O3997111,Carousel,No,No,No,0,0
Nov-23,C0140,O1526337,Carousel,No,No,No,0,0
Aug-23,C0191,O7244791,Carousel,No,No,No,0,0
Jul-23,C0061,P5116502,Video,No,No,No,170,0
Dec-23,C0173,P3381097,Carousel,No,No,No,518,0
May-23,C0163,P3125996,Carousel,No,No,No,748,0
Aug-23,C0009,P8788915,Banner,Yes,No,No,719,0
May-23,C0017,P1695508,Banner,No,No,No,270,0
Aug-23,C0185,O8244958,Carousel,No,No,No,0,0
Mar-23,C0171,P3918769,Carousel,No,No,No,443,0
Apr-23,C0201,O2551649,Video,No,No,No,0,0
Aug-23,C0195,O9732246,Carousel,No,No,No,0,0
Aug-23,C0001,O5988961,Carousel,Yes,No,No,0,0
Dec-23,C0128,O3624373,Carousel,Yes,No,No,0,0
Jul-23,C0089,P9163855,Banner,No,No,No,259,0
Feb-23,C0002,P5926444,Carousel,No,No,No,222,0
Apr-23,C0018,O9936946,Banner,No,No,No,0,0
Jan-23,C0124,P5848555,Carousel,Yes,Yes,Yes,794,424
Apr-23,C0199,P7639821,Carousel,No,No,No,669,0
Nov-23,C0137,O2964842,Carousel,No,No,No,0,0
May-23,C0016,P5998588,Banner,No,No,No,394,0
Jun-23,C0112,O6001543,Banner,No,No,No,0,0
Jan-23,C0121,O5497136,Banner,Yes,No,No,0,0
Aug-23,C0198,O1925998,Carousel,Yes,Yes,No,0,0
Aug-23,C0014,O3970565,Carousel,No,No,No,0,0
May-23,C0189,P5688205,Banner,No,No,No,544,0
Aug-23,C0010,O1339906,Carousel,No,No,No,0,0
Aug-23,C0003,O4605218,Video,No,No,No,0,0
Aug-23,C0215,P3149889,Video,No,No,No,753,0
Dec-23,C0249,P1816999,Video,No,No,No,273,0
Jul-23,C0190,P5594219,Video,No,No,No,238,0
Aug-23,C0098,O3129816,Carousel,No,No,No,0,0
Jan-23,C0053,O8288973,Video,No,No,No,0,0
Oct-23,C0211,O6260496,Carousel,Yes,Yes,Yes,0,348
Sep-23,C0249,P2378581,Carousel,No,No,No,871,0
Oct-23,C0012,O9555651,Banner,No,No,No,0,0
Aug-23,C0040,O4553955,Banner,No,No,No,0,0
Aug-23,C0080,O4420916,Carousel,No,No,No,0,0
Dec-23,C0121,P4916987,Banner,Yes,Yes,No,466,0
Mar-23,C0181,O3864920,Banner,No,No,No,0,0
Mar-23,C0197,O1932671,Banner,No,No,No,0,0
Apr-23,C0007,P6657185,Banner,Yes,Yes,No,568,0
Oct-23,C0037,O9145300,Banner,No,No,No,0,0
Jun-23,C0040,P3865387,Carousel,No,No,No,348,0
Apr-23,C0228,P1188005,Video,No,No,No,127,0
Dec-23,C0116,O9804305,Banner,No,No,No,0,0
Apr-23,C0184,P3020125,Video,No,No,No,106,0
May-23,C0085,P5642692,Carousel,No,No,No,808,0
Jul-23,C0051,P3718377,Banner,No,No,No,317,0
Mar-23,C0226,O5834144,Carousel,No,No,No,0,0
Apr-23,C0127,P7330352,Carousel,No,No,No,750,0
Nov-23,C0106,P8844993,Video,No,No,No,531,0
Dec-23,C0151,P1942114,Banner,No,No,No,397,0
Feb-23,C0060,P8796652,Video,No,No,No,639,0
Sep-23,C0178,P1357045,Carousel,No,No,No,232,0
Dec-23,C0156,P2933491,Carousel,Yes,Yes,No,806,0
Jun-23,C0124,P1922082,Carousel,No,No,No,370,0
Dec-23,C0154,P6898995,Video,No,No,No,615,0
Jul-23,C0235,P6744588,Video,No,No,No,111,0
Sep-23,C0099,O9051381,Banner,No,No,No,0,0
Nov-23,C0039,O6996471,Carousel,Yes,No,No,0,0
Apr-23,C0095,O9566464,Carousel,No,No,No,0,0
Feb-23,C0175,P4755805,Video,No,No,No,105,0
Jul-23,C0222,P3316801,Banner,No,No,No,884,0
Jul-23,C0029,P3805619,Carousel,Yes,No,No,753,0
Aug-23,C0129,O1387214,Banner,Yes,Yes,Yes,0,648
Dec-23,C0077,P7301267,Banner,No,No,No,349,0
Dec-23,C0207,P7686930,Banner,No,No,No,644,0
Oct-23,C0118,P5085092,Video,No,No,No,446,0
Mar-23,C0193,P2123307,Carousel,No,No,No,652,0
Mar-23,C0237,P7799636,Carousel,No,No,No,321,0
Nov-23,C0039,P8328503,Carousel,No,No,No,619,0
Jul-23,C0175,P5983858,Banner,No,No,No,802,0
Dec-23,C0146,P9128880,Carousel,No,No,No,559,0
Jan-23,C0229,P4843165,Carousel,No,No,No,96,0
Sep-23,C0134,O3739813,Carousel,No,No,No,0,0
Apr-23,C0191,O8872149,Carousel,Yes,No,No,0,0
Feb-23,C0072,O4486137,Banner,Yes,Yes,No,0,0
Nov-23,C0122,P8441543,Video,Yes,Yes,Yes,318,799
Feb-23,C0185,O6579557,Video,Yes,Yes,No,0,0
Oct-23,C0183,O8034506,Banner,No,No,No,0,0
Dec-23,C0068,O2583303,Banner,Yes,Yes,No,0,0
Jun-23,C0072,P5507873,Video,No,No,No,416,0
Jun-23,C0085,O8147621,Carousel,No,No,No,0,0
Apr-23,C0197,O6255781,Video,No,No,No,0,0
Jul-23,C0174,O3992824,Banner,No,No,No,0,0
Aug-23,C0128,O2987137,Carousel,Yes,No,No,0,0
Sep-23,C0185,P3015520,Banner,No,No,No,187,0
Jul-23,C0087,P4568792,Banner,Yes,Yes,No,97,0
Apr-23,C0042,P5187336,Banner,No,No,No,229,0
Dec-23,C0122,P6989804,Banner,No,No,No,534,0
Mar-23,C0148,O5222705,Banner,No,No,No,0,0
Jun-23,C0018,O9402981,Banner,No,No,No,0,0
Aug-23,C0178,O7906157,Carousel,No,No,No,0,0
Jan-23,C0141,O8856348,Carousel,No,No,No,0,0
May-23,C0188,O8324432,Video,No,No,No,0,0
Dec-23,C0014,P2283223,Video,No,No,No,421,0
Jun-23,C0031,O2636378,Carousel,No,No,No,0,0
Nov-23,C0168,P6906697,Video,No,No,No,845,0
Jun-23,C0198,O5259400,Banner,No,No,No,0,0
Mar-23,C0106,O1773293,Carousel,No,No,No,0,0
Aug-23,C0056,P6725656,Carousel,No,No,No,260,0
May-23,C0160,P3924690,Banner,No,No,No,635,0
Sep-23,C0006,P3680647,Banner,No,No,No,212,0
Jun-23,C0028,O6780209,Banner,No,No,No,0,0
Oct-23,C0094,P3761808,Video,Yes,Yes,Yes,696,797
Jun-23,C0084,O4054888,Carousel,No,No,No,0,0
Jun-23,C0181,P7446536,Carousel,No,No,No,546,0
Apr-23,C0087,O2273263,Carousel,No,No,No,0,0
Feb-23,C0250,O1131539,Video,No,No,No,0,0
Jan-23,C0193,O8167868,Banner,Yes,No,No,0,0
May-23,C0136,O5688840,Carousel,No,No,No,0,0
Dec-23,C0212,P1321447,Banner,No,No,No,842,0
Jul-23,C0103,P8478899,Carousel,No,No,No,804,0
Jan-23,C0008,P7743944,Video,No,No,No,528,0
Sep-23,C0192,O1248919,Video,No,No,No,0,0
Jun-23,C0158,O3013853,Banner,No,No,No,0,0
Nov-23,C0053,O6455536,Video,No,No,No,0,0
Mar-23,C0100,O6061383,Video,Yes,Yes,Yes,0,415
Mar-23,C0028,P1911179,Video,No,No,No,874,0
Aug-23,C0201,P2360117,Carousel,No,No,No,254,0
Jun-23,C0173,P5361592,Carousel,No,No,No,340,0
Aug-23,C0175,O4607829,Banner,No,No,No,0,0
Jan-23,C0137,P9936387,Carousel,No,No,No,235,0
Nov-23,C0215,P6037371,Video,No,No,No,809,0
Dec-23,C0008,O2950924,Video,Yes,Yes,Yes,0,156
Apr-23,C0018,P5393688,Banner,No,No,No,149,0
Oct-23,C0141,O9526697,Banner,No,No,No,0,0
Jul-23,C0176,P5018250,Carousel,Yes,No,No,552,0
Mar-23,C0013,O2346589,Banner,No,No,No,0,0
Feb-23,C0115,P5699534,Carousel,Yes,Yes,Yes,215,840
Jun-23,C0004,P8859223,Video,No,No,No,246,0
Nov-23,C0097,P3113831,Video,Yes,No,No,93,0
Oct-23,C0108,O6123599,Banner,No,No,No,0,0
Nov-23,C0045,O3499936,Video,No,No,No,0,0
Mar-23,C0135,P1768552,Banner,No,No,No,144,0
Jul-23,C0013,P3280257,Banner,No,No,No,797,0
Dec-23,C0236,O2150247,Carousel,Yes,Yes,No,0,0
May-23,C0041,O1860550,Carousel,No,No,No,0,0
Jan-23,C0212,O7629413,Carousel,No,No,No,0,0
Jan-23,C0206,P7938788,Banner,No,No,No,818,0
Mar-23,C0106,P5181554,Carousel,No,No,No,585,0
Mar-23,C0220,O8939231,Video,No,No,No,0,0
Dec-23,C0012,O5458308,Video,Yes,No,No,0,0
Oct-23,C0233,P1811263,Carousel,No,No,No,501,0
Dec-23,C0117,O6888074,Banner,No,No,No,0,0
Apr-23,C0005,O7256925,Video,No,No,No,0,0
May-23,C0198,O2207929,Banner,No,No,No,0,0
Feb-23,C0064,P6985632,Banner,No,No,No,613,0
Oct-23,C0015,P3422002,Video,No,No,No,826,0
May-23,C0176,P6376404,Banner,No,No,No,259,0
Jul-23,C0113,P5407431,Carousel,No,No,No,780,0
Nov-23,C0051,P7553920,Carousel,No,No,No,172,0
Dec-23,C0228,P1708106,Banner,No,No,No,420,0
Nov-23,C0108,P3952232,Video,No,No,No,254,0
Jan-23,C0012,O9336141,Carousel,No,No,No,0,0
Dec-23,C0005,O1720142,Carousel,No,No,No,0,0
Nov-23,C0250,P2361032,Banner,No,No,No,466,0
Feb-23,C0106,P1192865,Banner,No,No,No,850,0
Sep-23,C0145,P1073786,Carousel,Yes,Yes,Yes,265,647
May-23,C0237,O3796414,Banner,No,No,No,0,0
Sep-23,C0080,P1218932,Video,No,No,No,626,0
May-23,C0050,P1130059,Banner,Yes,No,No,843,0
Feb-23,C0185,P3920535,Banner,No,No,No,715,0
Nov-23,C0239,P7598746,Carousel,No,No,No,515,0
Dec-23,C0131,P9174906,Video,No,No,No,137,0
Oct-23,C0012,P6902000,Video,Yes,Yes,Yes,651,325
Jun-23,C0228,P7703028,Video,No,No,No,257,0
Sep-23,C0056,P6849397,Banner,No,No,No,655,0
Apr-23,C0035,O5469071,Carousel,No,No,No,0,0
Jun-23,C0014,O7363736,Video,No,No,No,0,0
Aug-23,C0075,O7922168,Video,Yes,Yes,No,0,0
Feb-23,C0023,O7595844,Video,Yes,Yes,No,0,0
Apr-23,C0142,P6132215,Banner,No,No,No,681,0
Nov-23,C0194,P2230527,Carousel,Yes,No,No,681,0
Sep-23,C0119,P7057904,Video,No,No,No,854,0
Apr-23,C0102,O3643939,Carousel,No,No,No,0,0
Jun-23,C0062,O4363453,Carousel,No,No,No,0,0
Nov-23,C0088,P6327506,Video,No,No,No,280,0
Mar-23,C0129,P6865729,Banner,Yes,Yes,Yes,647,279
Jan-23,C0081,P3758249,Banner,Yes,Yes,No,571,0
Jul-23,C0038,P8337184,Video,No,No,No,594,0
Apr-23,C0038,P3505427,Video,No,No,No,695,0
Aug-23,C0104,P1655360,Carousel,No,No,No,634,0
May-23,C0186,P9688627,Video,No,No,No,292,0
Oct-23,C0088,P5198093,Banner,No,No,No,103,0
Dec-23,C0114,O6556899,Carousel,No,No,No,0,0
Nov-23,C0034,P8969784,Banner,No,No,No,773,0
Nov-23,C0098,O8263946,Video,No,No,No,0,0
Mar-23,C0082,O6214880,Banner,No,No,No,0,0
Oct-23,C0151,P8320174,Video,Yes,Yes,No,555,0
Feb-23,C0166,P9854057,Video,No,No,No,186,0
Dec-23,C0004,P8407222,Banner,No,No,No,709,0
Oct-23,C0063,O1228738,Carousel,No,No,No,0,0
May-23,C0203,O6891601,Video,Yes,No,No,0,0
Nov-23,C0055,O6605364,Banner,No,No,No,0,0
Aug-23,C0035,O4102918,Banner,No,No,No,0,0
Sep-23,C0035,O4243606,Banner,No,No,No,0,0
Jan-23,C0191,O3056367,Banner,Yes,No,No,0,0
Jan-23,C0172,O8920472,Carousel,Yes,No,No,0,0
Dec-23,C0007,P4138183,Carousel,No,No,No,292,0
Oct-23,C0005,O7070044,Video,No,No,No,0,0
Apr-23,C0014,P2249490,Video,Yes,Yes,No,302,0
Feb-23,C0023,P9322047,Video,No,No,No,328,0
May-23,C0083,P1468802,Banner,No,No,No,328,0
Sep-23,C0168,P4791708,Banner,Yes,Yes,Yes,241,767
May-23,C0222,P6204089,Banner,No,No,No,277,0
Nov-23,C0205,O8191796,Video,Yes,Yes,Yes,0,490
Nov-23,C0029,P2740017,Carousel,No,No,No,226,0
Dec-23,C0161,O2672318,Video,No,No,No,0,0
Jun-23,C0174,P8250630,Banner,No,No,No,896,0
Oct-23,C0102,O5844059,Banner,Yes,No,No,0,0
Jan-23,C0210,P1909174,Video,No,No,No,299,0
Mar-23,C0005,P9620113,Banner,No,No,No,175,0
May-23,C0078,P8565509,Carousel,No,No,No,470,0
Apr-23,C0194,O5427114,Carousel,No,No,No,0,0
Aug-23,C0090,P2519050,Video,No,No,No,178,0
Nov-23,C0197,P6923397,Video,No,No,No,754,0
Jun-23,C0078,O4439886,Banner,No,No,No,0,0
Jul-23,C0191,P9685597,Banner,Yes,No,No,437,0
May-23,C0177,P3177886,Carousel,No,No,No,258,0
Apr-23,C0197,P9640287,Banner,No,No,No,882,0
May-23,C0036,O2466950,Banner,No,No,No,0,0
Nov-23,C0122,O1143612,Banner,No,No,No,0,0
Sep-23,C0176,P7599818,Video,No,No,No,235,0
Apr-23,C0074,O9226408,Banner,No,No,No,0,0
May-23,C0044,O3307248,Video,No,No,No,0,0
Aug-23,C0226,P9900909,Video,No,No,No,375,0
Jan-23,C0228,P5459542,Video,No,No,No,178,0
Jan-23,C0140,P2577963,Banner,No,No,No,97,0
Dec-23,C0067,O4761953,Carousel,Yes,No,No,0,0
Apr-23,C0008,P8867661,Banner,No,No,No,465,0
Mar-23,C0079,P3360361,Video,No,No,No,760,0
Apr-23,C0187,O9889514,Banner,No,No,No,0,0
Sep-23,C0226,P1407305,Carousel,No,No,No,488,0
Oct-23,C0179,O6165887,Video,No,No,No,0,0
Jan-23,C0181,P1863170,Carousel,No,No,No,95,0
Sep-23,C0209,O6912998,Carousel,No,No,No,0,0
Jan-23,C0190,P7541346,Banner,No,No,No,615,0
Apr-23,C0122,O9677627,Video,Yes,No,No,0,0
Jul-23,C0012,P3899068,Banner,No,No,No,684,0
Aug-23,C0240,O8530142,Video,No,No,No,0,0
Jun-23,C0244,P6690757,Banner,No,No,No,359,0
Jan-23,C0089,P7687143,Banner,No,No,No,699,0
Sep-23,C0235,P2635133,Banner,No,No,No,680,0
Mar-23,C0065,P3797037,Banner,No,No,No,347,0
Jan-23,C0087,O1311967,Video,No,No,No,0,0
Jul-23,C0213,P1719981,Banner,No,No,No,690,0
Jul-23,C0222,P4919277,Banner,No,No,No,627,0
Oct-23,C0061,O3960798,Banner,No,No,No,0,0
Mar-23,C0069,P7800310,Video,Yes,Yes,No,132,0
Aug-23,C0019,O3229762,Video,No,No,No,0,0
May-23,C0077,O3713810,Banner,Yes,Yes,Yes,0,432
Apr-23,C0223,P7785082,Video,No,No,No,141,0
Jul-23,C0079,P3098609,Carousel,No,No,No,392,0
Aug-23,C0209,P3538575,Video,No,No,No,788,0
Oct-23,C0073,P4252469,Carousel,No,No,No,251,0
Feb-23,C0215,P5153559,Carousel,No,No,No,383,0
May-23,C0062,O2960072,Banner,Yes,No,No,0,0
Sep-23,C0023,O7832375,Banner,No,No,No,0,0
Oct-23,C0239,O3779189,Video,No,No,No,0,0
Mar-23,C0215,P9543878,Banner,Yes,No,No,284,0
Aug-23,C0189,O9780798,Banner,No,No,No,0,0
May-23,C0211,O8374973,Carousel,No,No,No,0,0
Jun-23,C0145,P4126706,Video,No,No,No,815,0
Aug-23,C0231,O9729510,Video,No,No,No,0,0
May-23,C0130,P5781132,Video,No,No,No,388,0
May-23,C0081,O8068746,Carousel,No,No,No,0,0
May-23,C0058,O9040653,Video,Yes,No,No,0,0
Jun-23,C0001,P6979208,Banner,No,No,No,796,0
Nov-23,C0169,O6836246,Banner,Yes,No,No,0,0
Nov-23,C0122,O4862209,Banner,Yes,Yes,Yes,0,643
