AdDate,CreativeID,ExposureID,AdFormat,Viewable,WasClicked,Conversion,SpendonExposure,RevenueGenerated
Nov-22,C0210,P1169114,Carousel,Yes,Yes,No,557,0
May-22,C0108,O8980337,Banner,No,No,No,0,0
Dec-22,C0066,O8334049,Video,Yes,No,No,0,0
Oct-22,C0243,P8504724,Video,No,No,No,872,0
Apr-22,C0199,O2147770,Carousel,No,No,No,0,0
Aug-22,C0175,P2567558,Banner,Yes,No,No,318,0
Dec-22,C0156,O3638160,Banner,Yes,No,No,0,0
Nov-22,C0219,O6805439,Banner,No,No,No,0,0
Sep-22,C0147,P8048294,Carousel,Yes,No,No,295,0
May-22,C0138,P4715791,Banner,Yes,Yes,No,573,0
Sep-22,C0225,P6270332,Carousel,Yes,Yes,Yes,496,261
Mar-22,C0247,P1508861,Carousel,No,No,No,884,0
May-22,C0051,P8297808,Banner,Yes,Yes,No,542,0
Nov-22,C0218,O8277980,Carousel,Yes,Yes,No,0,0
Oct-22,C0170,O2993848,Banner,No,No,No,0,0
Nov-22,C0225,O2735093,Carousel,Yes,Yes,Yes,0,817
Jan-22,C0012,O5446940,Banner,Yes,No,No,0,0
Feb-22,C0210,O4159717,Video,No,No,No,0,0
Sep-22,C0207,P5735899,Banner,Yes,No,No,261,0
Jun-22,C0109,O8487735,Video,Yes,Yes,Yes,0,600
Mar-22,C0249,O9488199,Video,Yes,Yes,No,0,0
May-22,C0031,P7251079,Video,Yes,Yes,Yes,715,411
Oct-22,C0173,P8107132,Banner,No,No,No,742,0
Sep-22,C0102,P9314086,Video,Yes,No,No,877,0
May-22,C0201,P4932461,Carousel,Yes,Yes,Yes,436,666
Dec-22,C0211,P7322982,Banner,No,No,No,659,0
Sep-22,C0151,P2442917,Carousel,Yes,No,No,620,0
Mar-22,C0045,P8670419,Banner,Yes,Yes,No,310,0
Nov-22,C0095,O9524419,Video,No,No,No,0,0
Oct-22,C0224,O6100293,Carousel,Yes,No,No,0,0
Jan-22,C0186,P5125006,Banner,Yes,Yes,No,244,0
Jan-22,C0100,P2381008,Carousel,Yes,Yes,Yes,177,175
Oct-22,C0223,P7525306,Banner,No,No,No,118,0
Aug-22,C0166,P7261569,Carousel,No,No,No,809,0
Jul-22,C0071,O4264885,Carousel,Yes,No,No,0,0
Jul-22,C0018,O6119854,Carousel,No,No,No,0,0
Jul-22,C0121,O6988549,Carousel,Yes,Yes,Yes,0,191
Oct-22,C0160,O1698192,Banner,Yes,Yes,No,0,0
Feb-22,C0134,O8546647,Banner,Yes,No,No,0,0
Jul-22,C0116,P5645107,Video,No,No,No,144,0
Jun-22,C0233,O4583617,Banner,Yes,Yes,Yes,0,103
May-22,C0211,O1067745,Banner,Yes,Yes,Yes,0,126
Jul-22,C0124,P8391072,Carousel,No,No,No,718,0
Apr-22,C0043,P1557512,Video,Yes,No,No,801,0
Dec-22,C0092,O3639821,Banner,Yes,Yes,Yes,0,776
May-22,C0113,O3346454,Video,No,No,No,0,0
Nov-22,C0148,P6887771,Carousel,No,No,No,104,0
Jun-22,C0143,P4126112,Video,Yes,Yes,No,282,0
Dec-22,C0109,O4157657,Banner,No,No,No,0,0
Sep-22,C0107,P5171591,Video,Yes,No,No,738,0
Sep-22,C0077,P2520423,Carousel,Yes,No,No,551,0
Feb-22,C0194,O4110518,Carousel,Yes,No,No,0,0
Jun-22,C0195,O4500272,Video,Yes,Yes,Yes,0,601
May-22,C0028,O5632479,Banner,No,No,No,0,0
May-22,C0126,P9442738,Carousel,Yes,Yes,Yes,291,338
May-22,C0181,O3417447,Video,Yes,Yes,No,0,0
Jan-22,C0231,P5499430,Carousel,No,No,No,544,0
Aug-22,C0116,O9910252,Banner,No,No,No,0,0
Apr-22,C0016,O7737092,Carousel,No,No,No,0,0
Jun-22,C0112,O3227739,Carousel,Yes,No,No,0,0
Oct-22,C0126,P6630289,Video,Yes,Yes,No,224,0
Mar-22,C0027,O9021217,Carousel,No,No,No,0,0
Feb-22,C0243,O6627718,Carousel,Yes,No,No,0,0
Apr-22,C0111,P3588832,Banner,No,No,No,561,0
May-22,C0109,P2673753,Video,No,No,No,711,0
Aug-22,C0239,O4319601,Banner,Yes,Yes,Yes,0,703
Mar-22,C0176,O1998011,Banner,Yes,Yes,Yes,0,372
Apr-22,C0070,P9366365,Video,Yes,Yes,No,359,0
Oct-22,C0184,P9458693,Banner,No,No,No,333,0
May-22,C0193,O3193949,Video,No,No,No,0,0
May-22,C0110,O7870541,Video,No,No,No,0,0
Sep-22,C0134,O1587991,Banner,Yes,Yes,Yes,0,874
Jun-22,C0005,P7112157,Carousel,Yes,No,No,749,0
Jul-22,C0226,P3775584,Carousel,Yes,No,No,779,0
Dec-22,C0218,O5926465,Video,Yes,Yes,No,0,0
May-22,C0159,P1771475,Video,Yes,Yes,No,724,0
Sep-22,C0211,P2923079,Banner,Yes,Yes,Yes,576,292
Apr-22,C0046,P9677913,Banner,Yes,No,No,421,0
Nov-22,C0158,O8797569,Carousel,No,No,No,0,0
Mar-22,C0031,P2181197,Video,Yes,No,No,552,0
Feb-22,C0203,P2500128,Video,No,No,No,852,0
Dec-22,C0164,P1484841,Banner,No,No,No,250,0
Apr-22,C0131,O1344016,Banner,No,No,No,0,0
Mar-22,C0234,O9772360,Banner,No,No,No,0,0
Feb-22,C0067,P8129943,Video,Yes,Yes,Yes,513,582
Jan-22,C0148,O3071931,Video,No,No,No,0,0
Mar-22,C0102,P5091075,Video,No,No,No,729,0
Dec-22,C0058,O1117246,Banner,Yes,Yes,Yes,0,466
Aug-22,C0133,O7397303,Video,Yes,Yes,Yes,0,109
Aug-22,C0117,O8493270,Video,Yes,Yes,No,0,0
Apr-22,C0213,O1340472,Carousel,No,No,No,0,0
Nov-22,C0143,P5994843,Carousel,Yes,Yes,Yes,343,690
Jun-22,C0048,O5437383,Carousel,Yes,No,No,0,0
Aug-22,C0033,P9021278,Carousel,Yes,No,No,91,0
Jul-22,C0056,O8047078,Banner,No,No,No,0,0
Jul-22,C0203,O1398940,Video,Yes,No,No,0,0
Mar-22,C0077,O8697836,Banner,No,No,No,0,0
Mar-22,C0183,O1039099,Video,No,No,No,0,0
Jan-22,C0127,P7295289,Banner,Yes,No,No,428,0
May-22,C0099,P4895857,Carousel,Yes,Yes,No,298,0
Apr-22,C0249,O1601396,Banner,Yes,Yes,No,0,0
Apr-22,C0199,P1196644,Carousel,No,No,No,203,0
Apr-22,C0249,O1278256,Video,Yes,Yes,No,0,0
Apr-22,C0220,P3360111,Video,No,No,No,288,0
Nov-22,C0058,P3346953,Banner,No,No,No,482,0
Mar-22,C0190,O2049242,Carousel,Yes,Yes,No,0,0
May-22,C0182,P7972262,Banner,Yes,Yes,Yes,366,500
Nov-22,C0152,P9864910,Banner,No,No,No,439,0
Dec-22,C0034,O8217345,Video,Yes,Yes,No,0,0
Nov-22,C0196,P2749538,Banner,Yes,Yes,Yes,636,639
Aug-22,C0108,O3201242,Banner,Yes,Yes,Yes,0,620
Nov-22,C0062,O1634718,Carousel,Yes,No,No,0,0
Nov-22,C0098,O4330951,Carousel,Yes,No,No,0,0
Jul-22,C0248,O7711411,Video,No,No,No,0,0
Nov-22,C0082,P6909111,Video,No,No,No,146,0
Dec-22,C0117,O7007140,Banner,Yes,Yes,No,0,0
Sep-22,C0234,O2582616,Video,No,No,No,0,0
Jun-22,C0017,O7922235,Banner,Yes,Yes,Yes,0,395
Sep-22,C0094,O9514755,Banner,No,No,No,0,0
Dec-22,C0196,P2005985,Carousel,Yes,Yes,No,700,0
Nov-22,C0202,P9664000,Video,No,No,No,416,0
Jul-22,C0143,P4801250,Banner,Yes,Yes,No,684,0
Aug-22,C0068,O6243310,Banner,Yes,Yes,No,0,0
Dec-22,C0129,O9647598,Carousel,Yes,Yes,Yes,0,389
Sep-22,C0074,O2064763,Video,Yes,No,No,0,0
Oct-22,C0182,P5123516,Video,Yes,No,No,517,0
Jul-22,C0102,P1116396,Carousel,Yes,Yes,No,735,0
Oct-22,C0041,P7320087,Video,Yes,Yes,Yes,277,576
Feb-22,C0165,O7840798,Banner,No,No,No,0,0
Feb-22,C0170,P3388152,Video,No,No,No,116,0
Sep-22,C0081,O4851465,Banner,Yes,Yes,Yes,0,763
Mar-22,C0171,O1596992,Video,Yes,No,No,0,0
Jul-22,C0136,O9032143,Banner,Yes,No,No,0,0
Sep-22,C0137,P5343320,Banner,No,No,No,511,0
Nov-22,C0012,P1493961,Video,No,No,No,413,0
Jun-22,C0154,O3761145,Banner,Yes,Yes,Yes,0,405
Nov-22,C0199,O4684287,Banner,Yes,Yes,Yes,0,281
Jul-22,C0063,O2974872,Video,Yes,Yes,No,0,0
Oct-22,C0050,O9851305,Banner,No,No,No,0,0
Jan-22,C0170,O1890688,Banner,Yes,Yes,No,0,0
Mar-22,C0104,O3225523,Carousel,Yes,Yes,No,0,0
Jan-22,C0052,P8261433,Video,No,No,No,869,0
May-22,C0224,O2627322,Video,Yes,Yes,No,0,0
Aug-22,C0144,P8315200,Carousel,Yes,No,No,610,0
Apr-22,C0217,O4680315,Banner,Yes,Yes,No,0,0
May-22,C0203,P5974838,Banner,No,No,No,224,0
Apr-22,C0030,O4148915,Video,Yes,No,No,0,0
Jun-22,C0164,O6954543,Video,No,No,No,0,0
Dec-22,C0183,P3908100,Banner,No,No,No,775,0
Nov-22,C0245,O2316751,Video,Yes,No,No,0,0
Jan-22,C0116,O1649445,Video,No,No,No,0,0
Nov-22,C0097,O4807660,Video,No,No,No,0,0
Mar-22,C0193,O3542556,Carousel,Yes,Yes,No,0,0
Sep-22,C0029,O4380024,Banner,No,No,No,0,0
Jul-22,C0238,O9291761,Video,No,No,No,0,0
May-22,C0123,O4940787,Banner,Yes,Yes,Yes,0,284
Apr-22,C0135,O6509375,Video,No,No,No,0,0
Jan-22,C0192,P1686423,Carousel,Yes,Yes,Yes,448,428
May-22,C0017,P3498704,Banner,Yes,Yes,No,388,0
Nov-22,C0242,O9160889,Banner,No,No,No,0,0
Aug-22,C0074,O4308688,Banner,Yes,Yes,Yes,0,321
Mar-22,C0066,P7818091,Video,Yes,Yes,No,568,0
May-22,C0184,P7007261,Carousel,Yes,No,No,879,0
Dec-22,C0074,P4885074,Banner,Yes,No,No,146,0
Apr-22,C0159,P1155458,Carousel,No,No,No,747,0
Nov-22,C0039,P9137951,Video,Yes,Yes,Yes,230,254
Jun-22,C0043,O7255084,Video,Yes,Yes,Yes,0,299
Jun-22,C0130,O6719257,Banner,Yes,Yes,No,0,0
Sep-22,C0053,O9200996,Carousel,No,No,No,0,0
Sep-22,C0077,O9358930,Banner,Yes,No,No,0,0
Jan-22,C0194,O9111154,Video,No,No,No,0,0
Aug-22,C0242,O4275557,Carousel,No,No,No,0,0
Dec-22,C0213,P8268423,Carousel,No,No,No,148,0
Jan-22,C0200,P3908417,Video,Yes,No,No,880,0
Aug-22,C0215,P7255140,Banner,No,No,No,737,0
May-22,C0075,O9208036,Video,No,No,No,0,0
Feb-22,C0190,P2219222,Banner,No,No,No,273,0
Jan-22,C0120,P9602163,Video,Yes,Yes,No,120,0
Dec-22,C0104,O2676377,Carousel,No,No,No,0,0
Dec-22,C0174,P2199625,Carousel,No,No,No,830,0
Sep-22,C0093,P2248407,Video,No,No,No,418,0
Nov-22,C0240,O5195171,Video,No,No,No,0,0
Jun-22,C0007,O4091934,Carousel,Yes,No,No,0,0
Jul-22,C0160,P3261577,Banner,Yes,No,No,721,0
Aug-22,C0080,P5408559,Carousel,Yes,Yes,No,321,0
Aug-22,C0052,O5848548,Video,No,No,No,0,0
Jul-22,C0010,P6920893,Banner,Yes,No,No,676,0
Sep-22,C0007,P6227961,Video,Yes,No,No,94,0
Sep-22,C0107,P4721569,Video,Yes,Yes,No,216,0
Sep-22,C0001,P6140483,Video,No,No,No,131,0
Feb-22,C0049,O4361182,Banner,No,No,No,0,0
Apr-22,C0016,P4774334,Video,Yes,Yes,Yes,295,340
Jul-22,C0127,O5961401,Video,Yes,Yes,Yes,0,851
Feb-22,C0246,P1424946,Banner,Yes,Yes,Yes,316,165
Jun-22,C0072,P5450898,Banner,Yes,Yes,No,846,0
Apr-22,C0054,O6767833,Video,Yes,Yes,No,0,0
Jan-22,C0021,O5083488,Banner,No,No,No,0,0
Sep-22,C0156,O2125360,Video,No,No,No,0,0
Apr-22,C0144,P1100129,Video,Yes,Yes,No,806,0
Jan-22,C0235,P5195725,Video,No,No,No,355,0
Dec-22,C0102,P3000031,Banner,Yes,No,No,107,0
Jul-22,C0015,P9425522,Video,No,No,No,426,0
Feb-22,C0124,P3364697,Carousel,Yes,Yes,Yes,478,792
Nov-22,C0234,P5732459,Carousel,Yes,No,No,380,0
Aug-22,C0226,P4499665,Banner,Yes,Yes,No,362,0
Aug-22,C0137,P6361711,Carousel,Yes,No,No,541,0
Jan-22,C0063,O8823426,Banner,No,No,No,0,0
Sep-22,C0093,O6232275,Video,No,No,No,0,0
Dec-22,C0153,O3636225,Carousel,Yes,Yes,Yes,0,825
Aug-22,C0028,O5527309,Video,Yes,No,No,0,0
Jan-22,C0112,P7531517,Video,No,No,No,671,0
Sep-22,C0131,O1629881,Carousel,Yes,No,No,0,0
Apr-22,C0104,O3609177,Carousel,No,No,No,0,0
Jan-22,C0186,P5460633,Banner,No,No,No,627,0
Apr-22,C0113,P5418384,Banner,Yes,No,No,356,0
Jul-22,C0033,P3145608,Banner,Yes,Yes,No,371,0
Dec-22,C0229,P6040711,Banner,No,No,No,378,0
Apr-22,C0134,O1305469,Video,Yes,No,No,0,0
Dec-22,C0149,O8121339,Banner,No,No,No,0,0
Jun-22,C0141,P1822449,Video,Yes,No,No,662,0
Oct-22,C0133,O1658796,Banner,Yes,Yes,No,0,0
Dec-22,C0227,O9135217,Video,Yes,No,No,0,0
Sep-22,C0094,O2675786,Banner,No,No,No,0,0
Jul-22,C0210,O3580069,Banner,No,No,No,0,0
Jul-22,C0170,O4924268,Carousel,Yes,No,No,0,0
Jul-22,C0130,O3619968,Carousel,No,No,No,0,0
Feb-22,C0172,O5942506,Carousel,Yes,No,No,0,0
Jan-22,C0178,O3901038,Video,No,No,No,0,0
Aug-22,C0215,P2792103,Carousel,Yes,Yes,No,436,0
Feb-22,C0078,O7974439,Banner,Yes,No,No,0,0
Feb-22,C0182,P1466642,Banner,Yes,No,No,163,0
May-22,C0021,P2653382,Video,Yes,No,No,238,0
Oct-22,C0123,P6257039,Carousel,Yes,No,No,449,0
Oct-22,C0065,P6808848,Video,Yes,No,No,230,0
Apr-22,C0176,P3722724,Banner,Yes,Yes,Yes,205,802
Jul-22,C0023,P6947467,Banner,No,No,No,805,0
May-22,C0169,O1334543,Banner,Yes,Yes,No,0,0
Oct-22,C0148,P2925226,Banner,No,No,No,208,0
Feb-22,C0134,P5730567,Carousel,Yes,No,No,735,0
Nov-22,C0102,P3444099,Carousel,Yes,No,No,212,0
Aug-22,C0079,P5224133,Banner,Yes,Yes,No,358,0
Dec-22,C0124,P9991943,Video,Yes,Yes,No,192,0
Apr-22,C0194,P9259109,Video,No,No,No,162,0
Mar-22,C0083,O1092247,Carousel,No,No,No,0,0
Aug-22,C0052,P2612002,Banner,No,No,No,202,0
Jun-22,C0219,P3524239,Video,No,No,No,405,0
Sep-22,C0155,O7103613,Carousel,Yes,Yes,Yes,0,457
Jan-22,C0009,P8011531,Carousel,Yes,Yes,Yes,885,557
Mar-22,C0013,P9942177,Banner,No,No,No,785,0
Jul-22,C0215,O6993765,Banner,No,No,No,0,0
Sep-22,C0005,P1533026,Carousel,No,No,No,266,0
Aug-22,C0040,P5293644,Carousel,No,No,No,392,0
Nov-22,C0051,O2680199,Carousel,No,No,No,0,0
Sep-22,C0160,P1423478,Carousel,No,No,No,648,0
May-22,C0028,O8366264,Banner,No,No,No,0,0
Sep-22,C0043,O4152037,Banner,Yes,No,No,0,0
Mar-22,C0191,P3581524,Banner,Yes,Yes,Yes,242,151
May-22,C0177,P2744659,Video,No,No,No,262,0
Feb-22,C0028,O1245044,Banner,No,No,No,0,0
Mar-22,C0240,P9297816,Carousel,Yes,No,No,591,0
Feb-22,C0066,P6295589,Banner,No,No,No,714,0
Feb-22,C0077,O5592390,Carousel,Yes,Yes,No,0,0
Oct-22,C0134,O6239158,Video,Yes,No,No,0,0
Dec-22,C0022,P8546630,Carousel,Yes,Yes,No,552,0
Jun-22,C0188,O9033321,Banner,Yes,No,No,0,0
Aug-22,C0220,P5368633,Carousel,No,No,No,161,0
Feb-22,C0193,P2590150,Video,Yes,No,No,661,0
Nov-22,C0102,P9501780,Banner,No,No,No,542,0
Sep-22,C0011,P5811307,Carousel,No,No,No,899,0
Oct-22,C0132,O2214106,Video,No,No,No,0,0
Dec-22,C0062,P5667048,Carousel,No,No,No,146,0
Aug-22,C0009,O1718307,Carousel,Yes,Yes,No,0,0
Jun-22,C0214,P6123935,Carousel,Yes,Yes,No,617,0
Feb-22,C0244,O6627871,Carousel,No,No,No,0,0
Sep-22,C0203,P5645611,Banner,No,No,No,109,0
Jun-22,C0166,O5535092,Banner,No,No,No,0,0
Oct-22,C0049,P1270915,Video,Yes,Yes,Yes,602,149
Sep-22,C0227,O1973016,Banner,No,No,No,0,0
Dec-22,C0015,P7304364,Banner,Yes,Yes,No,677,0
Mar-22,C0155,P7035341,Video,Yes,Yes,Yes,683,612
Jun-22,C0001,O2948608,Carousel,No,No,No,0,0
Mar-22,C0230,O7772306,Banner,Yes,Yes,Yes,0,359
Jan-22,C0094,O4156595,Video,No,No,No,0,0
Feb-22,C0073,O5839227,Video,Yes,No,No,0,0
Feb-22,C0077,O1354346,Banner,No,No,No,0,0
Dec-22,C0136,O1617429,Carousel,Yes,Yes,No,0,0
Jun-22,C0155,P9014493,Carousel,Yes,No,No,346,0
Dec-22,C0139,O9287961,Carousel,No,No,No,0,0
Feb-22,C0032,O1926881,Banner,No,No,No,0,0
Apr-22,C0250,P3681135,Banner,Yes,No,No,361,0
Oct-22,C0074,P1355601,Banner,Yes,No,No,286,0
Jan-22,C0077,O7167561,Banner,Yes,No,No,0,0
Aug-22,C0007,O1588006,Video,Yes,Yes,Yes,0,324
Jan-22,C0081,O5823746,Carousel,Yes,Yes,Yes,0,415
Oct-22,C0067,P2860644,Banner,Yes,No,No,421,0
May-22,C0041,O2228804,Carousel,Yes,No,No,0,0
Aug-22,C0172,P1087957,Banner,Yes,Yes,Yes,564,237
Dec-22,C0186,P1850464,Carousel,Yes,No,No,683,0
Apr-22,C0195,P7789750,Banner,Yes,No,No,325,0
Feb-22,C0127,O4417762,Banner,No,No,No,0,0
Jun-22,C0068,O1330544,Video,No,No,No,0,0
Jun-22,C0085,P5248301,Carousel,Yes,No,No,256,0
Nov-22,C0079,P3636680,Banner,Yes,No,No,636,0
May-22,C0153,O5913597,Video,No,No,No,0,0
May-22,C0139,O3829175,Video,Yes,Yes,No,0,0
Jan-22,C0206,O4815410,Banner,Yes,Yes,Yes,0,285
Mar-22,C0147,P9586181,Video,No,No,No,538,0
Jul-22,C0167,P4137462,Carousel,Yes,Yes,Yes,233,667
Jan-22,C0121,P6221475,Video,No,No,No,280,0
Sep-22,C0054,O8281015,Video,Yes,No,No,0,0
Jan-22,C0054,O6800263,Banner,Yes,No,No,0,0
Dec-22,C0169,O5906065,Carousel,No,No,No,0,0
May-22,C0203,O6548766,Carousel,No,No,No,0,0
Aug-22,C0109,O6615852,Banner,No,No,No,0,0
Aug-22,C0087,O5281189,Carousel,Yes,Yes,No,0,0
Dec-22,C0237,O1907629,Carousel,Yes,No,No,0,0
Mar-22,C0232,P2496167,Banner,No,No,No,601,0
Nov-22,C0003,P8822314,Banner,No,No,No,358,0
Jun-22,C0190,O8124811,Banner,No,No,No,0,0
May-22,C0215,O4950621,Video,No,No,No,0,0
Jun-22,C0169,P2927832,Video,No,No,No,387,0
Nov-22,C0166,P7826565,Video,Yes,No,No,263,0
Nov-22,C0060,O8284597,Banner,No,No,No,0,0
Jan-22,C0191,O1344372,Carousel,No,No,No,0,0
May-22,C0211,O8156547,Banner,Yes,No,No,0,0
Jan-22,C0204,O1954019,Banner,Yes,Yes,No,0,0
Jun-22,C0163,O5883413,Banner,Yes,Yes,No,0,0
Aug-22,C0217,P8910772,Carousel,Yes,No,No,607,0
Mar-22,C0096,O4604137,Banner,No,No,No,0,0
Mar-22,C0128,O6042812,Video,Yes,Yes,Yes,0,632
Mar-22,C0031,O8502463,Video,Yes,No,No,0,0
Sep-22,C0072,P6830240,Carousel,Yes,No,No,657,0
Jan-22,C0042,P4861244,Carousel,Yes,Yes,Yes,366,635
Jan-22,C0195,P7997722,Banner,Yes,Yes,Yes,189,381
Jun-22,C0235,P7629484,Banner,No,No,No,595,0
Jun-22,C0028,P5412941,Carousel,No,No,No,282,0
May-22,C0163,O6142617,Banner,No,No,No,0,0
Jan-22,C0229,O4005500,Carousel,Yes,Yes,Yes,0,418
May-22,C0057,P1406001,Carousel,Yes,Yes,Yes,309,181
Feb-22,C0207,O9317548,Video,Yes,Yes,Yes,0,606
Jul-22,C0232,O9920813,Banner,Yes,No,No,0,0
Jul-22,C0220,P6963456,Video,No,No,No,589,0
Nov-22,C0232,O9128541,Video,Yes,No,No,0,0
Sep-22,C0029,P4325521,Video,No,No,No,875,0
Feb-22,C0169,P9674191,Carousel,Yes,No,No,587,0
Mar-22,C0027,P8782680,Carousel,Yes,Yes,Yes,177,411
Feb-22,C0096,O5072024,Carousel,Yes,Yes,Yes,0,746
Sep-22,C0232,O3059114,Video,No,No,No,0,0
Sep-22,C0145,P6616652,Video,No,No,No,507,0
Feb-22,C0043,P3907077,Video,Yes,No,No,593,0
Jun-22,C0156,P2436475,Banner,Yes,Yes,Yes,808,834
Nov-22,C0141,O2287517,Banner,No,No,No,0,0
Oct-22,C0229,O2039184,Banner,Yes,No,No,0,0
Jul-22,C0158,P6854232,Video,No,No,No,377,0
Dec-22,C0111,P8285582,Banner,Yes,No,No,210,0
May-22,C0216,O7998917,Carousel,Yes,No,No,0,0
Jul-22,C0008,O5793158,Video,No,No,No,0,0
Jan-22,C0052,P9397817,Banner,Yes,No,No,417,0
Jan-22,C0036,P6469281,Banner,Yes,Yes,Yes,514,403
Oct-22,C0070,O9021682,Carousel,Yes,No,No,0,0
Feb-22,C0023,O3018671,Banner,No,No,No,0,0
Jan-22,C0034,O2188634,Carousel,No,No,No,0,0
Feb-22,C0189,O3264944,Carousel,Yes,Yes,No,0,0
Feb-22,C0170,O1190962,Banner,No,No,No,0,0
Jun-22,C0030,P4347034,Video,Yes,Yes,No,390,0
Dec-22,C0250,P1627230,Carousel,No,No,No,333,0
Sep-22,C0169,O6318472,Banner,No,No,No,0,0
Jul-22,C0039,O8252991,Banner,Yes,Yes,Yes,0,267
Sep-22,C0006,O7430377,Carousel,Yes,Yes,No,0,0
Apr-22,C0217,P3230947,Carousel,Yes,Yes,No,136,0
Dec-22,C0020,P8109553,Video,No,No,No,259,0
Apr-22,C0111,P4808214,Banner,No,No,No,303,0
Feb-22,C0076,P2711651,Banner,Yes,No,No,252,0
Oct-22,C0020,O7619427,Carousel,Yes,No,No,0,0
Jun-22,C0136,O5482475,Carousel,No,No,No,0,0
Jul-22,C0096,P6081981,Banner,Yes,Yes,Yes,574,548
Aug-22,C0231,P4045125,Carousel,Yes,Yes,Yes,600,557
Jan-22,C0090,P1905557,Banner,No,No,No,158,0
Oct-22,C0014,O9790342,Banner,Yes,No,No,0,0
Aug-22,C0122,O5936401,Carousel,Yes,No,No,0,0
Oct-22,C0038,O9529724,Carousel,No,No,No,0,0
Jun-22,C0245,P9619068,Carousel,Yes,No,No,761,0
Apr-22,C0171,O4559009,Video,Yes,Yes,No,0,0
Oct-22,C0214,O5364743,Banner,Yes,Yes,Yes,0,150
Jun-22,C0147,O4513144,Banner,Yes,Yes,No,0,0
Nov-22,C0178,O6703106,Video,Yes,Yes,No,0,0
Apr-22,C0110,P6188929,Video,No,No,No,103,0
Oct-22,C0135,P7889891,Banner,No,No,No,788,0
Apr-22,C0086,P4972867,Carousel,Yes,Yes,Yes,478,424
Oct-22,C0067,P9932244,Video,No,No,No,370,0
Sep-22,C0089,P2856418,Banner,No,No,No,412,0
Apr-22,C0222,O1110060,Video,Yes,Yes,Yes,0,634
May-22,C0084,P5152917,Video,Yes,No,No,393,0
Apr-22,C0058,P1813083,Banner,No,No,No,423,0
Jul-22,C0079,P5912973,Carousel,No,No,No,453,0
Jul-22,C0011,P7898824,Carousel,No,No,No,500,0
Apr-22,C0178,P8419664,Video,No,No,No,331,0
Apr-22,C0144,P4493091,Carousel,No,No,No,879,0
Dec-22,C0114,P5313349,Banner,Yes,Yes,Yes,209,217
Aug-22,C0130,O2327633,Video,Yes,No,No,0,0
Jun-22,C0112,P8727804,Carousel,Yes,No,No,159,0
Jan-22,C0247,P6242830,Carousel,Yes,Yes,Yes,641,205
Mar-22,C0147,O6138496,Banner,Yes,No,No,0,0
Dec-22,C0228,O9447244,Carousel,Yes,No,No,0,0
Nov-22,C0079,P2547531,Banner,Yes,Yes,No,451,0
Sep-22,C0195,P8500698,Banner,Yes,Yes,Yes,725,702
Sep-22,C0003,O1600663,Banner,Yes,No,No,0,0
Apr-22,C0166,P6183977,Carousel,Yes,Yes,No,763,0
Feb-22,C0236,O3021412,Carousel,No,No,No,0,0
Aug-22,C0108,P9790420,Carousel,Yes,Yes,Yes,629,566
Aug-22,C0211,O5072000,Video,Yes,Yes,No,0,0
Feb-22,C0055,P5080210,Video,No,No,No,115,0
Nov-22,C0068,P6401824,Banner,No,No,No,849,0
Apr-22,C0074,O2671057,Carousel,Yes,No,No,0,0
May-22,C0134,P1315136,Carousel,No,No,No,239,0
Dec-22,C0030,P7748273,Video,No,No,No,451,0
Jun-22,C0053,O2673399,Banner,No,No,No,0,0
Jan-22,C0124,P5802555,Banner,No,No,No,204,0
Dec-22,C0181,O5032922,Banner,No,No,No,0,0
Jul-22,C0080,O8650560,Banner,No,No,No,0,0
Jul-22,C0114,O5574227,Carousel,Yes,No,No,0,0
May-22,C0030,O6458076,Carousel,Yes,No,No,0,0
Aug-22,C0204,P9521784,Banner,Yes,Yes,Yes,381,286
Feb-22,C0017,P1581094,Carousel,Yes,Yes,Yes,389,590
Jun-22,C0029,P9325335,Video,No,No,No,450,0
Feb-22,C0236,P6363550,Carousel,Yes,Yes,No,426,0
May-22,C0125,O2522623,Carousel,Yes,Yes,No,0,0
Sep-22,C0045,P5649844,Video,No,No,No,738,0
Aug-22,C0204,O9357562,Banner,Yes,No,No,0,0
Jul-22,C0074,O3892752,Carousel,Yes,Yes,Yes,0,152
Nov-22,C0040,O1167637,Carousel,No,No,No,0,0
Mar-22,C0127,P6652483,Video,No,No,No,300,0
Feb-22,C0101,P3847811,Carousel,Yes,Yes,No,873,0
Jan-22,C0132,P6092761,Video,Yes,Yes,No,628,0
Jul-22,C0010,O2877838,Video,Yes,No,No,0,0
Dec-22,C0196,O3393195,Carousel,Yes,No,No,0,0
Sep-22,C0110,P1810127,Video,Yes,No,No,271,0
Apr-22,C0175,O7440734,Carousel,Yes,Yes,No,0,0
Aug-22,C0069,O6265850,Carousel,Yes,Yes,Yes,0,317
Oct-22,C0141,P5054560,Banner,Yes,Yes,No,706,0
Oct-22,C0069,P1873324,Banner,No,No,No,828,0
Aug-22,C0122,O7381715,Banner,Yes,Yes,Yes,0,767
Apr-22,C0007,P2600055,Banner,Yes,Yes,No,764,0
Aug-22,C0212,P3037584,Banner,Yes,Yes,Yes,876,331
Feb-22,C0209,P4896610,Banner,No,No,No,272,0
Mar-22,C0153,P5483926,Carousel,No,No,No,473,0
May-22,C0072,O6383233,Banner,Yes,No,No,0,0
Nov-22,C0049,O8073338,Carousel,Yes,No,No,0,0
Mar-22,C0039,O6068575,Banner,No,No,No,0,0
