UserID,ExposureID,SegmentType,Age,Gender,Income,OperatingSystem,Device,Browser,Location(DMA)
UL8tI,O1773293,3P Audience,37,Female,100750,Android,Tablet,Microsoft Edge,"Phoenix, Arizona"
U5Aj7,P6725656,3P Audience,37,Male,94587,Android,Tablet,Microsoft Edge,"Phoenix, Arizona"
UgXgl,P3924690,3P Audience,22,Female,56574,Android,Tablet,Microsoft Edge,"Phoenix, Arizona"
UOWzG,P3680647,Custom Audience,44,Female,116218,Windows,Laptop,Microsoft Edge,"Phoenix, Arizona"
U2TS4,O6780209,3P Audience,25,Male,49413,macOS,Desktop,Microsoft Edge,"Phoenix, Arizona"
UE2mz,P3761808,3P Audience,24,Female,51123,iOS,Smartphone,Safari,"Tucson, Arizona"
UfA9u,O4054888,Custom Audience,19,Male,43885,Android,Smartphone,Microsoft Edge,"Tucson, Arizona"
UqdkV,P7446536,Custom Audience,28,Female,76242,Android,Smartphone,Microsoft Edge,"Mesa, Arizona"
UCTiX,O2273263,1P Audience,24,Male,42682,iOS,Tablet,Safari,"Phoenix, Arizona"
U329v,O1131539,Custom Audience,38,Male,83147,iOS,Tablet,Safari,"Phoenix, Arizona"
UAx3d,O8167868,3P Audience,47,Female,129716,iOS,Tablet,Safari,"Phoenix, Arizona"
Uixl5,O5688840,Custom Audience,32,Female,76266,iOS,Smartphone,Safari,"Mesa, Arizona"
UPv1f,P1321447,1P Audience,26,Male,79737,macOS,Desktop,Microsoft Edge,"Tucson, Arizona"
U0POv,P8478899,3P Audience,53,Male,121217,Android,Smartphone,Microsoft Edge,"Tucson, Arizona"
UgXgl,P7743944,1P Audience,22,Female,56574,macOS,Desktop,Microsoft Edge,"Mesa, Arizona"
UQS5v,O1248919,1P Audience,24,Male,42372,Windows,Laptop,Microsoft Edge,"Mesa, Arizona"
Unadz,O3013853,1P Audience,27,Female,72865,iOS,Smartphone,Safari,"Phoenix, Arizona"
UkyH1,O6455536,1P Audience,41,Female,84417,iOS,Smartphone,Safari,"Tucson, Arizona"
UhnVO,O6061383,1P Audience,17,Female,48398,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UM3J2,P1911179,3P Audience,43,Female,92710,iOS,Tablet,Safari,"Tucson, Arizona"
UAFG7,P2360117,Custom Audience,25,Male,56870,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UmKtW,P5361592,Custom Audience,18,Female,48496,macOS,Desktop,Microsoft Edge,"Mesa, Arizona"
UvlTr,O4607829,3P Audience,33,Male,70322,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UhJ4E,P9936387,3P Audience,20,Female,53369,iOS,Smartphone,Safari,"Phoenix, Arizona"
Ua56x,P6037371,Custom Audience,29,Female,79375,Linux,Laptop,Mozilla Firefox,"Mesa, Arizona"
U4yAI,O2950924,3P Audience,33,Female,66019,iOS,Smartphone,Safari,"Phoenix, Arizona"
UpBnR,P5393688,1P Audience,39,Male,100830,Windows,Laptop,Microsoft Edge,"Mesa, Arizona"
U2TS4,O9526697,1P Audience,25,Male,49413,iOS,Tablet,Safari,"Mesa, Arizona"
ULXGD,P5018250,3P Audience,51,Female,152396,Android,Smartphone,Microsoft Edge,"Phoenix, Arizona"
UqzWt,O2346589,3P Audience,25,Female,41152,iOS,Smartphone,Safari,"Mesa, Arizona"
UEUzr,P5699534,1P Audience,42,Male,116281,Windows,Desktop,Microsoft Edge,"Mesa, Arizona"
U1g5a,P8859223,3P Audience,36,Male,86784,macOS,Desktop,Microsoft Edge,"Mesa, Arizona"
UAa8F,P3113831,1P Audience,46,Male,130888,Android,Tablet,Microsoft Edge,"Phoenix, Arizona"
UVyxa,O6123599,3P Audience,20,Female,59586,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UOWzG,O3499936,1P Audience,44,Female,116218,iOS,Smartphone,Safari,"Tucson, Arizona"
UeC62,P1768552,3P Audience,49,Female,140446,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UDESq,P3280257,Custom Audience,18,Female,49499,Linux,Laptop,Mozilla Firefox,"Mesa, Arizona"
UcgP4,O2150247,3P Audience,18,Female,45843,Windows,Desktop,Microsoft Edge,"Tucson, Arizona"
UlwjI,O1860550,Custom Audience,23,Female,53493,iOS,Smartphone,Safari,"Mesa, Arizona"
UDE18,O7629413,Custom Audience,31,Male,71623,iOS,Smartphone,Safari,"Mesa, Arizona"
UvlTr,P7938788,1P Audience,33,Male,70322,iOS,Tablet,Safari,"Tucson, Arizona"
UKHvK,P5181554,1P Audience,36,Male,80395,Windows,Desktop,Microsoft Edge,"Tucson, Arizona"
UqFbc,O8939231,1P Audience,30,Female,64898,iOS,Tablet,Safari,"Mesa, Arizona"
U329v,O5458308,Custom Audience,38,Male,83147,Windows,Laptop,Microsoft Edge,"Phoenix, Arizona"
U7mXO,P1811263,Custom Audience,42,Female,93232,Android,Tablet,Microsoft Edge,"Phoenix, Arizona"
UtERO,O6888074,3P Audience,51,Male,176696,Linux,Laptop,Mozilla Firefox,"Mesa, Arizona"
U2TS4,O7256925,Custom Audience,25,Male,49413,iOS,Tablet,Safari,"Mesa, Arizona"
UJx9D,O2207929,3P Audience,28,Female,64483,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UyLO8,P6985632,3P Audience,32,Female,66900,Android,Tablet,Microsoft Edge,"Phoenix, Arizona"
Uk4tU,P3422002,3P Audience,20,Male,53217,Android,Smartphone,Microsoft Edge,"Mesa, Arizona"
USuwM,P6376404,3P Audience,34,Male,66722,Windows,Desktop,Microsoft Edge,"Phoenix, Arizona"
UwWPO,P5407431,1P Audience,30,Male,73841,iOS,Smartphone,Safari,"Phoenix, Arizona"
Uqt30,P7553920,1P Audience,51,Male,142003,Linux,Laptop,Mozilla Firefox,"Mesa, Arizona"
UskgJ,P1708106,3P Audience,45,Male,119994,Windows,Desktop,Microsoft Edge,"Tucson, Arizona"
UG69F,P3952232,3P Audience,18,Female,53653,Windows,Desktop,Microsoft Edge,"Tucson, Arizona"
Uzc8L,O9336141,Custom Audience,20,Female,48661,Windows,Desktop,Microsoft Edge,"Mesa, Arizona"
UPTEZ,O1720142,Custom Audience,48,Female,166481,iOS,Tablet,Safari,"Mesa, Arizona"
Ud64r,P2361032,3P Audience,31,Female,67847,iOS,Smartphone,Safari,"Tucson, Arizona"
UoQaQ,P1192865,Custom Audience,25,Female,57439,Windows,Laptop,Microsoft Edge,"Phoenix, Arizona"
UYO6b,P1073786,1P Audience,25,Female,50059,Linux,Laptop,Mozilla Firefox,"Fairbanks, Alaska"
U9JGv,O3796414,3P Audience,46,Male,160010,macOS,Desktop,Microsoft Edge,"Anchorage, Alaska"
Ud32p,P1218932,1P Audience,41,Male,116273,iOS,Tablet,Safari,"Fairbanks, Alaska"
UcgP4,P1130059,Custom Audience,18,Female,45843,iOS,Tablet,Safari,"Anchorage, Alaska"
Un1Nh,P3920535,Custom Audience,23,Male,49524,macOS,Laptop,Microsoft Edge,"Anchorage, Alaska"
U58Fa,P7598746,3P Audience,40,Male,104425,Android,Smartphone,Microsoft Edge,"Anchorage, Alaska"
U5QXd,P9174906,3P Audience,24,Male,43778,Linux,Laptop,Mozilla Firefox,"Anchorage, Alaska"
UxujH,P6902000,Custom Audience,44,Male,92075,Android,Smartphone,Microsoft Edge,"Juneau, Alaska"
UEu3I,P7703028,3P Audience,23,Female,58603,Android,Tablet,Microsoft Edge,"Fairbanks, Alaska"
Un0Wg,P6849397,Custom Audience,18,Female,51178,macOS,Laptop,Microsoft Edge,"Fairbanks, Alaska"
UynlC,O5469071,3P Audience,26,Female,64594,Windows,Laptop,Microsoft Edge,"Juneau, Alaska"
UMlrB,O7363736,3P Audience,54,Male,120031,macOS,Laptop,Microsoft Edge,"Fairbanks, Alaska"
U57fo,O7922168,1P Audience,17,Male,43145,iOS,Smartphone,Safari,"Anchorage, Alaska"
U35su,O7595844,Custom Audience,48,Female,134841,Android,Tablet,Microsoft Edge,"Anchorage, Alaska"
UAx3d,P6132215,1P Audience,47,Female,129716,macOS,Desktop,Microsoft Edge,"Fairbanks, Alaska"
UPTEZ,P2230527,1P Audience,48,Female,166481,iOS,Smartphone,Safari,"Fairbanks, Alaska"
U0riB,P7057904,1P Audience,27,Male,73731,Windows,Laptop,Microsoft Edge,"Fairbanks, Alaska"
Unadz,O3643939,1P Audience,27,Female,72865,macOS,Laptop,Microsoft Edge,"Juneau, Alaska"
UvBSl,O4363453,Custom Audience,46,Female,178489,Android,Smartphone,Microsoft Edge,"Fairbanks, Alaska"
U2xNU,P6327506,3P Audience,16,Female,50997,Windows,Laptop,Microsoft Edge,"Fairbanks, Alaska"
UlU1Q,P6865729,3P Audience,41,Male,90663,iOS,Smartphone,Safari,"Juneau, Alaska"
Uiekv,P3758249,1P Audience,20,Male,51232,Windows,Laptop,Microsoft Edge,"Anchorage, Alaska"
UJx9D,P8337184,Custom Audience,28,Female,64483,Android,Smartphone,Microsoft Edge,"Juneau, Alaska"
UKB5C,P3505427,Custom Audience,23,Male,45503,Windows,Desktop,Microsoft Edge,"Juneau, Alaska"
UWKBZ,P1655360,1P Audience,22,Female,56064,iOS,Smartphone,Safari,"Juneau, Alaska"
U8Xj0,P9688627,1P Audience,51,Male,146835,Android,Tablet,Microsoft Edge,"Anchorage, Alaska"
U1jqe,P5198093,Custom Audience,43,Female,87520,macOS,Desktop,Microsoft Edge,"Anchorage, Alaska"
UjZ0P,O6556899,1P Audience,30,Female,68779,macOS,Desktop,Microsoft Edge,"Anchorage, Alaska"
Uqt30,P8969784,3P Audience,51,Male,142003,macOS,Laptop,Microsoft Edge,"Juneau, Alaska"
UoXBT,O8263946,1P Audience,23,Male,40069,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
U1VrK,O6214880,1P Audience,46,Male,136127,Android,Tablet,Microsoft Edge,"Anchorage, Alaska"
UxFzO,P8320174,3P Audience,20,Female,43739,macOS,Desktop,Microsoft Edge,"Fairbanks, Alaska"
UsJuT,P9854057,1P Audience,48,Female,139458,Windows,Desktop,Microsoft Edge,"Juneau, Alaska"
UHeJ3,P8407222,Custom Audience,51,Male,165699,macOS,Laptop,Microsoft Edge,"Anchorage, Alaska"
UAIEG,O1228738,3P Audience,50,Male,196908,macOS,Laptop,Microsoft Edge,"Juneau, Alaska"
UHiKJ,O6891601,1P Audience,30,Male,64954,Android,Tablet,Microsoft Edge,"Juneau, Alaska"
UPhOd,O6605364,Custom Audience,17,Female,54779,iOS,Tablet,Safari,"Fairbanks, Alaska"
U7mXO,O4102918,Custom Audience,42,Female,93232,macOS,Desktop,Microsoft Edge,"Juneau, Alaska"
U5Aj7,O4243606,1P Audience,37,Male,94587,macOS,Desktop,Microsoft Edge,"Anchorage, Alaska"
UKfGV,O3056367,3P Audience,18,Male,48469,Windows,Desktop,Microsoft Edge,"Fairbanks, Alaska"
UTEEa,O8920472,3P Audience,31,Female,75358,Windows,Desktop,Microsoft Edge,"Juneau, Alaska"
UzBKN,P4138183,3P Audience,16,Female,41039,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
Ua56x,O7070044,1P Audience,29,Female,79375,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
Uqt30,P2249490,3P Audience,51,Male,142003,iOS,Tablet,Safari,"Anchorage, Alaska"
UwybE,P9322047,3P Audience,29,Female,69492,macOS,Laptop,Microsoft Edge,"Anchorage, Alaska"
UJx9D,P1468802,Custom Audience,28,Female,64483,Android,Smartphone,Microsoft Edge,"Anchorage, Alaska"
U57fo,P4791708,3P Audience,17,Male,43145,iOS,Tablet,Safari,"Juneau, Alaska"
U1jqe,P6204089,1P Audience,43,Female,87520,macOS,Laptop,Microsoft Edge,"Anchorage, Alaska"
U0jMK,O8191796,3P Audience,23,Female,44965,iOS,Smartphone,Safari,"Juneau, Alaska"
U30nz,P2740017,1P Audience,48,Male,180407,iOS,Tablet,Safari,"Juneau, Alaska"
UGXFt,O2672318,1P Audience,22,Female,46077,iOS,Smartphone,Safari,"Juneau, Alaska"
U1VrK,P8250630,Custom Audience,46,Male,136127,Android,Tablet,Microsoft Edge,"Juneau, Alaska"
UHMPv,O5844059,3P Audience,48,Male,190862,iOS,Tablet,Safari,"Juneau, Alaska"
UL9db,P1909174,Custom Audience,24,Male,49192,Android,Tablet,Microsoft Edge,"Juneau, Alaska"
UCmPl,P9620113,1P Audience,43,Female,101827,macOS,Desktop,Microsoft Edge,"Fairbanks, Alaska"
U2TS4,P8565509,3P Audience,25,Male,49413,iOS,Smartphone,Safari,"Juneau, Alaska"
Ugsnx,O5427114,1P Audience,36,Male,115684,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
UDBev,P2519050,Custom Audience,24,Female,42320,Android,Smartphone,Microsoft Edge,"Fairbanks, Alaska"
Us5Pi,P6923397,1P Audience,26,Male,67770,Android,Tablet,Microsoft Edge,"Juneau, Alaska"
UhnVO,O4439886,Custom Audience,17,Female,48398,Windows,Desktop,Microsoft Edge,"Juneau, Alaska"
Ul9MF,P9685597,3P Audience,47,Male,149159,macOS,Desktop,Microsoft Edge,"Juneau, Alaska"
UG4Wi,P3177886,3P Audience,22,Female,53091,iOS,Tablet,Safari,"Fairbanks, Alaska"
UKHvK,P9640287,1P Audience,36,Male,80395,macOS,Laptop,Microsoft Edge,"Anchorage, Alaska"
UDvTV,O2466950,Custom Audience,37,Female,86656,macOS,Laptop,Microsoft Edge,"Anchorage, Alaska"
UezQD,O1143612,3P Audience,46,Female,147413,Android,Smartphone,Microsoft Edge,"Juneau, Alaska"
UWtWp,P7599818,1P Audience,48,Male,132577,macOS,Desktop,Microsoft Edge,"Anchorage, Alaska"
UCZ5Z,O9226408,3P Audience,43,Male,110317,iOS,Tablet,Safari,"Juneau, Alaska"
U7Q21,O3307248,3P Audience,36,Male,107303,Windows,Desktop,Microsoft Edge,"Fairbanks, Alaska"
ULXGD,P9900909,3P Audience,51,Female,152396,iOS,Tablet,Safari,"Fairbanks, Alaska"
U81Pd,P5459542,1P Audience,23,Male,44729,Android,Tablet,Microsoft Edge,"Anchorage, Alaska"
UGUtZ,P2577963,Custom Audience,38,Female,113760,iOS,Smartphone,Safari,"Juneau, Alaska"
U7odd,O4761953,3P Audience,46,Male,143370,Windows,Laptop,Microsoft Edge,"Anchorage, Alaska"
UXAek,P8867661,Custom Audience,52,Female,184163,Android,Smartphone,Microsoft Edge,"Fairbanks, Alaska"
Uj7gg,P3360361,1P Audience,24,Female,45632,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
Uuh4Q,O9889514,1P Audience,29,Female,75777,iOS,Smartphone,Safari,"Juneau, Alaska"
UvlTr,P1407305,3P Audience,33,Male,70322,Windows,Desktop,Microsoft Edge,"Fairbanks, Alaska"
Uwd1F,O6165887,1P Audience,26,Female,79846,Windows,Desktop,Microsoft Edge,"Fairbanks, Alaska"
UMPt0,P1863170,3P Audience,42,Female,84054,Android,Tablet,Microsoft Edge,"Juneau, Alaska"
UOm7g,O6912998,3P Audience,24,Male,53574,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
UvQZu,P7541346,3P Audience,17,Female,45829,Android,Smartphone,Microsoft Edge,"Anchorage, Alaska"
UroL6,O9677627,3P Audience,34,Male,74668,Windows,Desktop,Microsoft Edge,"Juneau, Alaska"
UCMu4,P3899068,Custom Audience,52,Female,140610,Android,Tablet,Microsoft Edge,"Fairbanks, Alaska"
UcJXH,O8530142,Custom Audience,29,Female,60675,iOS,Tablet,Safari,"Fairbanks, Alaska"
UUII2,P6690757,Custom Audience,35,Male,66782,Android,Smartphone,Microsoft Edge,"Anchorage, Alaska"
UYing,P7687143,1P Audience,20,Male,59094,iOS,Smartphone,Safari,"Fairbanks, Alaska"
UYX2T,P2635133,3P Audience,43,Male,118071,iOS,Tablet,Safari,"Anchorage, Alaska"
U0s3m,P3797037,1P Audience,29,Male,74130,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
UAIEG,O1311967,3P Audience,50,Male,196908,Windows,Desktop,Microsoft Edge,"Anchorage, Alaska"
Ubi1F,P1719981,1P Audience,29,Male,75621,iOS,Smartphone,Safari,"Juneau, Alaska"
UezQD,P4919277,Custom Audience,46,Female,147413,Android,Smartphone,Microsoft Edge,"Juneau, Alaska"
UVe0W,O3960798,1P Audience,38,Male,114196,iOS,Smartphone,Safari,"Fairbanks, Alaska"
UzC4u,P7800310,3P Audience,49,Male,129868,iOS,Tablet,Safari,"Juneau, Alaska"
UOm7g,O3229762,1P Audience,24,Male,53574,Android,Smartphone,Microsoft Edge,"Anchorage, Alaska"
UF6JK,O3713810,1P Audience,41,Male,118641,Windows,Laptop,Microsoft Edge,"Fairbanks, Alaska"
UmBfu,P7785082,3P Audience,43,Female,114886,iOS,Tablet,Safari,"Juneau, Alaska"
UfmkR,P3098609,Custom Audience,24,Female,57115,Linux,Laptop,Mozilla Firefox,"Fairbanks, Alaska"
ULXGD,P3538575,1P Audience,51,Female,152396,Windows,Laptop,Microsoft Edge,"Anchorage, Alaska"
UlwjI,P4252469,Custom Audience,23,Female,53493,macOS,Laptop,Microsoft Edge,"Fairbanks, Alaska"
UDvTV,P5153559,1P Audience,37,Female,86656,macOS,Laptop,Microsoft Edge,"Juneau, Alaska"
UEUzr,O2960072,1P Audience,42,Male,116281,iOS,Tablet,Safari,"Juneau, Alaska"
UI8Oc,O7832375,1P Audience,52,Female,147877,macOS,Laptop,Microsoft Edge,"Birmingham, Alabama"
UUsrm,O3779189,Custom Audience,22,Female,51420,Linux,Laptop,Mozilla Firefox,"Huntsville, Alabama"
UYO6b,P9543878,Custom Audience,25,Female,50059,Windows,Laptop,Microsoft Edge,"Montgomery, Alabama"
UrcoB,O9780798,Custom Audience,43,Female,119454,macOS,Laptop,Microsoft Edge,"Birmingham, Alabama"
UEu3I,O8374973,3P Audience,23,Female,58603,macOS,Desktop,Microsoft Edge,"Birmingham, Alabama"
UssvK,P4126706,1P Audience,41,Female,93039,Windows,Desktop,Microsoft Edge,"Montgomery, Alabama"
UqD1K,O9729510,1P Audience,45,Female,105575,iOS,Smartphone,Safari,"Montgomery, Alabama"
U7Q21,P5781132,3P Audience,36,Male,107303,Android,Smartphone,Microsoft Edge,"Montgomery, Alabama"
UN9nF,O8068746,3P Audience,18,Male,42337,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
UdkDQ,O9040653,1P Audience,35,Male,60995,Windows,Desktop,Microsoft Edge,"Huntsville, Alabama"
UcgP4,P6979208,3P Audience,18,Female,45843,Linux,Laptop,Mozilla Firefox,"Birmingham, Alabama"
UWBmc,O6836246,3P Audience,25,Female,40808,iOS,Smartphone,Safari,"Huntsville, Alabama"
UlU1Q,O4862209,Custom Audience,41,Male,90663,macOS,Desktop,Microsoft Edge,"Huntsville, Alabama"
UKB5C,O8689873,1P Audience,23,Male,45503,macOS,Desktop,Microsoft Edge,"Birmingham, Alabama"
UpGgW,P5585213,1P Audience,27,Male,65184,iOS,Smartphone,Safari,"Huntsville, Alabama"
UKHvK,P3237101,1P Audience,36,Male,80395,Android,Smartphone,Microsoft Edge,"Huntsville, Alabama"
UsPOi,P2735132,Custom Audience,25,Female,53018,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
UMPt0,P9401556,Custom Audience,42,Female,84054,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
Un1Nh,P6234600,1P Audience,23,Male,49524,Android,Smartphone,Microsoft Edge,"Montgomery, Alabama"
U26Yt,P6923281,1P Audience,33,Male,65046,macOS,Laptop,Microsoft Edge,"Montgomery, Alabama"
UWx7r,O5563947,1P Audience,37,Female,105520,macOS,Laptop,Microsoft Edge,"Birmingham, Alabama"
UJx9D,O2800079,Custom Audience,28,Female,64483,Android,Smartphone,Microsoft Edge,"Montgomery, Alabama"
UKB5C,O1897857,Custom Audience,23,Male,45503,macOS,Laptop,Microsoft Edge,"Huntsville, Alabama"
Udgvb,O3089334,1P Audience,35,Female,75591,iOS,Tablet,Safari,"Birmingham, Alabama"
UJ0tZ,O7119655,1P Audience,49,Female,171009,Android,Tablet,Microsoft Edge,"Huntsville, Alabama"
UyLO8,P9488502,1P Audience,32,Female,66900,Linux,Laptop,Mozilla Firefox,"Huntsville, Alabama"
UCMu4,P9614028,Custom Audience,52,Female,140610,macOS,Desktop,Microsoft Edge,"Birmingham, Alabama"
UFncM,O1223912,Custom Audience,43,Female,85349,macOS,Desktop,Microsoft Edge,"Montgomery, Alabama"
U2dLR,P9235809,1P Audience,18,Female,51813,Windows,Laptop,Microsoft Edge,"Montgomery, Alabama"
UDZrN,P6961539,1P Audience,21,Female,57016,macOS,Laptop,Microsoft Edge,"Huntsville, Alabama"
UPv1f,P5452677,3P Audience,26,Male,79737,iOS,Smartphone,Safari,"Huntsville, Alabama"
UzKuH,O5910979,1P Audience,30,Female,60942,Android,Tablet,Microsoft Edge,"Montgomery, Alabama"
UCMu4,O6425920,3P Audience,52,Female,140610,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
UqzWt,P4591027,1P Audience,25,Female,41152,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
UybT3,O2960494,Custom Audience,22,Male,51686,macOS,Laptop,Microsoft Edge,"Montgomery, Alabama"
UG7nC,P7404406,1P Audience,53,Female,197261,Android,Tablet,Microsoft Edge,"Birmingham, Alabama"
UGUtZ,O2568664,1P Audience,38,Female,113760,Windows,Desktop,Microsoft Edge,"Montgomery, Alabama"
UAIEG,O3348089,1P Audience,50,Male,196908,macOS,Laptop,Microsoft Edge,"Montgomery, Alabama"
U5jlV,O3097016,3P Audience,49,Female,120735,macOS,Desktop,Microsoft Edge,"Huntsville, Alabama"
UgXgl,P8327490,3P Audience,22,Female,56574,macOS,Laptop,Microsoft Edge,"Birmingham, Alabama"
UynlC,O4242457,Custom Audience,26,Female,64594,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
UFg5H,P7734882,3P Audience,31,Male,60613,iOS,Smartphone,Safari,"Huntsville, Alabama"
UKGAP,P6232591,3P Audience,55,Female,186718,Windows,Laptop,Microsoft Edge,"Birmingham, Alabama"
UWCAD,P1023598,3P Audience,20,Male,47477,macOS,Desktop,Microsoft Edge,"Montgomery, Alabama"
UzvN0,P2661852,3P Audience,43,Female,93158,Android,Tablet,Microsoft Edge,"Birmingham, Alabama"
UjGNQ,O6052921,3P Audience,35,Female,62380,Android,Tablet,Microsoft Edge,"Montgomery, Alabama"
U1jqe,O6751859,3P Audience,43,Female,87520,iOS,Tablet,Safari,"Birmingham, Alabama"
Uiekv,P3022485,3P Audience,20,Male,51232,macOS,Desktop,Microsoft Edge,"Birmingham, Alabama"
U4wny,O6102171,1P Audience,31,Male,78361,Windows,Desktop,Microsoft Edge,"Huntsville, Alabama"
U0jMK,O1688592,1P Audience,23,Female,44965,macOS,Laptop,Microsoft Edge,"Montgomery, Alabama"
UxR6W,P1123533,3P Audience,53,Female,153434,macOS,Desktop,Microsoft Edge,"Huntsville, Alabama"
Un1Nh,P2644653,3P Audience,23,Male,49524,Android,Smartphone,Microsoft Edge,"Montgomery, Alabama"
UJx9D,O6792895,3P Audience,28,Female,64483,macOS,Laptop,Microsoft Edge,"Montgomery, Alabama"
UCwff,P8450569,Custom Audience,21,Female,53265,Android,Smartphone,Microsoft Edge,"Birmingham, Alabama"
UpVaj,O6172650,3P Audience,28,Female,63791,Android,Tablet,Microsoft Edge,"Birmingham, Alabama"
UImZG,O6190081,Custom Audience,53,Male,129991,Android,Smartphone,Microsoft Edge,"Huntsville, Alabama"
UOCZi,O7264673,1P Audience,53,Female,123009,iOS,Tablet,Safari,"Montgomery, Alabama"
UIwNQ,P1238733,3P Audience,24,Male,42149,Windows,Desktop,Microsoft Edge,"Montgomery, Alabama"
UlwjI,P3884445,3P Audience,23,Female,53493,iOS,Tablet,Safari,"Birmingham, Alabama"
UDZrN,O6484800,1P Audience,21,Female,57016,Android,Tablet,Microsoft Edge,"Huntsville, Alabama"
U47mY,P3782592,1P Audience,55,Male,129412,Android,Smartphone,Microsoft Edge,"Huntsville, Alabama"
UAFG7,O3607342,3P Audience,25,Male,56870,iOS,Tablet,Safari,"Huntsville, Alabama"
UN9nF,P4993343,3P Audience,18,Male,42337,iOS,Tablet,Safari,"Montgomery, Alabama"
UpGgW,O3623007,3P Audience,27,Male,65184,Windows,Laptop,Microsoft Edge,"Montgomery, Alabama"
UM3J2,P1570223,Custom Audience,43,Female,92710,Windows,Desktop,Microsoft Edge,"Huntsville, Alabama"
UVe0W,P9227371,3P Audience,38,Male,114196,Windows,Desktop,Microsoft Edge,"Huntsville, Alabama"
U2cUh,O6947209,1P Audience,30,Female,70526,iOS,Smartphone,Safari,"Huntsville, Alabama"
UAFG7,P9967237,3P Audience,25,Male,56870,macOS,Desktop,Microsoft Edge,"Montgomery, Alabama"
UrcoB,P5606797,Custom Audience,43,Female,119454,macOS,Laptop,Microsoft Edge,"Huntsville, Alabama"
