AdDate,CreativeID,ExposureID,AdFormat,Viewable,WasClicked,Conversion,SpendonExposure,RevenueGenerated
Mar-21,C0086,P4803402,Carousel,No,No,No,764,0
May-21,C0137,O3720477,Carousel,Yes,Yes,Yes,0,300
Jul-21,C0101,O1467439,Carousel,Yes,No,No,0,0
Jun-21,C0235,O3397279,Banner,No,No,No,0,0
Aug-21,C0194,O7224058,Banner,No,No,No,0,0
Aug-21,C0143,P4499238,Banner,Yes,Yes,Yes,404,378
Jun-21,C0100,P8228403,Banner,Yes,No,No,580,0
Oct-21,C0090,P4371594,Video,No,No,No,815,0
Oct-21,C0239,O6101242,Banner,Yes,No,No,0,0
Jun-21,C0239,O3045563,Video,No,No,No,0,0
Feb-21,C0175,O2189511,Banner,Yes,Yes,Yes,0,243
Dec-21,C0156,P1775794,Carousel,Yes,No,No,472,0
Nov-21,C0006,P7152826,Carousel,Yes,Yes,Yes,756,104
Jun-21,C0178,P5535964,Banner,Yes,No,No,444,0
Dec-21,C0133,P5628043,Carousel,Yes,Yes,Yes,577,648
Jul-21,C0224,O8850072,Video,Yes,No,No,0,0
Dec-21,C0059,O9535941,Banner,Yes,No,No,0,0
Dec-21,C0153,O8549174,Carousel,No,No,No,0,0
Feb-21,C0181,O8780928,Video,Yes,Yes,Yes,0,722
May-21,C0076,O6809841,Banner,Yes,Yes,Yes,0,615
Aug-21,C0048,O2729082,Video,Yes,No,No,0,0
Apr-21,C0013,O2399907,Video,Yes,No,No,0,0
May-21,C0108,O4574446,Video,Yes,Yes,No,0,0
Sep-21,C0194,P4086149,Carousel,No,No,No,307,0
Mar-21,C0215,O3931710,Banner,Yes,No,No,0,0
Nov-21,C0230,P4433700,Banner,Yes,Yes,No,327,0
Jan-21,C0181,P3315935,Carousel,No,No,No,451,0
Jun-21,C0240,O8856115,Banner,No,No,No,0,0
Jul-21,C0003,P4615201,Carousel,No,No,No,233,0
Nov-21,C0046,P1490762,Video,Yes,No,No,301,0
Mar-21,C0036,O5767653,Carousel,No,No,No,0,0
Apr-21,C0047,P6142790,Banner,Yes,Yes,Yes,457,868
May-21,C0114,O6563455,Video,Yes,Yes,No,0,0
Sep-21,C0006,P3966138,Banner,Yes,No,No,397,0
Jun-21,C0110,P5455587,Video,Yes,Yes,Yes,637,109
Jan-21,C0094,O8689024,Carousel,Yes,Yes,Yes,0,642
Oct-21,C0058,P8204609,Carousel,Yes,Yes,No,727,0
Nov-21,C0250,O1509929,Banner,Yes,Yes,No,0,0
Aug-21,C0038,P3584215,Banner,Yes,Yes,Yes,758,584
Oct-21,C0060,P7611827,Carousel,Yes,No,No,153,0
Feb-21,C0004,P8274446,Video,No,No,No,769,0
Feb-21,C0084,P9049985,Video,Yes,No,No,513,0
Sep-21,C0062,O7310760,Carousel,Yes,Yes,Yes,0,548
Sep-21,C0057,P1833944,Carousel,No,No,No,478,0
Jun-21,C0223,P5979217,Banner,No,No,No,242,0
Feb-21,C0224,P2040202,Video,Yes,No,No,363,0
Mar-21,C0234,O7876496,Video,No,No,No,0,0
Jan-21,C0012,O5668059,Carousel,No,No,No,0,0
Oct-21,C0198,P2621276,Carousel,Yes,No,No,568,0
Feb-21,C0234,O5446954,Banner,Yes,Yes,No,0,0
Oct-21,C0104,P4513550,Banner,Yes,No,No,692,0
Jun-21,C0237,O7530832,Carousel,Yes,Yes,No,0,0
Jan-21,C0200,O2555837,Video,Yes,Yes,No,0,0
May-21,C0026,P3937951,Carousel,Yes,No,No,599,0
Aug-21,C0067,O6310424,Banner,No,No,No,0,0
Apr-21,C0008,O3262284,Banner,Yes,Yes,No,0,0
Sep-21,C0087,O8895670,Carousel,No,No,No,0,0
Jul-21,C0212,P5386327,Video,Yes,Yes,Yes,578,504
Dec-21,C0016,P2127597,Video,Yes,Yes,Yes,605,764
Jun-21,C0044,P6535026,Carousel,No,No,No,796,0
Nov-21,C0044,P4037096,Banner,No,No,No,352,0
May-21,C0061,O7805535,Video,Yes,No,No,0,0
Nov-21,C0244,P4051138,Banner,No,No,No,129,0
Jun-21,C0082,O9747505,Video,Yes,No,No,0,0
Sep-21,C0210,O4588408,Video,No,No,No,0,0
Oct-21,C0050,P6295004,Banner,Yes,Yes,Yes,241,401
Dec-21,C0105,O7995741,Banner,Yes,No,No,0,0
Jun-21,C0041,O8864854,Banner,No,No,No,0,0
Aug-21,C0185,P8396821,Carousel,No,No,No,633,0
Sep-21,C0229,O3015560,Carousel,No,No,No,0,0
Nov-21,C0239,P2031875,Video,No,No,No,435,0
Jul-21,C0245,P4642775,Video,Yes,No,No,810,0
Jul-21,C0150,O9912103,Carousel,Yes,No,No,0,0
Mar-21,C0087,P9408446,Banner,Yes,No,No,181,0
Feb-21,C0135,P9416281,Carousel,Yes,No,No,289,0
Jun-21,C0127,P1349960,Carousel,No,No,No,712,0
Nov-21,C0082,P5009654,Banner,Yes,No,No,639,0
Jan-21,C0236,P2822467,Video,Yes,Yes,Yes,387,608
Oct-21,C0226,O7625082,Video,No,No,No,0,0
Feb-21,C0162,O8103007,Banner,Yes,Yes,No,0,0
Jan-21,C0209,O9264048,Banner,No,No,No,0,0
Feb-21,C0157,O7053385,Carousel,Yes,No,No,0,0
Feb-21,C0068,O1776229,Carousel,No,No,No,0,0
Dec-21,C0177,P3306583,Carousel,Yes,Yes,Yes,694,740
Aug-21,C0126,O4278161,Video,Yes,No,No,0,0
Dec-21,C0073,P2959631,Video,Yes,Yes,Yes,490,679
Jan-21,C0035,P7095729,Banner,Yes,No,No,315,0
Sep-21,C0071,P8063228,Video,Yes,No,No,330,0
Oct-21,C0039,P9422217,Carousel,Yes,Yes,Yes,304,100
Jul-21,C0160,O6290220,Banner,No,No,No,0,0
Jul-21,C0102,O2628423,Carousel,No,No,No,0,0
Aug-21,C0027,O2318991,Video,No,No,No,0,0
Feb-21,C0043,P3246931,Video,Yes,Yes,No,849,0
Jun-21,C0241,O1015204,Banner,Yes,No,No,0,0
Nov-21,C0180,P9255333,Carousel,Yes,No,No,202,0
Mar-21,C0171,O6235952,Banner,No,No,No,0,0
Jan-21,C0082,O6036392,Video,Yes,No,No,0,0
Jan-21,C0071,O6464176,Video,No,No,No,0,0
Nov-21,C0010,O3467161,Carousel,Yes,No,No,0,0
Jan-21,C0109,O7670044,Banner,Yes,No,No,0,0
Oct-21,C0164,P1536122,Carousel,Yes,Yes,No,383,0
Jan-21,C0149,O3340812,Carousel,No,No,No,0,0
Apr-21,C0006,P6155003,Carousel,No,No,No,251,0
Jun-21,C0148,O2526209,Banner,Yes,Yes,Yes,0,663
Nov-21,C0170,O2819692,Carousel,Yes,Yes,Yes,0,603
Jun-21,C0166,P7049415,Carousel,Yes,No,No,760,0
Jan-21,C0127,P5329947,Video,No,No,No,863,0
May-21,C0204,P8253272,Banner,Yes,Yes,No,784,0
Mar-21,C0111,O8775804,Video,Yes,No,No,0,0
Aug-21,C0134,P6988454,Video,Yes,No,No,685,0
Aug-21,C0183,P6272666,Video,Yes,No,No,825,0
Oct-21,C0246,P9966518,Banner,Yes,No,No,745,0
May-21,C0173,P2015437,Video,Yes,Yes,No,636,0
Oct-21,C0012,P5101261,Video,Yes,Yes,No,281,0
Apr-21,C0001,O9116908,Banner,Yes,Yes,Yes,0,461
Oct-21,C0044,P3870903,Banner,Yes,No,No,675,0
Jan-21,C0075,P7792026,Carousel,Yes,Yes,No,658,0
Nov-21,C0057,P5316784,Video,Yes,No,No,489,0
Jun-21,C0207,O1775828,Carousel,No,No,No,0,0
May-21,C0133,P3322837,Carousel,No,No,No,228,0
Jan-21,C0219,O8658829,Banner,Yes,No,No,0,0
Apr-21,C0183,P1610765,Video,No,No,No,194,0
Dec-21,C0085,O1678645,Video,Yes,No,No,0,0
Jun-21,C0144,O2576044,Carousel,Yes,Yes,No,0,0
Nov-21,C0021,O2473162,Banner,No,No,No,0,0
May-21,C0200,P1035583,Carousel,Yes,No,No,605,0
Jun-21,C0069,O1098288,Video,Yes,Yes,Yes,0,658
Jun-21,C0095,O6216913,Carousel,Yes,Yes,Yes,0,419
Jul-21,C0214,P1027174,Banner,Yes,Yes,No,298,0
Sep-21,C0046,P8547367,Banner,Yes,No,No,686,0
May-21,C0229,O1806402,Video,Yes,No,No,0,0
Jun-21,C0209,O3765967,Video,Yes,No,No,0,0
Mar-21,C0069,P9490875,Video,No,No,No,732,0
May-21,C0032,O3514682,Carousel,Yes,Yes,Yes,0,318
Jan-21,C0194,P1026429,Carousel,Yes,Yes,No,749,0
May-21,C0001,O8805498,Video,No,No,No,0,0
Nov-21,C0188,P5190423,Carousel,No,No,No,376,0
Apr-21,C0072,O1313638,Carousel,Yes,No,No,0,0
Dec-21,C0150,P7864040,Video,Yes,Yes,No,232,0
Sep-21,C0017,O9809599,Banner,No,No,No,0,0
Nov-21,C0043,P9396727,Video,No,No,No,777,0
Jul-21,C0164,P7799747,Carousel,Yes,Yes,Yes,223,580
Jan-21,C0040,P7064197,Carousel,Yes,No,No,377,0
Jun-21,C0026,O6074957,Banner,Yes,No,No,0,0
Aug-21,C0063,P2525839,Carousel,No,No,No,116,0
Oct-21,C0195,O3733092,Carousel,No,No,No,0,0
Aug-21,C0224,O8568627,Video,Yes,Yes,No,0,0
Jan-21,C0204,O3761434,Video,No,No,No,0,0
May-21,C0050,P1592043,Carousel,Yes,Yes,No,298,0
Apr-21,C0159,P9938952,Video,No,No,No,275,0
Jul-21,C0084,O6203793,Carousel,Yes,Yes,No,0,0
Nov-21,C0062,O8535477,Carousel,No,No,No,0,0
Mar-21,C0197,O1870653,Banner,No,No,No,0,0
May-21,C0054,O9595925,Banner,Yes,No,No,0,0
May-21,C0230,P3451086,Banner,No,No,No,441,0
Jul-21,C0107,O7581699,Video,No,No,No,0,0
Dec-21,C0149,P4176568,Video,Yes,Yes,No,839,0
Feb-21,C0112,O4817706,Video,No,No,No,0,0
May-21,C0020,O2242970,Banner,No,No,No,0,0
Mar-21,C0132,P9735988,Video,No,No,No,885,0
Feb-21,C0113,P5277455,Carousel,Yes,No,No,729,0
Jul-21,C0114,P3964206,Carousel,No,No,No,683,0
Feb-21,C0206,O4490476,Video,Yes,No,No,0,0
Dec-21,C0095,O8488901,Banner,Yes,Yes,No,0,0
Feb-21,C0146,P7855323,Carousel,No,No,No,712,0
Nov-21,C0160,P5271501,Carousel,Yes,No,No,333,0
May-21,C0108,O5612054,Banner,Yes,Yes,No,0,0
Jul-21,C0207,P9366560,Video,Yes,Yes,No,561,0
Dec-21,C0208,P9056753,Video,Yes,Yes,Yes,767,774
Oct-21,C0060,P6419314,Carousel,No,No,No,655,0
Jul-21,C0089,O4303206,Banner,Yes,Yes,No,0,0
Feb-21,C0090,P3417576,Video,No,No,No,200,0
May-21,C0217,O9867103,Banner,Yes,Yes,Yes,0,682
Jun-21,C0231,P5364698,Video,No,No,No,208,0
Oct-21,C0091,P6363390,Banner,No,No,No,463,0
May-21,C0154,P1453299,Carousel,Yes,No,No,659,0
Mar-21,C0199,O2675948,Carousel,Yes,Yes,Yes,0,767
Jul-21,C0175,P9945797,Carousel,Yes,No,No,845,0
Nov-21,C0217,O9566469,Carousel,Yes,No,No,0,0
May-21,C0002,P7429664,Banner,Yes,No,No,122,0
Sep-21,C0188,O4360304,Carousel,Yes,Yes,No,0,0
Jan-21,C0196,P3273810,Carousel,Yes,Yes,Yes,166,369
Mar-21,C0093,O6498885,Banner,Yes,No,No,0,0
May-21,C0023,O4485262,Video,No,No,No,0,0
Apr-21,C0033,P2126081,Carousel,Yes,Yes,Yes,863,561
Jun-21,C0228,P4435312,Banner,Yes,No,No,412,0
Jan-21,C0189,P7400922,Banner,Yes,Yes,No,562,0
Sep-21,C0087,P3901544,Banner,Yes,Yes,No,309,0
Oct-21,C0171,O9598433,Video,Yes,Yes,No,0,0
Feb-21,C0130,P8826431,Banner,Yes,No,No,732,0
Jul-21,C0016,P7432456,Banner,Yes,No,No,369,0
Jan-21,C0079,P6748341,Banner,Yes,No,No,304,0
Jan-21,C0045,P2500743,Banner,Yes,No,No,355,0
Sep-21,C0046,P7031551,Banner,Yes,Yes,No,707,0
Dec-21,C0008,P3949342,Carousel,Yes,No,No,567,0
Jan-21,C0229,P7463348,Video,Yes,Yes,Yes,712,749
Apr-21,C0109,O5924373,Carousel,No,No,No,0,0
Oct-21,C0221,O4237089,Video,Yes,Yes,Yes,0,240
Sep-21,C0059,O8424624,Carousel,Yes,Yes,Yes,0,872
Dec-21,C0071,O7848116,Banner,Yes,Yes,No,0,0
Feb-21,C0147,O6261474,Video,Yes,No,No,0,0
Jul-21,C0036,O3202202,Banner,Yes,No,No,0,0
Oct-21,C0150,P1950413,Banner,Yes,Yes,No,745,0
May-21,C0110,P2783548,Carousel,Yes,No,No,366,0
Apr-21,C0236,P1786000,Carousel,Yes,Yes,No,103,0
May-21,C0094,O9232919,Carousel,Yes,Yes,No,0,0
Dec-21,C0008,O6699110,Carousel,Yes,No,No,0,0
Jul-21,C0187,P6291452,Video,Yes,No,No,253,0
Apr-21,C0019,O5384158,Banner,Yes,No,No,0,0
Aug-21,C0069,P9611680,Carousel,Yes,Yes,No,215,0
Apr-21,C0068,P6171192,Video,Yes,Yes,Yes,447,738
Jun-21,C0137,O2794984,Carousel,Yes,Yes,No,0,0
Sep-21,C0139,P8312133,Banner,Yes,Yes,Yes,356,614
Jul-21,C0173,P7043661,Carousel,Yes,Yes,No,624,0
Jan-21,C0178,P8940849,Video,No,No,No,775,0
Oct-21,C0117,O6159971,Banner,Yes,Yes,Yes,0,265
May-21,C0057,P4146099,Banner,Yes,No,No,876,0
Sep-21,C0178,P2127446,Banner,Yes,Yes,Yes,344,702
Aug-21,C0074,P6692570,Carousel,No,No,No,659,0
Oct-21,C0058,O9394339,Banner,No,No,No,0,0
Feb-21,C0043,O3243894,Banner,Yes,No,No,0,0
Aug-21,C0187,P7434338,Banner,Yes,No,No,369,0
Jan-21,C0147,P9502433,Video,Yes,Yes,No,798,0
Jun-21,C0073,O8650046,Carousel,Yes,Yes,Yes,0,542
Aug-21,C0008,P8684080,Carousel,Yes,No,No,367,0
May-21,C0082,P2149960,Carousel,Yes,No,No,697,0
Sep-21,C0217,O1365297,Carousel,Yes,Yes,Yes,0,694
Jan-21,C0169,O5575972,Carousel,Yes,Yes,No,0,0
Dec-21,C0080,P4123508,Carousel,Yes,Yes,Yes,575,101
Jul-21,C0223,O4441103,Banner,Yes,Yes,No,0,0
Oct-21,C0001,P3507841,Video,Yes,No,No,724,0
Dec-21,C0039,P8807300,Carousel,Yes,Yes,Yes,692,886
Oct-21,C0122,P9065522,Carousel,Yes,No,No,302,0
Oct-21,C0125,P7953818,Video,Yes,No,No,553,0
Feb-21,C0202,P5488631,Carousel,Yes,Yes,Yes,693,195
Mar-21,C0175,P6561692,Banner,Yes,No,No,707,0
Jun-21,C0065,O4355764,Carousel,Yes,No,No,0,0
Jul-21,C0181,O9748263,Carousel,No,No,No,0,0
May-21,C0025,P1082757,Banner,Yes,No,No,760,0
May-21,C0035,P4267247,Video,Yes,Yes,No,256,0
May-21,C0060,P4774251,Video,Yes,No,No,411,0
Jul-21,C0209,O1145136,Video,Yes,No,No,0,0
Aug-21,C0030,O4266360,Carousel,No,No,No,0,0
Nov-21,C0013,P4359388,Carousel,No,No,No,460,0
Dec-21,C0141,O3620965,Banner,Yes,No,No,0,0
Dec-21,C0121,O3340031,Carousel,No,No,No,0,0
May-21,C0183,O6171261,Banner,Yes,No,No,0,0
Mar-21,C0012,O7435671,Carousel,Yes,No,No,0,0
Feb-21,C0037,O8704233,Carousel,Yes,Yes,Yes,0,739
Dec-21,C0108,O1813955,Carousel,No,No,No,0,0
Sep-21,C0245,O1192713,Video,Yes,Yes,Yes,0,178
Apr-21,C0211,O1231922,Carousel,No,No,No,0,0
Feb-21,C0118,P2682106,Carousel,Yes,No,No,330,0
Sep-21,C0128,O4534568,Carousel,Yes,Yes,No,0,0
Jun-21,C0054,O6052367,Carousel,Yes,No,No,0,0
Dec-21,C0025,O4291465,Banner,No,No,No,0,0
Dec-21,C0069,P6858634,Carousel,No,No,No,611,0
May-21,C0074,O3798145,Banner,No,No,No,0,0
Sep-21,C0008,P1336245,Carousel,Yes,Yes,Yes,630,744
Jul-21,C0079,O1155353,Video,Yes,No,No,0,0
Oct-21,C0204,O7887891,Banner,No,No,No,0,0
Dec-21,C0248,P6150221,Carousel,No,No,No,606,0
Jul-21,C0046,P9270426,Banner,Yes,No,No,151,0
Feb-21,C0211,P6947578,Carousel,Yes,No,No,154,0
Jan-21,C0021,O7880102,Carousel,Yes,No,No,0,0
Apr-21,C0061,O2286345,Video,No,No,No,0,0
Oct-21,C0040,O9180053,Banner,Yes,Yes,No,0,0
Sep-21,C0183,P9066193,Video,Yes,No,No,467,0
Jun-21,C0121,P2823080,Carousel,No,No,No,216,0
Dec-21,C0212,P1577287,Carousel,Yes,No,No,264,0
Feb-21,C0049,P6885445,Video,Yes,Yes,No,297,0
Nov-21,C0239,P7116647,Banner,Yes,Yes,Yes,275,795
Mar-21,C0202,P2718643,Video,Yes,Yes,Yes,379,720
Oct-21,C0231,O1658894,Banner,Yes,No,No,0,0
Oct-21,C0183,O2651401,Carousel,Yes,Yes,No,0,0
Sep-21,C0216,P8464266,Carousel,Yes,No,No,524,0
May-21,C0059,O1140509,Video,Yes,No,No,0,0
Sep-21,C0078,P7856477,Carousel,Yes,No,No,682,0
Dec-21,C0012,P8707156,Carousel,Yes,No,No,383,0
Dec-21,C0234,P5607102,Banner,No,No,No,103,0
May-21,C0123,O9258577,Carousel,Yes,No,No,0,0
Sep-21,C0185,O2342121,Banner,No,No,No,0,0
Mar-21,C0032,O9332162,Carousel,Yes,Yes,No,0,0
Nov-21,C0139,O4579167,Carousel,Yes,No,No,0,0
Jan-21,C0136,P6043505,Video,Yes,No,No,321,0
Dec-21,C0196,O7015200,Banner,Yes,No,No,0,0
Jan-21,C0146,O8951345,Video,Yes,No,No,0,0
Feb-21,C0124,O4093421,Banner,Yes,No,No,0,0
May-21,C0133,P1397425,Carousel,Yes,Yes,Yes,651,233
Jan-21,C0235,O7101714,Video,No,No,No,0,0
Nov-21,C0150,P3368493,Carousel,Yes,Yes,Yes,435,541
Aug-21,C0216,P7488297,Video,Yes,No,No,733,0
Feb-21,C0103,O3013457,Banner,Yes,No,No,0,0
Dec-21,C0234,O2782560,Video,Yes,No,No,0,0
Sep-21,C0075,O4868456,Video,Yes,Yes,Yes,0,292
Aug-21,C0004,O3124559,Carousel,Yes,No,No,0,0
Aug-21,C0078,O3842368,Carousel,No,No,No,0,0
Jul-21,C0069,P1335722,Carousel,Yes,Yes,Yes,307,600
Aug-21,C0145,P7804744,Banner,Yes,Yes,No,614,0
Mar-21,C0145,P7260129,Video,Yes,No,No,882,0
Jul-21,C0040,P1826765,Video,Yes,Yes,Yes,153,487
Oct-21,C0249,P9836030,Carousel,Yes,No,No,566,0
Sep-21,C0238,P3975079,Banner,No,No,No,239,0
Sep-21,C0046,P6543933,Video,Yes,Yes,No,167,0
Jul-21,C0160,P4913757,Carousel,Yes,Yes,Yes,234,871
Sep-21,C0036,O6299843,Carousel,Yes,No,No,0,0
Feb-21,C0028,P2097548,Carousel,Yes,Yes,No,678,0
Jul-21,C0078,O5114166,Video,Yes,Yes,Yes,0,859
Jan-21,C0217,P5020528,Video,Yes,Yes,Yes,183,207
May-21,C0118,P5523313,Video,Yes,Yes,No,869,0
Jun-21,C0204,O1789005,Video,Yes,No,No,0,0
Aug-21,C0155,P1372211,Carousel,No,No,No,398,0
Jan-21,C0110,P4980245,Banner,Yes,No,No,676,0
Nov-21,C0162,O6721129,Carousel,No,No,No,0,0
May-21,C0093,O3228625,Carousel,Yes,No,No,0,0
Jan-21,C0134,P2090105,Carousel,Yes,No,No,341,0
Nov-21,C0139,O9893958,Banner,Yes,Yes,Yes,0,437
Jul-21,C0162,P4897979,Carousel,Yes,No,No,342,0
Sep-21,C0096,O8284638,Video,No,No,No,0,0
Feb-21,C0034,O3074708,Video,Yes,No,No,0,0
Apr-21,C0137,O9638408,Video,Yes,Yes,Yes,0,464
Feb-21,C0150,P7413162,Carousel,Yes,No,No,428,0
Oct-21,C0140,P5168348,Video,Yes,No,No,574,0
Sep-21,C0113,P7183833,Video,No,No,No,328,0
Apr-21,C0121,P4641546,Banner,Yes,No,No,340,0
Feb-21,C0070,O7493433,Banner,No,No,No,0,0
Dec-21,C0099,P1432837,Banner,Yes,No,No,271,0
Aug-21,C0054,P5391941,Banner,Yes,No,No,451,0
Jun-21,C0106,O5275631,Video,Yes,Yes,Yes,0,334
Nov-21,C0236,O4303210,Video,Yes,Yes,Yes,0,210
May-21,C0237,P9260906,Banner,Yes,Yes,No,492,0
Jan-21,C0156,O1960308,Video,Yes,No,No,0,0
Jan-21,C0186,O8975268,Carousel,Yes,No,No,0,0
Apr-21,C0172,O4477256,Carousel,No,No,No,0,0
Jan-21,C0094,P9929088,Video,Yes,No,No,766,0
May-21,C0199,P8755375,Carousel,Yes,Yes,Yes,545,603
Oct-21,C0080,O9092338,Video,No,No,No,0,0
Jan-21,C0062,O4522174,Video,No,No,No,0,0
Oct-21,C0012,P3819137,Banner,Yes,Yes,No,149,0
Apr-21,C0195,O6669313,Video,Yes,Yes,Yes,0,874
Oct-21,C0160,O2538277,Banner,Yes,Yes,Yes,0,437
Oct-21,C0231,P9267116,Video,No,No,No,418,0
Jan-21,C0068,O4337788,Carousel,No,No,No,0,0
Jul-21,C0219,P6599327,Video,Yes,No,No,270,0
Nov-21,C0117,P9448201,Banner,Yes,Yes,Yes,190,94
Feb-21,C0037,O9713048,Video,Yes,No,No,0,0
May-21,C0212,O9738451,Banner,Yes,No,No,0,0
Oct-21,C0115,O3409443,Banner,Yes,No,No,0,0
Oct-21,C0171,P7443938,Video,Yes,No,No,573,0
May-21,C0085,O3762967,Video,Yes,Yes,Yes,0,114
Mar-21,C0211,O4106265,Carousel,Yes,No,No,0,0
Jul-21,C0120,O4607517,Video,No,No,No,0,0
Jan-21,C0122,O2725651,Carousel,No,No,No,0,0
May-21,C0175,O8723634,Video,Yes,No,No,0,0
Nov-21,C0141,O1236956,Banner,Yes,No,No,0,0
Aug-21,C0238,P4436950,Video,No,No,No,809,0
Apr-21,C0064,P6227152,Banner,Yes,Yes,No,614,0
Jul-21,C0190,P4444054,Video,Yes,Yes,Yes,735,498
Apr-21,C0231,O1029192,Banner,Yes,Yes,No,0,0
Apr-21,C0221,O5208617,Carousel,Yes,No,No,0,0
Feb-21,C0153,P3679422,Carousel,Yes,Yes,No,718,0
Mar-21,C0209,P2974574,Video,Yes,Yes,No,332,0
Jul-21,C0127,P5608234,Carousel,Yes,No,No,254,0
Aug-21,C0234,O4390838,Carousel,No,No,No,0,0
Aug-21,C0038,O7778830,Banner,Yes,No,No,0,0
Mar-21,C0031,O2325615,Carousel,Yes,Yes,Yes,0,584
May-21,C0226,P7461568,Video,Yes,No,No,596,0
Nov-21,C0176,O5315306,Carousel,Yes,No,No,0,0
Mar-21,C0215,P7397529,Video,Yes,Yes,Yes,228,884
Mar-21,C0133,O2504342,Video,Yes,Yes,Yes,0,527
Apr-21,C0093,O2689482,Video,No,No,No,0,0
Jul-21,C0066,P7730479,Video,No,No,No,445,0
Apr-21,C0224,P3603888,Carousel,No,No,No,219,0
Dec-21,C0054,P9983318,Video,Yes,No,No,879,0
Mar-21,C0168,P3448469,Banner,Yes,Yes,Yes,173,164
Aug-21,C0095,O9815639,Banner,Yes,No,No,0,0
Nov-21,C0091,O2839933,Banner,No,No,No,0,0
Feb-21,C0158,P9424655,Video,Yes,Yes,Yes,828,836
Jan-21,C0224,P1730302,Banner,Yes,Yes,No,796,0
Apr-21,C0239,P7590809,Carousel,No,No,No,720,0
Oct-21,C0082,O4483615,Carousel,Yes,No,No,0,0
Apr-21,C0146,O1274303,Video,Yes,No,No,0,0
Dec-21,C0085,P9763540,Carousel,Yes,Yes,Yes,356,446
Nov-21,C0040,O6710541,Video,No,No,No,0,0
Dec-21,C0159,P6691165,Carousel,Yes,No,No,563,0
Nov-21,C0058,P8248244,Banner,Yes,No,No,612,0
Apr-21,C0021,O6254499,Banner,Yes,Yes,No,0,0
Apr-21,C0188,O5166638,Video,Yes,Yes,No,0,0
Oct-21,C0010,O4780004,Video,Yes,Yes,No,0,0
Aug-21,C0212,O8499696,Banner,No,No,No,0,0
Nov-21,C0235,O2447167,Video,Yes,No,No,0,0
Jun-21,C0189,P4567464,Carousel,Yes,No,No,740,0
Jul-21,C0182,P5584124,Video,Yes,No,No,246,0
Sep-21,C0115,P1954057,Banner,Yes,Yes,Yes,486,752
Nov-21,C0003,P8645890,Carousel,Yes,Yes,No,576,0
May-21,C0244,O5396282,Banner,No,No,No,0,0
May-21,C0210,O2272498,Video,No,No,No,0,0
Mar-21,C0237,P9415724,Banner,Yes,No,No,522,0
Jun-21,C0163,P3688295,Carousel,Yes,Yes,Yes,447,564
Apr-21,C0056,P9329179,Video,Yes,Yes,No,768,0
Apr-21,C0101,O1985784,Banner,Yes,Yes,No,0,0
Nov-21,C0077,O1127480,Banner,Yes,Yes,No,0,0
Jun-21,C0032,P4423096,Video,Yes,Yes,No,192,0
Mar-21,C0144,O7526546,Banner,No,No,No,0,0
Feb-21,C0132,O4443533,Banner,Yes,Yes,Yes,0,421
Sep-21,C0175,P8255799,Carousel,Yes,No,No,601,0
Dec-21,C0115,O1329893,Banner,Yes,No,No,0,0
Apr-21,C0005,P5724653,Video,Yes,No,No,616,0
Jan-21,C0059,P9027867,Carousel,No,No,No,243,0
Sep-21,C0042,O9849291,Banner,Yes,No,No,0,0
Oct-21,C0134,O9493947,Banner,No,No,No,0,0
May-21,C0146,P8753928,Carousel,Yes,No,No,883,0
Jan-21,C0083,O7303230,Video,Yes,Yes,No,0,0
Dec-21,C0095,O8241987,Banner,Yes,No,No,0,0
Apr-21,C0187,P3602031,Video,Yes,No,No,310,0
Jul-21,C0243,O3898558,Video,No,No,No,0,0
Jun-21,C0007,O1043327,Banner,Yes,No,No,0,0
Mar-21,C0014,P8929579,Banner,Yes,Yes,Yes,815,623
Mar-21,C0185,P6809578,Video,Yes,Yes,Yes,553,158
Jun-21,C0222,O2180464,Banner,Yes,Yes,Yes,0,585
Jun-21,C0206,P8714455,Carousel,Yes,No,No,95,0
May-21,C0124,O9113858,Video,Yes,Yes,No,0,0
Jul-21,C0232,O5747583,Banner,Yes,No,No,0,0
Feb-21,C0180,O1068665,Banner,No,No,No,0,0
Apr-21,C0142,O8272093,Carousel,Yes,No,No,0,0
Feb-21,C0007,P1587193,Banner,Yes,Yes,Yes,669,812
Nov-21,C0171,P4645265,Video,No,No,No,414,0
Aug-21,C0155,P9996672,Video,No,No,No,314,0
Aug-21,C0112,P7228200,Banner,Yes,No,No,878,0
Nov-21,C0197,P4048249,Banner,No,No,No,198,0
Dec-21,C0067,O8085935,Video,Yes,No,No,0,0
Oct-21,C0056,O9455515,Banner,No,No,No,0,0
Nov-21,C0209,O1815515,Banner,Yes,No,No,0,0
Sep-21,C0114,P3264120,Video,No,No,No,646,0
Oct-21,C0163,P8463907,Carousel,No,No,No,869,0
Jul-21,C0198,P2695120,Carousel,No,No,No,735,0
Mar-21,C0017,P7172605,Banner,No,No,No,337,0
Jan-21,C0075,O7023891,Banner,No,No,No,0,0
Mar-21,C0107,O8886375,Banner,Yes,No,No,0,0
Dec-21,C0013,O5335819,Banner,Yes,No,No,0,0
Jun-21,C0123,P2785611,Carousel,Yes,No,No,769,0
Sep-21,C0249,O8248148,Carousel,No,No,No,0,0
Feb-21,C0164,O5371231,Banner,Yes,No,No,0,0
Nov-21,C0017,O9707227,Banner,Yes,No,No,0,0
Apr-21,C0127,P1580102,Video,Yes,Yes,Yes,669,378
