UserID,ExposureID,SegmentType,Age,Gender,Income,OperatingSystem,Device,Browser,Location(DMA)
UXRvP,P3249771,Custom Audience,19,Male,53992,Windows,Laptop,Microsoft Edge,"Newark, Delaware"
UHhIE,O7063408,1P Audience,17,Female,46181,macOS,Laptop,Microsoft Edge,"Newark, Delaware"
UEFo9,P5110790,3P Audience,30,Female,76365,Android,Tablet,Microsoft Edge,"Newark, Delaware"
UGIIZ,P1802209,3P Audience,42,Female,85163,macOS,Desktop,Microsoft Edge,"Wilmington, Delaware"
UnxfK,P3790847,1P Audience,36,Female,86096,Windows,Desktop,Microsoft Edge,"Wilmington, Delaware"
UJbmP,O7289099,1P Audience,41,Male,86730,Windows,Laptop,Microsoft Edge,"Dover, Delaware"
UaBcH,P8327014,1P Audience,37,Male,101069,macOS,Desktop,Microsoft Edge,"Dover, Delaware"
UiQwH,P9729311,Custom Audience,34,Male,71343,macOS,Desktop,Microsoft Edge,"Dover, Delaware"
U27aQ,O2201906,3P Audience,34,Male,74225,Android,Tablet,Microsoft Edge,"Newark, Delaware"
Uuigv,P6825806,3P Audience,37,Male,114016,Android,Smartphone,Microsoft Edge,"Newark, Delaware"
UkBqY,P3279289,3P Audience,47,Female,140386,macOS,Laptop,Microsoft Edge,"Dover, Delaware"
U1HqS,P2546695,3P Audience,28,Female,72580,Linux,Laptop,Mozilla Firefox,"Dover, Delaware"
U3lTf,O3917683,3P Audience,33,Male,73976,iOS,Smartphone,Safari,"Newark, Delaware"
Uikki,O2066805,Custom Audience,35,Male,71966,macOS,Desktop,Microsoft Edge,"Dover, Delaware"
UCrQv,P9099148,1P Audience,30,Female,63899,macOS,Laptop,Microsoft Edge,"Newark, Delaware"
U2o7S,O1876430,1P Audience,38,Female,117542,iOS,Tablet,Safari,"Wilmington, Delaware"
UxLPV,P8307950,3P Audience,46,Male,163473,Windows,Desktop,Microsoft Edge,"Wilmington, Delaware"
UYeU1,O1648876,Custom Audience,41,Male,118679,iOS,Tablet,Safari,"Newark, Delaware"
URSHY,P4192543,Custom Audience,40,Female,97073,Linux,Laptop,Mozilla Firefox,"Newark, Delaware"
UfMjc,O9164119,Custom Audience,40,Female,97872,macOS,Laptop,Microsoft Edge,"Wilmington, Delaware"
UHqeS,O3742466,Custom Audience,40,Male,100687,Android,Tablet,Microsoft Edge,"Newark, Delaware"
Utz8A,O8687631,1P Audience,16,Female,53843,iOS,Smartphone,Safari,"Newark, Delaware"
UTcZv,O2382050,1P Audience,22,Female,57956,iOS,Tablet,Safari,"Wilmington, Delaware"
UrqDX,O8877462,Custom Audience,30,Female,76066,Android,Smartphone,Microsoft Edge,"Wilmington, Delaware"
UQn8c,O4398202,3P Audience,27,Female,78357,iOS,Smartphone,Safari,"Wilmington, Delaware"
UVmqb,P2642918,1P Audience,35,Male,62714,macOS,Desktop,Microsoft Edge,"Dover, Delaware"
U2lnX,O1150919,1P Audience,52,Male,144745,Linux,Laptop,Mozilla Firefox,"Wilmington, Delaware"
UsV7D,O8118026,Custom Audience,24,Male,41308,Linux,Laptop,Mozilla Firefox,"Dover, Delaware"
UH6gt,O9077082,1P Audience,37,Male,82864,Linux,Laptop,Mozilla Firefox,"Newark, Delaware"
UcO6C,P6948327,Custom Audience,20,Male,45051,Windows,Desktop,Microsoft Edge,"Dover, Delaware"
U3DmB,P1249001,Custom Audience,46,Female,144642,Android,Tablet,Microsoft Edge,"Wilmington, Delaware"
UB09w,P9098250,Custom Audience,20,Female,59383,Android,Smartphone,Microsoft Edge,"Wilmington, Delaware"
UQ4N2,P9659129,1P Audience,35,Female,67286,Android,Tablet,Microsoft Edge,"Wilmington, Delaware"
U2TJd,P6593794,1P Audience,41,Female,112731,Windows,Desktop,Microsoft Edge,"Dover, Delaware"
UCrQv,O5786554,3P Audience,30,Female,63899,iOS,Smartphone,Safari,"Newark, Delaware"
UH53N,O2183073,3P Audience,41,Female,105360,iOS,Tablet,Safari,"Dover, Delaware"
Um6sK,P6810802,Custom Audience,51,Female,161421,iOS,Smartphone,Safari,"Wilmington, Delaware"
UotdV,O3022139,3P Audience,29,Female,67949,Android,Smartphone,Microsoft Edge,"Newark, Delaware"
U3OsE,P5661391,1P Audience,43,Male,85570,Linux,Laptop,Mozilla Firefox,"Newark, Delaware"
Ur7OK,O1561555,3P Audience,37,Female,114719,macOS,Laptop,Microsoft Edge,"Newark, Delaware"
UsVPW,P8084959,1P Audience,32,Male,70274,iOS,Tablet,Safari,"Dover, Delaware"
UiJHF,P9457349,Custom Audience,38,Female,89100,Linux,Laptop,Mozilla Firefox,"Dover, Delaware"
Uuigv,O8047418,Custom Audience,37,Male,114016,Linux,Laptop,Mozilla Firefox,"Wilmington, Delaware"
U0rBU,O9793065,Custom Audience,27,Female,78228,Windows,Laptop,Microsoft Edge,"Dover, Delaware"
Uyvkv,O9017381,Custom Audience,49,Male,125417,Android,Tablet,Microsoft Edge,"Newark, Delaware"
UJbmP,P1568469,Custom Audience,41,Male,86730,Android,Tablet,Microsoft Edge,"Newark, Delaware"
UZOOe,O4483633,1P Audience,25,Female,56138,Windows,Laptop,Microsoft Edge,"Newark, Delaware"
Uvu8P,O1588086,Custom Audience,36,Female,115316,Android,Tablet,Microsoft Edge,"Newark, Delaware"
U6GOj,P3029101,3P Audience,27,Male,68661,macOS,Laptop,Microsoft Edge,"Dover, Delaware"
UFrrT,P2618839,3P Audience,51,Female,176507,Android,Smartphone,Microsoft Edge,"Wilmington, Delaware"
UaWcV,O3781530,Custom Audience,49,Male,198944,iOS,Smartphone,Safari,"Newark, Delaware"
U1VxN,P1117962,Custom Audience,18,Female,59921,iOS,Tablet,Safari,"Wilmington, Delaware"
UYU7x,O6190707,Custom Audience,32,Male,77111,Windows,Laptop,Microsoft Edge,"Dover, Delaware"
Uw88P,P6063637,Custom Audience,54,Female,192012,iOS,Tablet,Safari,"Wilmington, Delaware"
UGhii,O2295939,1P Audience,18,Male,46912,Android,Smartphone,Microsoft Edge,"Dover, Delaware"
UH53N,O9577575,3P Audience,41,Female,105360,iOS,Tablet,Safari,"Newark, Delaware"
Uaxzu,O7361025,3P Audience,38,Female,97373,Windows,Laptop,Microsoft Edge,"Wilmington, Delaware"
Uuigv,O3442262,1P Audience,37,Male,114016,Android,Smartphone,Microsoft Edge,"Newark, Delaware"
U58G3,P9607326,1P Audience,50,Male,183126,iOS,Tablet,Safari,"Wilmington, Delaware"
UEusR,O3626524,1P Audience,45,Male,102760,macOS,Laptop,Microsoft Edge,"Dover, Delaware"
UHBVZ,O5711014,3P Audience,46,Male,196947,macOS,Laptop,Microsoft Edge,"Dover, Delaware"
UgWoq,O4538707,Custom Audience,25,Male,47712,macOS,Desktop,Microsoft Edge,"Wilmington, Delaware"
UzPeT,P9273233,Custom Audience,45,Female,117817,Windows,Laptop,Microsoft Edge,"Dover, Delaware"
UrqDX,P9219989,3P Audience,30,Female,76066,macOS,Laptop,Microsoft Edge,"Newark, Delaware"
UUARV,O6188598,1P Audience,55,Female,192035,Android,Smartphone,Microsoft Edge,"Dover, Delaware"
UROe6,O5336714,1P Audience,24,Male,59308,Windows,Laptop,Microsoft Edge,"Newark, Delaware"
UtEhE,O4044666,1P Audience,34,Female,69841,Windows,Laptop,Microsoft Edge,"Dover, Delaware"
UEOdL,P4163863,1P Audience,20,Female,49922,macOS,Desktop,Microsoft Edge,"Dover, Delaware"
UH53N,O5858237,1P Audience,41,Female,105360,Windows,Desktop,Microsoft Edge,"Dover, Delaware"
UfLLd,O7619618,1P Audience,18,Female,41755,Android,Tablet,Microsoft Edge,"Wilmington, Delaware"
Uqc22,P6096838,1P Audience,26,Female,68461,Windows,Desktop,Microsoft Edge,"Wilmington, Delaware"
UepVX,O6265146,3P Audience,52,Male,186851,Linux,Laptop,Mozilla Firefox,"Newark, Delaware"
UEFo9,O8291477,Custom Audience,30,Female,76365,macOS,Desktop,Microsoft Edge,"Newark, Delaware"
UuGIw,P8244194,Custom Audience,44,Female,101803,macOS,Laptop,Microsoft Edge,"Wilmington, Delaware"
UqamI,P5149549,3P Audience,43,Male,97051,macOS,Desktop,Microsoft Edge,"Dover, Delaware"
UYU7x,O2681309,1P Audience,32,Male,77111,Linux,Laptop,Mozilla Firefox,"Dover, Delaware"
UaBcH,P7912467,3P Audience,37,Male,101069,Android,Tablet,Microsoft Edge,"Newark, Delaware"
ULcfx,O2428159,1P Audience,31,Male,74688,macOS,Laptop,Microsoft Edge,"Newark, Delaware"
Ucu7d,O8978100,3P Audience,48,Female,185280,iOS,Smartphone,Safari,"Dover, Delaware"
UOGlb,O3678923,1P Audience,19,Female,49279,Android,Smartphone,Microsoft Edge,"Newark, Delaware"
UuX3J,P9555650,1P Audience,50,Male,128398,iOS,Smartphone,Safari,"Wilmington, Delaware"
UAAtF,P2048410,1P Audience,30,Female,61553,Android,Smartphone,Microsoft Edge,"Dover, Delaware"
UNSki,P6487455,1P Audience,43,Female,119148,iOS,Smartphone,Safari,"Dover, Delaware"
U2lnX,O4712088,Custom Audience,52,Male,144745,Android,Tablet,Microsoft Edge,"Newark, Delaware"
Uj8pq,O9980264,Custom Audience,48,Female,196341,Android,Tablet,Microsoft Edge,"Dover, Delaware"
Ul4Yd,O8145538,Custom Audience,17,Male,42093,iOS,Smartphone,Safari,"Newark, Delaware"
U2TJd,O3902949,1P Audience,41,Female,112731,Android,Smartphone,Microsoft Edge,"Wilmington, Delaware"
UL7qz,P9038700,Custom Audience,50,Female,192396,Windows,Laptop,Microsoft Edge,"Newark, Delaware"
UNnyQ,O4187218,3P Audience,28,Female,77910,iOS,Tablet,Safari,"Newark, Delaware"
UHW92,O9081362,1P Audience,54,Female,170253,iOS,Smartphone,Safari,"Newark, Delaware"
Ukd3f,P5039533,Custom Audience,25,Male,52414,Linux,Laptop,Mozilla Firefox,"Wilmington, Delaware"
UGUAn,P6006859,1P Audience,22,Male,58801,Windows,Desktop,Microsoft Edge,"Dover, Delaware"
U3lTf,O4523902,1P Audience,33,Male,73976,Windows,Desktop,Microsoft Edge,"Newark, Delaware"
U0Pdt,P7698283,1P Audience,28,Male,68607,Linux,Laptop,Mozilla Firefox,"Wilmington, Delaware"
UsVPW,O1759330,3P Audience,32,Male,70274,Android,Smartphone,Microsoft Edge,"Wilmington, Delaware"
UiA1b,P8404170,1P Audience,16,Male,46812,Windows,Laptop,Microsoft Edge,"Dover, Delaware"
UGUSc,P1169114,1P Audience,26,Male,77735,macOS,Laptop,Microsoft Edge,"New Haven, Connecticut"
URxTE,O8980337,Custom Audience,40,Female,85489,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
U2o7S,O8334049,Custom Audience,38,Female,117542,iOS,Tablet,Safari,"New Haven, Connecticut"
Uwthv,P8504724,Custom Audience,22,Male,46584,iOS,Tablet,Safari,"Stamford, Connecticut"
UepVX,O2147770,1P Audience,52,Male,186851,macOS,Laptop,Microsoft Edge,"New Haven, Connecticut"
UK6Hm,P2567558,Custom Audience,50,Female,141822,Android,Tablet,Microsoft Edge,"New Haven, Connecticut"
UaWcV,O3638160,Custom Audience,49,Male,198944,Android,Tablet,Microsoft Edge,"New Haven, Connecticut"
UReEd,O6805439,1P Audience,17,Male,54612,macOS,Laptop,Microsoft Edge,"Stamford, Connecticut"
UZMFq,P8048294,3P Audience,34,Male,74062,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UwoY0,P4715791,1P Audience,49,Female,163276,Windows,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
Uyvkv,P6270332,3P Audience,49,Male,125417,macOS,Laptop,Microsoft Edge,"New Haven, Connecticut"
UVx11,P1508861,1P Audience,21,Male,43361,Android,Tablet,Microsoft Edge,"Stamford, Connecticut"
UIcOr,P8297808,Custom Audience,23,Female,55993,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UhOSM,O8277980,3P Audience,27,Female,67482,macOS,Desktop,Microsoft Edge,"Stamford, Connecticut"
UTIu6,O2993848,1P Audience,45,Female,116419,iOS,Smartphone,Safari,"New Haven, Connecticut"
UB553,O2735093,1P Audience,28,Male,77945,iOS,Tablet,Safari,"Stamford, Connecticut"
U1VxN,O5446940,Custom Audience,18,Female,59921,macOS,Laptop,Microsoft Edge,"Stamford, Connecticut"
UkuxW,O4159717,Custom Audience,28,Female,75384,macOS,Desktop,Microsoft Edge,"Stamford, Connecticut"
UKOmT,P5735899,3P Audience,26,Female,66267,macOS,Laptop,Microsoft Edge,"Stamford, Connecticut"
UMHh8,O8487735,1P Audience,28,Male,73228,iOS,Tablet,Safari,"Bridgeport, Connecticut"
UHd0n,O9488199,Custom Audience,40,Female,108204,iOS,Smartphone,Safari,"Stamford, Connecticut"
Utz8A,P7251079,Custom Audience,16,Female,53843,iOS,Tablet,Safari,"Stamford, Connecticut"
U80Mt,P8107132,Custom Audience,36,Female,115346,Android,Smartphone,Microsoft Edge,"Stamford, Connecticut"
ULcfx,P9314086,Custom Audience,31,Male,74688,Windows,Laptop,Microsoft Edge,"Stamford, Connecticut"
UJbmP,P4932461,1P Audience,41,Male,86730,macOS,Desktop,Microsoft Edge,"New Haven, Connecticut"
ULcfx,P7322982,3P Audience,31,Male,74688,Android,Smartphone,Microsoft Edge,"Bridgeport, Connecticut"
U9iW7,P2442917,3P Audience,44,Male,112713,iOS,Smartphone,Safari,"Bridgeport, Connecticut"
U4y4C,P8670419,Custom Audience,43,Male,94373,Android,Tablet,Microsoft Edge,"Bridgeport, Connecticut"
Uqgjx,O9524419,1P Audience,35,Female,72213,Android,Tablet,Microsoft Edge,"New Haven, Connecticut"
U2TJd,O6100293,Custom Audience,41,Female,112731,Windows,Desktop,Microsoft Edge,"New Haven, Connecticut"
UYHMn,P5125006,Custom Audience,40,Female,115382,macOS,Laptop,Microsoft Edge,"New Haven, Connecticut"
UJz8b,P2381008,3P Audience,41,Male,111853,Android,Tablet,Microsoft Edge,"Stamford, Connecticut"
UIBmT,P7525306,1P Audience,43,Female,112931,iOS,Tablet,Safari,"Stamford, Connecticut"
UN8Ti,P7261569,Custom Audience,19,Male,56866,Android,Tablet,Microsoft Edge,"New Haven, Connecticut"
UJz8b,O4264885,3P Audience,41,Male,111853,Windows,Laptop,Microsoft Edge,"Stamford, Connecticut"
UjfuT,O6119854,1P Audience,53,Male,143173,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UHQac,O6988549,3P Audience,25,Female,51031,iOS,Smartphone,Safari,"New Haven, Connecticut"
Uq9TB,O1698192,3P Audience,34,Male,78195,macOS,Laptop,Microsoft Edge,"Stamford, Connecticut"
UWgfb,O8546647,1P Audience,34,Male,72052,macOS,Desktop,Microsoft Edge,"New Haven, Connecticut"
UgbQB,P5645107,3P Audience,48,Male,122817,Windows,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UK8sG,O4583617,3P Audience,19,Male,48621,Windows,Laptop,Microsoft Edge,"Stamford, Connecticut"
UgvZM,O1067745,Custom Audience,30,Male,63637,macOS,Laptop,Microsoft Edge,"New Haven, Connecticut"
U4qZi,P8391072,Custom Audience,47,Female,176058,Windows,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
Uqgjx,P1557512,1P Audience,35,Female,72213,iOS,Tablet,Safari,"Bridgeport, Connecticut"
UY4zP,O3639821,Custom Audience,17,Female,52157,iOS,Tablet,Safari,"Bridgeport, Connecticut"
UOCze,O3346454,3P Audience,46,Male,181690,Android,Tablet,Microsoft Edge,"New Haven, Connecticut"
UwoY0,P6887771,Custom Audience,49,Female,163276,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
Uqgjx,P4126112,Custom Audience,35,Female,72213,Windows,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
UAkmC,O4157657,Custom Audience,51,Male,145083,Linux,Laptop,Mozilla Firefox,"New Haven, Connecticut"
U6Cbq,P5171591,1P Audience,32,Male,75282,macOS,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
UH6gt,P2520423,Custom Audience,37,Male,82864,iOS,Tablet,Safari,"Stamford, Connecticut"
UgG3k,O4110518,Custom Audience,19,Female,58716,iOS,Smartphone,Safari,"Stamford, Connecticut"
UScCA,O4500272,Custom Audience,47,Male,121329,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
U3DmB,O5632479,1P Audience,46,Female,144642,Android,Smartphone,Microsoft Edge,"Bridgeport, Connecticut"
UdJbD,P9442738,3P Audience,29,Male,68875,iOS,Tablet,Safari,"Stamford, Connecticut"
UXEp8,O3417447,3P Audience,31,Male,73763,Android,Tablet,Microsoft Edge,"Bridgeport, Connecticut"
USV4Q,P5499430,Custom Audience,17,Female,52707,macOS,Desktop,Microsoft Edge,"New Haven, Connecticut"
UwoY0,O9910252,1P Audience,49,Female,163276,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UwpK8,O7737092,3P Audience,50,Female,125799,iOS,Tablet,Safari,"New Haven, Connecticut"
UKTNj,O3227739,3P Audience,18,Female,41858,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UqgkD,P6630289,1P Audience,46,Male,167185,Linux,Laptop,Mozilla Firefox,"Stamford, Connecticut"
UkVJ6,O9021217,3P Audience,41,Female,92477,Windows,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
UgG3k,O6627718,1P Audience,19,Female,58716,Android,Tablet,Microsoft Edge,"Stamford, Connecticut"
UYSKx,P3588832,1P Audience,52,Female,172737,macOS,Laptop,Microsoft Edge,"New Haven, Connecticut"
UqamI,P2673753,Custom Audience,43,Male,97051,Android,Smartphone,Microsoft Edge,"Stamford, Connecticut"
ULRrQ,O4319601,Custom Audience,22,Male,59327,Android,Smartphone,Microsoft Edge,"New Haven, Connecticut"
Uvs4M,O1998011,Custom Audience,52,Male,169511,iOS,Smartphone,Safari,"New Haven, Connecticut"
U8S7M,P9366365,Custom Audience,38,Female,94498,iOS,Smartphone,Safari,"New Haven, Connecticut"
UIcOr,P9458693,3P Audience,23,Female,55993,iOS,Tablet,Safari,"Stamford, Connecticut"
UtEhE,O3193949,3P Audience,34,Female,69841,Windows,Desktop,Microsoft Edge,"Stamford, Connecticut"
U9qZX,O7870541,Custom Audience,21,Male,40947,Android,Tablet,Microsoft Edge,"Bridgeport, Connecticut"
U4fiK,O1587991,Custom Audience,19,Female,43427,Android,Tablet,Microsoft Edge,"Stamford, Connecticut"
Uvu8P,P7112157,1P Audience,36,Female,115316,macOS,Laptop,Microsoft Edge,"Stamford, Connecticut"
Uj7Hm,P3775584,1P Audience,30,Female,77640,Windows,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
Uv1xf,O5926465,3P Audience,40,Female,113924,Android,Tablet,Microsoft Edge,"Stamford, Connecticut"
UwKlY,P1771475,Custom Audience,18,Female,58185,iOS,Smartphone,Safari,"New Haven, Connecticut"
Ud6xb,P2923079,3P Audience,42,Male,105493,iOS,Smartphone,Safari,"Bridgeport, Connecticut"
UAqZQ,P9677913,Custom Audience,42,Female,92069,Android,Tablet,Microsoft Edge,"Bridgeport, Connecticut"
Uvu8P,O8797569,1P Audience,36,Female,115316,iOS,Tablet,Safari,"Stamford, Connecticut"
UNU3g,P2181197,Custom Audience,52,Female,141968,Linux,Laptop,Mozilla Firefox,"New Haven, Connecticut"
UReEd,P2500128,Custom Audience,17,Male,54612,macOS,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
U1HqS,P1484841,3P Audience,28,Female,72580,Android,Tablet,Microsoft Edge,"Bridgeport, Connecticut"
ULcfx,O1344016,Custom Audience,31,Male,74688,macOS,Desktop,Microsoft Edge,"New Haven, Connecticut"
UuX3J,O9772360,Custom Audience,50,Male,128398,macOS,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
UCW00,P8129943,1P Audience,40,Male,106621,iOS,Tablet,Safari,"Stamford, Connecticut"
UFxow,O3071931,1P Audience,47,Male,150176,iOS,Smartphone,Safari,"Bridgeport, Connecticut"
Uyvkv,P5091075,Custom Audience,49,Male,125417,macOS,Desktop,Microsoft Edge,"New Haven, Connecticut"
U6IWJ,O1117246,Custom Audience,44,Male,106696,iOS,Tablet,Safari,"Stamford, Connecticut"
Umrzp,O7397303,1P Audience,20,Male,57495,Windows,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UdavE,O8493270,3P Audience,50,Male,162860,Android,Tablet,Microsoft Edge,"Bridgeport, Connecticut"
ULxin,O1340472,3P Audience,31,Male,60933,Android,Smartphone,Microsoft Edge,"Stamford, Connecticut"
UKF0z,P5994843,1P Audience,17,Female,55581,iOS,Smartphone,Safari,"Stamford, Connecticut"
Ui3ja,O5437383,Custom Audience,47,Male,156588,Android,Smartphone,Microsoft Edge,"New Haven, Connecticut"
UTddN,P9021278,Custom Audience,24,Male,55116,Windows,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
Uavky,O8047078,1P Audience,39,Male,88603,Windows,Laptop,Microsoft Edge,"Bridgeport, Connecticut"
UKFgL,O1398940,Custom Audience,40,Male,84045,Android,Tablet,Microsoft Edge,"New Haven, Connecticut"
UvSpP,O8697836,1P Audience,17,Male,43198,Windows,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UiA1b,O1039099,1P Audience,16,Male,46812,Linux,Laptop,Mozilla Firefox,"Stamford, Connecticut"
U92R5,P7295289,Custom Audience,17,Male,43986,macOS,Desktop,Microsoft Edge,"Bridgeport, Connecticut"
UDCNy,P4895857,3P Audience,42,Female,93380,macOS,Desktop,Microsoft Edge,"New Haven, Connecticut"
UZOOe,O1601396,3P Audience,25,Female,56138,iOS,Tablet,Safari,"Colorado Springs, Colorado"
U9N4p,P1196644,Custom Audience,49,Male,176248,Windows,Laptop,Microsoft Edge,"Aurora, Colorado"
UkVJ6,O1278256,1P Audience,41,Female,92477,iOS,Smartphone,Safari,"Colorado Springs, Colorado"
UHYcc,P3360111,Custom Audience,23,Female,45580,Windows,Laptop,Microsoft Edge,"Denver, Colorado"
ULxin,P3346953,3P Audience,31,Male,60933,Windows,Desktop,Microsoft Edge,"Aurora, Colorado"
Ux0S6,O2049242,1P Audience,40,Female,106510,macOS,Laptop,Microsoft Edge,"Denver, Colorado"
UnB2E,P7972262,Custom Audience,19,Male,57371,macOS,Desktop,Microsoft Edge,"Aurora, Colorado"
UwBpM,P9864910,Custom Audience,30,Male,61034,Windows,Desktop,Microsoft Edge,"Denver, Colorado"
U80Mt,O8217345,Custom Audience,36,Female,115346,Android,Tablet,Microsoft Edge,"Aurora, Colorado"
UJz8b,P2749538,Custom Audience,41,Male,111853,iOS,Smartphone,Safari,"Colorado Springs, Colorado"
UgvZM,O3201242,1P Audience,30,Male,63637,iOS,Smartphone,Safari,"Colorado Springs, Colorado"
UgT8k,O1634718,Custom Audience,45,Male,95441,macOS,Desktop,Microsoft Edge,"Denver, Colorado"
Utz8A,O4330951,1P Audience,16,Female,53843,macOS,Laptop,Microsoft Edge,"Colorado Springs, Colorado"
UotdV,O7711411,1P Audience,29,Female,67949,iOS,Smartphone,Safari,"Denver, Colorado"
Ul4Yd,P6909111,1P Audience,17,Male,42093,Android,Tablet,Microsoft Edge,"Colorado Springs, Colorado"
UDCNy,O7007140,3P Audience,42,Female,93380,Android,Smartphone,Microsoft Edge,"Aurora, Colorado"
UoBia,O2582616,1P Audience,23,Male,45398,Android,Smartphone,Microsoft Edge,"Aurora, Colorado"
U6Cbq,O7922235,3P Audience,32,Male,75282,macOS,Laptop,Microsoft Edge,"Aurora, Colorado"
UkVJ6,O9514755,1P Audience,41,Female,92477,Windows,Desktop,Microsoft Edge,"Colorado Springs, Colorado"
UkLps,P2005985,Custom Audience,55,Female,174393,Linux,Laptop,Mozilla Firefox,"Denver, Colorado"
UHqeS,P9664000,3P Audience,40,Male,100687,iOS,Tablet,Safari,"Colorado Springs, Colorado"
U6Cbq,P4801250,3P Audience,32,Male,75282,Android,Tablet,Microsoft Edge,"Colorado Springs, Colorado"
Um4ek,O6243310,1P Audience,45,Female,119099,Android,Smartphone,Microsoft Edge,"Denver, Colorado"
UZiR1,O9647598,3P Audience,32,Female,63701,iOS,Smartphone,Safari,"Colorado Springs, Colorado"
ULxin,O2064763,1P Audience,31,Male,60933,macOS,Desktop,Microsoft Edge,"Denver, Colorado"
UgCBH,P5123516,1P Audience,33,Female,60997,Linux,Laptop,Mozilla Firefox,"Colorado Springs, Colorado"
UxLPV,P1116396,Custom Audience,46,Male,163473,Android,Smartphone,Microsoft Edge,"Colorado Springs, Colorado"
UYHMn,P7320087,1P Audience,40,Female,115382,Windows,Desktop,Microsoft Edge,"Denver, Colorado"
UxLPV,O7840798,1P Audience,46,Male,163473,Linux,Laptop,Mozilla Firefox,"Colorado Springs, Colorado"
UOCze,P3388152,Custom Audience,46,Male,181690,Android,Smartphone,Microsoft Edge,"Denver, Colorado"
Ucu7d,O4851465,3P Audience,48,Female,185280,Android,Smartphone,Microsoft Edge,"Denver, Colorado"
Uv3yo,O1596992,Custom Audience,25,Female,55637,macOS,Laptop,Microsoft Edge,"Denver, Colorado"
UaWcV,O9032143,Custom Audience,49,Male,198944,Linux,Laptop,Mozilla Firefox,"Colorado Springs, Colorado"
Umrzp,P5343320,Custom Audience,20,Male,57495,Linux,Laptop,Mozilla Firefox,"Colorado Springs, Colorado"
UjIdt,P1493961,3P Audience,38,Male,97941,iOS,Smartphone,Safari,"Denver, Colorado"
Ue5YA,O3761145,3P Audience,27,Male,73507,iOS,Smartphone,Safari,"Colorado Springs, Colorado"
UXRqq,O4684287,3P Audience,28,Male,71523,Windows,Desktop,Microsoft Edge,"Denver, Colorado"
