Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSFT,2023-01-04 00:00:00-05:00,231.1942575,231.7814961,224.9038069,228.029129,50623400,0,0
MSFT,2023-01-05 00:00:00-05:00,226.1379853,226.4863554,220.7234114,221.2708435,39585600,0,0
MSFT,2023-01-06 00:00:00-05:00,221.9576298,224.7047232,218.3246971,223.8786011,43613600,0,0
MSFT,2023-01-09 00:00:00-05:00,225.3915137,230.1591326,225.3517073,226.0583801,27369800,0,0
MSFT,2023-01-10 00:00:00-05:00,226.6953722,230.2287814,226.2673894,227.7802887,27033900,0,0
MSFT,2023-01-11 00:00:00-05:00,230.2088683,234.8470896,230.029717,234.6679382,28669300,0,0
MSFT,2023-01-12 00:00:00-05:00,234.1603178,238.7786285,232.4682672,237.3951263,27269500,0,0
MSFT,2023-01-13 00:00:00-05:00,235.8921985,238.2511156,233.8219192,238.1117706,21333300,0,0
MSFT,2023-01-17 00:00:00-05:00,236.8576671,239.7839272,235.9817756,239.2265472,29831300,0,0
MSFT,2023-01-18 00:00:00-05:00,240.4408341,241.2470455,234.4191106,234.7077484,30028700,0,0
MSFT,2023-01-19 00:00:00-05:00,232.6872449,234.4191171,229.6017291,230.8458862,28623000,0,0
MSFT,2023-01-20 00:00:00-05:00,233.7622061,239.6147264,233.413836,239.0971527,35389800,0,0
MSFT,2023-01-23 00:00:00-05:00,239.9730282,244.0239958,238.5297938,241.446106,31934000,0,0
MSFT,2023-01-24 00:00:00-05:00,241.3664869,242.8097061,239.3161183,240.9086304,40234400,0,0
MSFT,2023-01-25 00:00:00-05:00,233.3839695,242.1627496,229.8207017,239.485321,66526600,0,0
MSFT,2023-01-26 00:00:00-05:00,242.5111016,247.1493231,240.8688203,246.8407745,33454500,0,0
MSFT,2023-01-27 00:00:00-05:00,247.8261527,248.6622226,245.6762455,247.0000305,26498900,0,0
MSFT,2023-01-30 00:00:00-05:00,243.3670899,244.4520065,241.0678899,241.5755157,25867400,0,0
MSFT,2023-01-31 00:00:00-05:00,242.3120365,246.7910021,241.8143736,246.6516571,26541100,0,0
MSFT,2023-02-01 00:00:00-05:00,246.8407759,253.9872072,244.3226031,251.568573,31259900,0,0
MSFT,2023-02-02 00:00:00-05:00,257.6102083,263.4527654,256.0475396,263.3631897,39940400,0,0
MSFT,2023-02-03 00:00:00-05:00,258.326835,262.9650563,255.8982379,257.142395,29077300,0,0
MSFT,2023-02-06 00:00:00-05:00,256.2366448,257.0926103,253.5890748,255.5697632,22518000,0,0
MSFT,2023-02-07 00:00:00-05:00,259.3122178,267.5136923,258.8643091,266.3093567,50841400,0,0
MSFT,2023-02-08 00:00:00-05:00,271.9230046,275.4663618,264.965657,265.4832458,54686000,0,0
MSFT,2023-02-09 00:00:00-05:00,272.5201647,272.6993464,261.571582,262.3877563,42375100,0,0
MSFT,2023-02-10 00:00:00-05:00,260.30754,262.8555715,259.4416115,261.8702087,25818500,0,0
MSFT,2023-02-13 00:00:00-05:00,266.3889668,273.3164247,265.9012366,270.0517578,44630900,0,0
MSFT,2023-02-14 00:00:00-05:00,271.39549,273.6847271,268.0213211,270.8978271,37047900,0,0
MSFT,2023-02-15 00:00:00-05:00,267.7347252,270.139472,265.5993786,268.7325439,28922400,0.68,0
MSFT,2023-02-16 00:00:00-05:00,263.4440715,266.1581395,261.3287009,261.5781555,29603600,0,0
MSFT,2023-02-17 00:00:00-05:00,258.8242168,259.5226716,255.4415967,257.4971008,30000100,0,0
MSFT,2023-02-21 00:00:00-05:00,253.9249001,254.9327068,251.0412047,252.1188507,28397400,0,0
MSFT,2023-02-22 00:00:00-05:00,253.5357541,253.7852088,249.7939339,250.96138,22491100,0,0
MSFT,2023-02-23 00:00:00-05:00,255.0025493,256.279756,249.9336283,254.2142792,29219100,0,0
MSFT,2023-02-24 00:00:00-05:00,249.4147677,250.4524924,247.5588243,248.6763763,24990900,0,0
MSFT,2023-02-27 00:00:00-05:00,251.9093202,252.2685355,248.8460094,249.6143341,21190000,0,0
MSFT,2023-02-28 00:00:00-05:00,248.5267186,250.9414381,248.1874487,248.875946,22491000,0,0
MSFT,2023-03-01 00:00:00-05:00,250.2130149,250.3826422,245.2538547,245.7328186,27565300,0,0
MSFT,2023-03-02 00:00:00-05:00,246.012205,250.8516166,245.074253,250.5622559,24808200,0,0
MSFT,2023-03-03 00:00:00-05:00,251.639895,255.0624058,250.841637,254.7331238,30760100,0,0
MSFT,2023-03-06 00:00:00-05:00,255.8706497,259.5526033,255.4216343,256.3096924,24109800,0,0
MSFT,2023-03-07 00:00:00-05:00,255.7409156,257.1278982,252.8372749,253.5956116,21473200,0,0
MSFT,2023-03-08 00:00:00-05:00,253.4858612,253.9847705,250.262911,253.1466064,17340200,0,0
MSFT,2023-03-09 00:00:00-05:00,255.2619883,258.9938205,251.0312315,251.7696228,26653400,0,0
MSFT,2023-03-10 00:00:00-05:00,250.5323188,252.2385802,247.059914,248.0477448,28333900,0,0
MSFT,2023-03-13 00:00:00-04:00,246.8603373,257.3474214,245.1939819,253.3661194,33339700,0,0
MSFT,2023-03-14 00:00:00-04:00,256.1899646,260.5005489,255.3019065,260.2211609,33620300,0,0
MSFT,2023-03-15 00:00:00-04:00,259.412911,265.8987324,258.6445711,264.8609924,46028000,0,0
MSFT,2023-03-16 00:00:00-04:00,264.6314861,275.9567343,262.7057033,275.5975342,54768800,0,0
MSFT,2023-03-17 00:00:00-04:00,277.6530343,282.7119518,275.7172636,278.8204651,69527400,0,0
MSFT,2023-03-20 00:00:00-04:00,276.3758389,276.8747482,269.2613865,271.6362,43466600,0,0
MSFT,2023-03-21 00:00:00-04:00,274.2804069,274.4001403,268.9320829,273.1828003,34558700,0,0
MSFT,2023-03-22 00:00:00-04:00,272.8036396,280.4269895,271.5862995,271.6960754,34873300,0,0
MSFT,2023-03-23 00:00:00-04:00,277.3337398,280.4469294,274.5997263,277.0543518,36610900,0,0
MSFT,2023-03-24 00:00:00-04:00,276.6352544,280.0178745,274.6795382,279.9580078,28172000,0,0
MSFT,2023-03-27 00:00:00-04:00,279.8881382,280.8460356,274.9189902,275.7771301,26840200,0,0
MSFT,2023-03-28 00:00:00-04:00,275.1884453,275.5376879,271.4565824,274.6296692,21878600,0,0
MSFT,2023-03-29 00:00:00-04:00,278.3514951,280.526763,277.802707,279.8981323,25087000,0,0
MSFT,2023-03-30 00:00:00-04:00,283.6100199,283.8394987,280.8660185,283.4303894,25053400,0,0
MSFT,2023-03-31 00:00:00-04:00,283.1111039,288.6389974,282.3826853,287.6711121,32766000,0,0
MSFT,2023-04-03 00:00:00-04:00,285.8950119,287.6411947,283.3306409,286.6034851,24883300,0,0
MSFT,2023-04-04 00:00:00-04:00,286.6034676,289.8164449,285.0468729,286.5535583,25824300,0,0
MSFT,2023-04-05 00:00:00-04:00,285.226473,286.5236251,282.3028716,283.7197571,22064800,0,0
MSFT,2023-04-06 00:00:00-04:00,282.592215,291.4428617,281.4147963,290.9639282,29770300,0,0
MSFT,2023-04-10 00:00:00-04:00,288.579128,288.9682919,284.088944,288.7587585,23103000,0,0
MSFT,2023-04-11 00:00:00-04:00,285.1266872,285.3561964,281.025667,282.2130432,27276600,0,0
MSFT,2023-04-12 00:00:00-04:00,284.1687951,286.3839538,281.3449512,282.8716125,27403400,0,0
MSFT,2023-04-13 00:00:00-04:00,282.9713969,289.2676304,282.5523301,289.2077637,24222700,0,0
MSFT,2023-04-14 00:00:00-04:00,286.3739786,287.8507613,283.071201,285.5158691,20987900,0,0
MSFT,2023-04-17 00:00:00-04:00,289.297584,290.9639547,285.5358183,288.1700439,23836200,0,0
MSFT,2023-04-18 00:00:00-04:00,290.9339987,291.1235867,286.383948,287.7409668,20161800,0,0
MSFT,2023-04-19 00:00:00-04:00,285.3661752,288.4194982,283.9193563,287.8208313,17150300,0,0
MSFT,2023-04-20 00:00:00-04:00,284.6277914,288.399545,284.4581488,285.4859009,23244400,0,0
MSFT,2023-04-21 00:00:00-04:00,284.3883242,285.6455551,282.4425655,285.1366882,21676400,0,0
MSFT,2023-04-24 00:00:00-04:00,281.4746743,284.3284516,278.1120301,281.155365,26611000,0,0
MSFT,2023-04-25 00:00:00-04:00,278.9003193,280.9857567,274.7693352,274.8192444,45772200,0,0
MSFT,2023-04-26 00:00:00-04:00,296.0528239,298.9165588,292.0914824,294.725708,64599200,0,0
MSFT,2023-04-27 00:00:00-04:00,295.3244103,304.5342881,294.6059796,304.1650696,46462600,0,0
MSFT,2023-04-28 00:00:00-04:00,303.3468719,308.2561229,302.6483867,306.5897827,36446700,0,0
MSFT,2023-05-01 00:00:00-04:00,306.3004217,307.9268712,304.4843843,304.8934937,21294100,0,0
MSFT,2023-05-02 00:00:00-04:00,307.0886849,308.5055704,303.2470769,304.7438049,26404400,0,0
MSFT,2023-05-03 00:00:00-04:00,305.9511818,307.9368314,303.4267016,303.7360229,22360800,0,0
MSFT,2023-05-04 00:00:00-04:00,305.571981,307.0886849,302.7381797,304.7438049,22519900,0,0
MSFT,2023-05-05 00:00:00-04:00,305.0531426,311.2895096,303.6062932,309.9723816,28181200,0,0
MSFT,2023-05-08 00:00:00-04:00,309.4535283,309.5233829,305.4223321,307.9767456,21318600,0,0
MSFT,2023-05-09 00:00:00-04:00,307.3281715,309.3637303,305.6418554,306.3303528,21340800,0,0
MSFT,2023-05-10 00:00:00-04:00,307.9468002,312.317251,306.9988908,311.6287537,30078000,0,0
MSFT,2023-05-11 00:00:00-04:00,309.4235752,310.4413393,305.5919552,309.4335327,31680200,0,0
MSFT,2023-05-12 00:00:00-04:00,309.8725912,309.9723792,305.9312255,308.296051,19758100,0,0
MSFT,2023-05-15 00:00:00-04:00,308.425773,309.2240158,306.919057,308.7849731,16336500,0,0
MSFT,2023-05-16 00:00:00-04:00,309.1541602,313.0257017,309.1541602,311.0599976,26730300,0,0
MSFT,2023-05-17 00:00:00-04:00,312.2900085,314.4299927,310.7399902,314,24315000,0.68,0
MSFT,2023-05-18 00:00:00-04:00,314.5299988,319.0400085,313.7200012,318.519989,27276000,0,0
MSFT,2023-05-19 00:00:00-04:00,316.7399902,318.75,316.3699951,318.3399963,27529500,0,0
MSFT,2023-05-22 00:00:00-04:00,318.6000061,322.5899963,318.0100098,321.1799927,24115700,0,0
MSFT,2023-05-23 00:00:00-04:00,320.0299988,322.7200012,315.25,315.2600098,30797200,0,0
MSFT,2023-05-24 00:00:00-04:00,314.730011,316.5,312.6099854,313.8500061,23384900,0,0
MSFT,2023-05-25 00:00:00-04:00,323.2399902,326.8999939,320,325.9200134,43301700,0,0
MSFT,2023-05-26 00:00:00-04:00,324.019989,333.3999939,323.8800049,332.8900146,36630600,0,0
MSFT,2023-05-30 00:00:00-04:00,335.230011,335.7399902,330.519989,331.2099915,29503100,0,0
MSFT,2023-05-31 00:00:00-04:00,332.2900085,335.9400024,327.3299866,328.3900146,45950600,0,0
MSFT,2023-06-01 00:00:00-04:00,325.9299927,333.5299988,324.7200012,332.5799866,26773900,0,0
MSFT,2023-06-02 00:00:00-04:00,334.25,337.5,332.5499878,335.3999939,25864000,0,0
MSFT,2023-06-05 00:00:00-04:00,335.2200012,338.5599976,334.6600037,335.9400024,21307100,0,0
MSFT,2023-06-06 00:00:00-04:00,335.3299866,335.3699951,332.1700134,333.6799927,20396200,0,0
MSFT,2023-06-07 00:00:00-04:00,331.6499939,334.4899902,322.5,323.3800049,40717100,0,0
MSFT,2023-06-08 00:00:00-04:00,323.9400024,326.6400146,323.3500061,325.2600098,23277700,0,0
MSFT,2023-06-09 00:00:00-04:00,324.9899902,329.9899902,324.4100037,326.7900085,22514900,0,0
MSFT,2023-06-12 00:00:00-04:00,328.5799866,332.1000061,325.1600037,331.8500061,24260300,0,0
MSFT,2023-06-13 00:00:00-04:00,334.4700012,336.980011,330.3900146,334.2900085,22951300,0,0
MSFT,2023-06-14 00:00:00-04:00,334.3399963,339.0400085,332.8099976,337.3399963,26003800,0,0
MSFT,2023-06-15 00:00:00-04:00,337.480011,349.8399963,337.2000122,348.1000061,38899100,0,0
MSFT,2023-06-16 00:00:00-04:00,351.3200073,351.4700012,341.9500122,342.3299866,46533600,0,0
MSFT,2023-06-20 00:00:00-04:00,339.3099976,342.0799866,335.8599854,338.0499878,26375400,0,0
MSFT,2023-06-21 00:00:00-04:00,336.3699951,337.730011,332.0700073,333.5599976,25117800,0,0
MSFT,2023-06-22 00:00:00-04:00,334.1199951,340.1199951,333.3399963,339.7099915,23556800,0,0
MSFT,2023-06-23 00:00:00-04:00,334.3599854,337.9599915,333.4500122,335.019989,23084700,0,0
MSFT,2023-06-26 00:00:00-04:00,333.7200012,336.1099854,328.4899902,328.6000061,21520600,0,0
MSFT,2023-06-27 00:00:00-04:00,331.8599854,336.1499939,329.2999878,334.5700073,24354100,0,0
MSFT,2023-06-28 00:00:00-04:00,334.6600037,337.980011,333.8099976,335.8500061,20259500,0,0
MSFT,2023-06-29 00:00:00-04:00,334.7099915,336.1099854,332.6199951,335.0499878,16997000,0,0
MSFT,2023-06-30 00:00:00-04:00,337.75,342.730011,337.2000122,340.5400085,26823800,0,0
MSFT,2023-07-03 00:00:00-04:00,339.1900024,340.8999939,336.5700073,337.9899902,12508700,0,0
MSFT,2023-07-05 00:00:00-04:00,335.0899963,341.6499939,334.730011,338.1499939,18172400,0,0
MSFT,2023-07-06 00:00:00-04:00,337.2999878,342.9899902,335.5,341.269989,28161200,0,0
MSFT,2023-07-07 00:00:00-04:00,339.3200073,341.7900085,337,337.2200012,21185300,0,0
MSFT,2023-07-10 00:00:00-04:00,334.6000061,335.230011,327.5899963,331.8299866,32791400,0,0
MSFT,2023-07-11 00:00:00-04:00,331.0599976,332.8599854,327,332.4700012,26698200,0,0
MSFT,2023-07-12 00:00:00-04:00,336.6000061,341.6499939,335.6700134,337.2000122,29995300,0,0
MSFT,2023-07-13 00:00:00-04:00,339.5599976,343.7399902,339.019989,342.6600037,20567200,0,0
MSFT,2023-07-14 00:00:00-04:00,347.5899963,351.4299927,344.3099976,345.2399902,28302200,0,0
MSFT,2023-07-17 00:00:00-04:00,345.6799927,346.9899902,342.2000122,345.730011,20363900,0,0
MSFT,2023-07-18 00:00:00-04:00,345.8299866,366.7799988,342.1700134,359.4899902,64872700,0,0
MSFT,2023-07-19 00:00:00-04:00,361.75,362.4599915,352.4400024,355.0799866,39732900,0,0
MSFT,2023-07-20 00:00:00-04:00,353.5700073,357.9700012,345.3699951,346.8699951,33778400,0,0
MSFT,2023-07-21 00:00:00-04:00,349.1499939,350.2999878,339.8299866,343.769989,69368900,0,0
MSFT,2023-07-24 00:00:00-04:00,345.8500061,346.9200134,342.3099976,345.1099854,26678100,0,0
MSFT,2023-07-25 00:00:00-04:00,347.1099854,351.8900146,345.0700073,350.980011,41637700,0,0
MSFT,2023-07-26 00:00:00-04:00,341.4400024,344.6700134,333.1099854,337.769989,58383700,0,0
MSFT,2023-07-27 00:00:00-04:00,340.480011,341.3299866,329.0499878,330.7200012,39635300,0,0
MSFT,2023-07-28 00:00:00-04:00,333.6700134,340.0100098,333.1700134,338.3699951,28484900,0,0
MSFT,2023-07-31 00:00:00-04:00,336.9200134,337.7000122,333.3599854,335.9200134,25446000,0,0
MSFT,2023-08-01 00:00:00-04:00,335.1900024,338.5400085,333.7000122,336.3399963,18311900,0,0
MSFT,2023-08-02 00:00:00-04:00,333.6300049,333.6300049,326.3599854,327.5,27714100,0,0
MSFT,2023-08-03 00:00:00-04:00,326,329.8800049,325.9500122,328.75,10566283,0,0
TSLA,2010-06-29 00:00:00-04:00,1.266667008,1.666666985,1.169332981,1.592666984,281494500,0,0
TSLA,2010-06-30 00:00:00-04:00,1.719333053,2.028000116,1.553333044,1.588667035,257806500,0,0
TSLA,2010-07-01 00:00:00-04:00,1.666666985,1.728000045,1.351333022,1.463999987,123282000,0,0
TSLA,2010-07-02 00:00:00-04:00,1.533332944,1.539999962,1.24733305,1.279999971,77097000,0,0
TSLA,2010-07-06 00:00:00-04:00,1.333333015,1.333333015,1.055333018,1.074000001,103003500,0,0
TSLA,2010-07-07 00:00:00-04:00,1.093333006,1.108667016,0.998667002,1.053333044,103825500,0,0
TSLA,2010-07-08 00:00:00-04:00,1.075999975,1.167999983,1.037999988,1.164000034,115671000,0,0
TSLA,2010-07-09 00:00:00-04:00,1.172000051,1.19333303,1.103332996,1.159999967,60759000,0,0
TSLA,2010-07-12 00:00:00-04:00,1.196666956,1.204666972,1.133332968,1.136667013,33037500,0,0
TSLA,2010-07-13 00:00:00-04:00,1.159332991,1.24266696,1.126667023,1.209332943,40201500,0,0
TSLA,2010-07-14 00:00:00-04:00,1.19599998,1.343333006,1.184000015,1.322667003,62928000,0,0
TSLA,2010-07-15 00:00:00-04:00,1.329332948,1.433333039,1.266667008,1.325999975,56097000,0,0
TSLA,2010-07-16 00:00:00-04:00,1.379999995,1.419999957,1.336666942,1.376000047,39319500,0,0
TSLA,2010-07-19 00:00:00-04:00,1.424667001,1.483332992,1.394667029,1.460667014,37297500,0,0
TSLA,2010-07-20 00:00:00-04:00,1.456666946,1.456666946,1.336666942,1.353332996,27379500,0,0
TSLA,2010-07-21 00:00:00-04:00,1.377333045,1.393332958,1.299999952,1.34800005,18787500,0,0
TSLA,2010-07-22 00:00:00-04:00,1.366667032,1.416666985,1.35800004,1.399999976,14367000,0,0
TSLA,2010-07-23 00:00:00-04:00,1.412667036,1.437332988,1.404000044,1.419332981,9804000,0,0
TSLA,2010-07-26 00:00:00-04:00,1.433333039,1.433333039,1.353332996,1.396667004,13833000,0,0
TSLA,2010-07-27 00:00:00-04:00,1.394000053,1.411999941,1.350667,1.370000005,9295500,0,0
TSLA,2010-07-28 00:00:00-04:00,1.370000005,1.393332958,1.367333055,1.381332994,7008000,0,0
TSLA,2010-07-29 00:00:00-04:00,1.384667039,1.39199996,1.333333015,1.356667042,9240000,0,0
TSLA,2010-07-30 00:00:00-04:00,1.346667051,1.362666965,1.303333044,1.329332948,6403500,0,0
TSLA,2010-08-02 00:00:00-04:00,1.366667032,1.398000002,1.355332971,1.394667029,10771500,0,0
TSLA,2010-08-03 00:00:00-04:00,1.399999976,1.463333011,1.388000011,1.463333011,18457500,0,0
TSLA,2010-08-04 00:00:00-04:00,1.463333011,1.478667021,1.389999986,1.417333007,13695000,0,0
TSLA,2010-08-05 00:00:00-04:00,1.43599999,1.436666965,1.336666942,1.363332987,11943000,0,0
TSLA,2010-08-06 00:00:00-04:00,1.340000033,1.343999982,1.301332951,1.305999994,11128500,0,0
TSLA,2010-08-09 00:00:00-04:00,1.326666951,1.332000017,1.29666698,1.30666697,12190500,0,0
TSLA,2010-08-10 00:00:00-04:00,1.309999943,1.309999943,1.254667044,1.268666983,19219500,0,0
TSLA,2010-08-11 00:00:00-04:00,1.246000051,1.258666992,1.190000057,1.19333303,11964000,0,0
TSLA,2010-08-12 00:00:00-04:00,1.186666965,1.19333303,1.159332991,1.173333049,10365000,0,0
TSLA,2010-08-13 00:00:00-04:00,1.212000012,1.230000019,1.177332997,1.221333027,9510000,0,0
TSLA,2010-08-16 00:00:00-04:00,1.230000019,1.253332973,1.217332959,1.251999974,7287000,0,0
TSLA,2010-08-17 00:00:00-04:00,1.264000058,1.293333054,1.251999974,1.276666999,6718500,0,0
TSLA,2010-08-18 00:00:00-04:00,1.305999994,1.305999994,1.24000001,1.251332998,9019500,0,0
TSLA,2010-08-19 00:00:00-04:00,1.235999942,1.283332944,1.222000003,1.25266695,8686500,0,0
TSLA,2010-08-20 00:00:00-04:00,1.243332982,1.274000049,1.233999968,1.273332953,4440000,0,0
TSLA,2010-08-23 00:00:00-04:00,1.27266705,1.359333038,1.266667008,1.342000008,16321500,0,0
TSLA,2010-08-24 00:00:00-04:00,1.283332944,1.31400001,1.263332963,1.279999971,10096500,0,0
TSLA,2010-08-25 00:00:00-04:00,1.277333021,1.332000017,1.237333059,1.326666951,7549500,0,0
TSLA,2010-08-26 00:00:00-04:00,1.325999975,1.351333022,1.30666697,1.316666961,6507000,0,0
TSLA,2010-08-27 00:00:00-04:00,1.316666961,1.324666977,1.299999952,1.313333035,5694000,0,0
TSLA,2010-08-30 00:00:00-04:00,1.313333035,1.345999956,1.307332993,1.324666977,10992000,0,0
TSLA,2010-08-31 00:00:00-04:00,1.310667038,1.319332957,1.288666964,1.298666954,3016500,0,0
TSLA,2010-09-01 00:00:00-04:00,1.307999969,1.379333019,1.30666697,1.363332987,7423500,0,0
TSLA,2010-09-02 00:00:00-04:00,1.35800004,1.416000009,1.353999972,1.404000044,7306500,0,0
TSLA,2010-09-03 00:00:00-04:00,1.391332984,1.419999957,1.377333045,1.403332949,6519000,0,0
TSLA,2010-09-07 00:00:00-04:00,1.373999953,1.399999976,1.366667032,1.369333029,3651000,0,0
TSLA,2010-09-08 00:00:00-04:00,1.377333045,1.396667004,1.373332977,1.393332958,4326000,0,0
TSLA,2010-09-09 00:00:00-04:00,1.399999976,1.403332949,1.379333019,1.380666971,5643000,0,0
TSLA,2010-09-10 00:00:00-04:00,1.383332968,1.395333052,1.317332983,1.344666958,5799000,0,0
TSLA,2010-09-13 00:00:00-04:00,1.392667055,1.393332958,1.366667032,1.381332994,5412000,0,0
TSLA,2010-09-14 00:00:00-04:00,1.369333029,1.440000057,1.368667006,1.407999992,9820500,0,0
TSLA,2010-09-15 00:00:00-04:00,1.398666978,1.466667056,1.386000037,1.465332985,10269000,0,0
TSLA,2010-09-16 00:00:00-04:00,1.476667047,1.54400003,1.38933301,1.396000028,40267500,0,0
TSLA,2010-09-17 00:00:00-04:00,1.401332974,1.421332955,1.320000052,1.348667026,17977500,0,0
TSLA,2010-09-20 00:00:00-04:00,1.378000021,1.423333049,1.343999982,1.404000044,14212500,0,0
TSLA,2010-09-21 00:00:00-04:00,1.392667055,1.436666965,1.378000021,1.384667039,11940000,0,0
TSLA,2010-09-22 00:00:00-04:00,1.391332984,1.396667004,1.320000052,1.324666977,14443500,0,0
TSLA,2010-09-23 00:00:00-04:00,1.325999975,1.342666984,1.299999952,1.30400002,10021500,0,0
TSLA,2010-09-24 00:00:00-04:00,1.330000043,1.345999956,1.309999943,1.340000033,8683500,0,0
TSLA,2010-09-27 00:00:00-04:00,1.360000014,1.387333035,1.336666942,1.368667006,6279000,0,0
TSLA,2010-09-28 00:00:00-04:00,1.402667046,1.432667017,1.383999944,1.426666975,18217500,0,0
TSLA,2010-09-29 00:00:00-04:00,1.412667036,1.46866703,1.408666968,1.465332985,29539500,0,0
TSLA,2010-09-30 00:00:00-04:00,1.466667056,1.476667047,1.345999956,1.36066699,32937000,0,0
TSLA,2010-10-01 00:00:00-04:00,1.379333019,1.383332968,1.353999972,1.373332977,8965500,0,0
TSLA,2010-10-04 00:00:00-04:00,1.361999989,1.411332965,1.353332996,1.399333,9654000,0,0
TSLA,2010-10-05 00:00:00-04:00,1.409999967,1.418666959,1.400666952,1.407999992,4980000,0,0
TSLA,2010-10-06 00:00:00-04:00,1.404000044,1.417333007,1.354666948,1.363999963,4701000,0,0
TSLA,2010-10-07 00:00:00-04:00,1.371333003,1.376000047,1.355999947,1.361999989,2115000,0,0
TSLA,2010-10-08 00:00:00-04:00,1.361999989,1.386000037,1.359333038,1.361999989,4017000,0,0
TSLA,2010-10-11 00:00:00-04:00,1.362666965,1.379999995,1.338000059,1.349333048,2568000,0,0
TSLA,2010-10-12 00:00:00-04:00,1.346667051,1.351999998,1.33533299,1.349333048,3660000,0,0
TSLA,2010-10-13 00:00:00-04:00,1.376000047,1.389999986,1.357332945,1.369333029,4773000,0,0
TSLA,2010-10-14 00:00:00-04:00,1.399999976,1.40199995,1.360000014,1.383332968,4422000,0,0
TSLA,2010-10-15 00:00:00-04:00,1.392667055,1.393332958,1.350000024,1.369333029,4270500,0,0
TSLA,2010-10-18 00:00:00-04:00,1.368000031,1.376000047,1.34800005,1.348667026,2442000,0,0
TSLA,2010-10-19 00:00:00-04:00,1.346667051,1.36066699,1.333333015,1.336666942,3678000,0,0
TSLA,2010-10-20 00:00:00-04:00,1.343999982,1.379333019,1.335999966,1.376667023,4687500,0,0
TSLA,2010-10-21 00:00:00-04:00,1.373999953,1.396667004,1.363332987,1.383332968,6256500,0,0
TSLA,2010-10-22 00:00:00-04:00,1.378666997,1.395333052,1.370000005,1.381332994,2416500,0,0
TSLA,2010-10-25 00:00:00-04:00,1.396000028,1.398666978,1.381999969,1.389999986,1777500,0,0
TSLA,2010-10-26 00:00:00-04:00,1.386667013,1.457999945,1.367333055,1.424000025,9913500,0,0
TSLA,2010-10-27 00:00:00-04:00,1.416666985,1.425333023,1.376667023,1.399999976,5347500,0,0
TSLA,2010-10-28 00:00:00-04:00,1.425999999,1.433333039,1.397333026,1.412667036,3363000,0,0
TSLA,2010-10-29 00:00:00-04:00,1.409332991,1.456666946,1.403332949,1.45599997,4209000,0,0
